Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.60723E-4,0.016072256,0.272310637,1,0,0
1.6336E-4,0.032408284,0.276097058,0.999534451,0,0
1.77749E-4,0.050183144,0.296407218,0.999068901,0,0
1.91604E-4,0.106579677,0.315426699,0.997672253,0,0
2.04011E-4,0.205872177,0.332020863,0.995344507,0,0
2.1598E-4,0.310523669,0.347648329,0.99301676,0,0
2.21852E-4,0.419851414,0.35518062,0.990689013,0,0
2.28654E-4,0.509856753,0.363797304,0.988826816,0,0
2.31234E-4,0.601872697,0.367034932,0.986964618,0,0
2.40305E-4,0.719945467,0.378290241,0.984636872,0,0
2.42214E-4,0.7683508,0.380632432,0.983705773,0,0.018181818
2.45948E-4,0.81737596,0.385189517,0.982774674,0,0.018181818
2.46993E-4,0.916086666,0.38645921,0.980912477,0,0.018181818
2.47702E-4,1.015071,0.387319361,0.979050279,0,0.018181818
2.49969E-4,1.114770453,0.390060306,0.977188082,0,0.036363636
2.52205E-4,1.215529299,0.392751692,0.975325885,0,0.036363636
2.54535E-4,1.317094009,0.395543819,0.973463687,0,0.036363636
2.55325E-4,1.419076547,0.396487071,0.97160149,0,0.036363636
2.55872E-4,1.521380499,0.397139372,0.969739292,0.004545455,0.036363636
2.5663E-4,1.752113226,0.398042976,0.965549348,0.004545455,0.036363636
2.5814E-4,2.009728887,0.399837772,0.960893855,0.009090909,0.036363636
2.59779E-4,2.268868371,0.401780818,0.956238361,0.013636364,0.036363636
2.61646E-4,2.503553171,0.403985315,0.952048417,0.013636364,0.036363636
2.63553E-4,2.766514758,0.406228535,0.947392924,0.018181818,0.036363636
2.64909E-4,3.004574117,0.407819198,0.94320298,0.018181818,0.036363636
2.6719E-4,3.270944647,0.410484388,0.938547486,0.022727273,0.036363636
2.68044E-4,3.511852045,0.41147935,0.934357542,0.022727273,0.036363636
2.70087E-4,3.754097305,0.413853355,0.930167598,0.027272727,0.036363636
2.70895E-4,4.024581899,0.414788845,0.925512104,0.027272727,0.036363636
2.72067E-4,4.2689429,0.416143421,0.92132216,0.031818182,0.036363636
2.72953E-4,4.514216438,0.417165842,0.917132216,0.031818182,0.036363636
2.74135E-4,4.760491332,0.418526618,0.912942272,0.031818182,0.054545455
2.75008E-4,5.007671301,0.419529957,0.908752328,0.031818182,0.054545455
2.76007E-4,5.255724655,0.420675561,0.904562384,0.036363636,0.054545455
2.76743E-4,5.504467443,0.421518145,0.900372439,0.036363636,0.054545455
2.78106E-4,5.754086338,0.423076302,0.896182495,0.040909091,0.054545455
2.787E-4,6.004617487,0.423753837,0.891992551,0.040909091,0.054545455
2.79825E-4,6.255928274,0.425033674,0.887802607,0.040909091,0.054545455
2.80465E-4,6.508028929,0.425762012,0.883612663,0.05,0.054545455
2.81247E-4,6.760772585,0.426648475,0.879422719,0.05,0.072727273
2.8212E-4,7.014306513,0.427638135,0.875232775,0.054545455,0.072727273
2.82742E-4,7.268442408,0.428341879,0.871042831,0.054545455,0.072727273
2.8311E-4,7.523102004,0.428758247,0.866852886,0.059090909,0.072727273
2.84635E-4,7.750403204,0.430477651,0.863128492,0.068181818,0.072727273
2.85356E-4,8.006929731,0.431289889,0.858938547,0.077272727,0.072727273
2.86571E-4,8.26428564,0.432654367,0.854748603,0.086363636,0.109090909
2.87486E-4,8.522544953,0.433680302,0.850558659,0.090909091,0.109090909
2.88442E-4,8.753016773,0.434750512,0.846834264,0.090909091,0.109090909
2.89184E-4,9.012923584,0.435579706,0.84264432,0.095454545,0.109090909
2.89901E-4,9.273527651,0.436378784,0.838454376,0.095454545,0.109090909
2.9051E-4,9.505645614,0.437057955,0.834729981,0.095454545,0.109090909
2.91289E-4,9.767589144,0.43792363,0.830540037,0.1,0.127272727
2.91787E-4,10.000885692,0.438477366,0.826815642,0.104545455,0.127272727
2.92397E-4,10.263753141,0.439154169,0.822625698,0.104545455,0.127272727
2.9335E-4,10.527278561,0.440210367,0.818435754,0.113636364,0.127272727
2.94163E-4,10.7623495,0.441110597,0.814711359,0.118181818,0.127272727
2.95118E-4,11.027556302,0.442164836,0.810521415,0.122727273,0.127272727
2.9583E-4,11.263975706,0.442949368,0.80679702,0.122727273,0.145454545
2.96466E-4,11.500806861,0.443649588,0.803072626,0.131818182,0.145454545
2.97078E-4,11.768000531,0.444322548,0.798882682,0.131818182,0.145454545
2.9727E-4,12.005753195,0.444534124,0.795158287,0.136363636,0.145454545
2.98342E-4,12.27371401,0.445710337,0.790968343,0.136363636,0.145454545
2.98954E-4,12.512750031,0.446381229,0.787243948,0.136363636,0.145454545
2.99402E-4,12.752176539,0.446871429,0.783519553,0.145454545,0.145454545
2.99866E-4,13.021969824,0.447378851,0.779329609,0.15,0.145454545
3.00407E-4,13.262134698,0.447969551,0.775605214,0.154545455,0.145454545
3.01063E-4,13.502645027,0.448685444,0.771880819,0.154545455,0.145454545
3.01605E-4,13.773829874,0.449275768,0.767690875,0.154545455,0.163636364
3.02022E-4,14.015303742,0.44972972,0.76396648,0.154545455,0.163636364
3.02772E-4,14.257293643,0.450545404,0.760242086,0.159090909,0.163636364
3.03494E-4,14.530202204,0.451329877,0.756052142,0.159090909,0.163636364
3.04043E-4,14.773262883,0.451925377,0.752327747,0.159090909,0.163636364
3.05318E-4,15.017020977,0.453306138,0.748603352,0.163636364,0.163636364
3.06416E-4,15.261809718,0.454491877,0.744878957,0.163636364,0.163636364
3.06767E-4,15.507090304,0.454870628,0.741154562,0.172727273,0.181818182
3.07684E-4,15.752932205,0.455857464,0.737430168,0.177272727,0.181818182
3.0877E-4,16.030137741,0.457025518,0.733240223,0.181818182,0.181818182
3.09799E-4,16.277621421,0.458129906,0.729515829,0.186363636,0.181818182
3.11244E-4,16.525954522,0.459675758,0.725791434,0.186363636,0.181818182
