x,y,species_3 cloglog values
1.0,1.0,0.48656383
2.0,2.0,0.58228946
3.0,3.0,0.6189464
4.0,4.0,0.6441976
5.0,5.0,0.39097306
6.0,6.0,0.42146325
7.0,7.0,0.40461078
8.0,8.0,0.54065037
9.0,9.0,0.40903175
10.0,10.0,0.38019386
11.0,11.0,0.70676583
12.0,12.0,0.42617777
13.0,13.0,0.407933
14.0,14.0,0.48024848
15.0,15.0,0.38671082
16.0,16.0,0.8320962
17.0,17.0,0.5182916
18.0,18.0,0.45017383
19.0,19.0,0.58515775
20.0,20.0,0.4931402
21.0,21.0,0.672406
22.0,22.0,0.72070163
23.0,23.0,0.49888223
24.0,24.0,0.598876
25.0,25.0,0.50325346
26.0,26.0,0.4419759
27.0,27.0,0.39193764
28.0,28.0,0.52987653
29.0,29.0,0.39025775
30.0,30.0,0.74355894
31.0,31.0,0.39790893
32.0,32.0,0.41954827
33.0,33.0,0.45481363
34.0,34.0,0.8053544
35.0,35.0,0.8651032
36.0,36.0,0.8896491
37.0,37.0,0.7529646
38.0,38.0,0.6749475
39.0,39.0,0.40922925
40.0,40.0,0.44580057
41.0,41.0,0.67896867
42.0,42.0,0.40278324
43.0,43.0,0.6730094
44.0,44.0,0.8470999
45.0,45.0,0.5781619
46.0,46.0,0.8272498
47.0,47.0,0.66683704
48.0,48.0,0.68802667
49.0,49.0,0.769228
50.0,50.0,0.42335984
51.0,51.0,0.62234586
52.0,52.0,0.67045355
53.0,53.0,0.33422348
54.0,54.0,0.37275073
55.0,55.0,0.35440716
56.0,56.0,0.5118916
57.0,57.0,0.41345102
58.0,58.0,0.8581312
59.0,59.0,0.42403266
60.0,60.0,0.42282382
61.0,61.0,0.42201757
62.0,62.0,0.57190454
63.0,63.0,0.5813525
64.0,64.0,0.45741922
65.0,65.0,0.46330607
66.0,66.0,0.39091825
67.0,67.0,0.6266953
68.0,68.0,0.6293503
69.0,69.0,0.79812366
70.0,70.0,0.38103193
71.0,71.0,0.42560083
72.0,72.0,0.39575106
73.0,73.0,0.41552967
74.0,74.0,0.6211675
75.0,75.0,0.45847893
76.0,76.0,0.66761374
77.0,77.0,0.4236018
78.0,78.0,0.6204895
79.0,79.0,0.5032377
80.0,80.0,0.36104256
81.0,81.0,0.36636597
82.0,82.0,0.38838658
83.0,83.0,0.4255176
84.0,84.0,0.43384755
85.0,85.0,0.44030353
86.0,86.0,0.65410405
87.0,87.0,0.42476055
88.0,88.0,0.5523553
89.0,89.0,0.79789716
90.0,90.0,0.4172613
91.0,91.0,0.86483115
92.0,92.0,0.85293704
93.0,93.0,0.68743455
94.0,94.0,0.5868159
95.0,95.0,0.72374094
96.0,96.0,0.40653792
97.0,97.0,0.6102088
98.0,98.0,0.50802153
99.0,99.0,0.35921496
100.0,100.0,0.4340767
101.0,101.0,0.44065407
102.0,102.0,0.88962513
103.0,103.0,0.5857647
104.0,104.0,0.43007106
105.0,105.0,0.64212114
106.0,106.0,0.41201335
107.0,107.0,0.8163435
108.0,108.0,0.59286666
109.0,109.0,0.45277244
110.0,110.0,0.8612981
111.0,111.0,0.4252946
112.0,112.0,0.444784
113.0,113.0,0.4433648
114.0,114.0,0.6707464
115.0,115.0,0.87771773
116.0,116.0,0.43299344
117.0,117.0,0.8422365
118.0,118.0,0.6882633
119.0,119.0,0.6462109
120.0,120.0,0.66153324
121.0,121.0,0.6429547
122.0,122.0,0.5807641
123.0,123.0,0.72036326
124.0,124.0,0.7051436
125.0,125.0,0.6117732
126.0,126.0,0.7046236
127.0,127.0,0.75046545
128.0,128.0,0.4279635
129.0,129.0,0.7717008
130.0,130.0,0.37691483
131.0,131.0,0.6525105
132.0,132.0,0.5111722
133.0,133.0,0.6617942
134.0,134.0,0.64743036
135.0,135.0,0.6978172
136.0,136.0,0.8632891
137.0,137.0,0.4284482
138.0,138.0,0.60250497
139.0,139.0,0.6187828
140.0,140.0,0.47501278
141.0,141.0,0.42142555
142.0,142.0,0.6812497
143.0,143.0,0.7779446
144.0,144.0,0.38327208
145.0,145.0,0.4725149
146.0,146.0,0.63908017
147.0,147.0,0.67368436
148.0,148.0,0.587651
149.0,149.0,0.69485396
150.0,150.0,0.56792307
151.0,151.0,0.5060976
152.0,152.0,0.39023975
153.0,153.0,0.50714016
154.0,154.0,0.48413184
155.0,155.0,0.42179143
156.0,156.0,0.39051414
157.0,157.0,0.4088897
158.0,158.0,0.58908886
159.0,159.0,0.67127365
160.0,160.0,0.5905947
161.0,161.0,0.4715392
162.0,162.0,0.45892927
163.0,163.0,0.45721874
164.0,164.0,0.65246564
165.0,165.0,0.39772597
166.0,166.0,0.4575351
167.0,167.0,0.6233407
168.0,168.0,0.39089018
169.0,169.0,0.47940254
170.0,170.0,0.6651261
171.0,171.0,0.53853154
172.0,172.0,0.45543197
173.0,173.0,0.44270173
174.0,174.0,0.45240408
175.0,175.0,0.41311797
176.0,176.0,0.41935855
177.0,177.0,0.72857744
178.0,178.0,0.42818034
179.0,179.0,0.43545985
180.0,180.0,0.48218668
181.0,181.0,0.8941288
182.0,182.0,0.6367938
183.0,183.0,0.6848015
184.0,184.0,0.49610847
185.0,185.0,0.51801944
186.0,186.0,0.8211876
187.0,187.0,0.6016988
188.0,188.0,0.39956975
189.0,189.0,0.4211122
190.0,190.0,0.7208849
191.0,191.0,0.40518132
192.0,192.0,0.40038615
193.0,193.0,0.6912233
194.0,194.0,0.45676228
195.0,195.0,0.41945228
196.0,196.0,0.5914181
197.0,197.0,0.61733764
198.0,198.0,0.43046063
199.0,199.0,0.42386073
200.0,200.0,0.8239334
201.0,201.0,0.48793247
202.0,202.0,0.6485298
203.0,203.0,0.43353602
204.0,204.0,0.43611813
205.0,205.0,0.5090309
206.0,206.0,0.85858697
207.0,207.0,0.89593196
208.0,208.0,0.59777766
209.0,209.0,0.44121385
210.0,210.0,0.5464739
211.0,211.0,0.6272802
212.0,212.0,0.45905277
213.0,213.0,0.425915
214.0,214.0,0.449834
215.0,215.0,0.6070731
216.0,216.0,0.67106724
217.0,217.0,0.42942506
218.0,218.0,0.38330358
219.0,219.0,0.75471663
220.0,220.0,0.44745827
221.0,221.0,0.5545584
222.0,222.0,0.8610837
223.0,223.0,0.653435
224.0,224.0,0.4673207
225.0,225.0,0.39025995
226.0,226.0,0.6412087
227.0,227.0,0.59601146
228.0,228.0,0.6129129
229.0,229.0,0.65326214
230.0,230.0,0.43292215
231.0,231.0,0.47553512
232.0,232.0,0.636264
233.0,233.0,0.37513182
234.0,234.0,0.49797535
235.0,235.0,0.4823243
236.0,236.0,0.72256017
237.0,237.0,0.47652858
238.0,238.0,0.4343272
239.0,239.0,0.78474194
240.0,240.0,0.8077655
241.0,241.0,0.42699456
242.0,242.0,0.43013838
243.0,243.0,0.53746563
244.0,244.0,0.40948585
245.0,245.0,0.7394226
246.0,246.0,0.48094916
247.0,247.0,0.40100193
248.0,248.0,0.48619258
249.0,249.0,0.49952528
250.0,250.0,0.66152096
251.0,251.0,0.39891088
252.0,252.0,0.43669873
253.0,253.0,0.65156126
254.0,254.0,0.66915643
255.0,255.0,0.7710936
256.0,256.0,0.7893205
257.0,257.0,0.4201774
258.0,258.0,0.7150987
259.0,259.0,0.43220207
260.0,260.0,0.4464679
261.0,261.0,0.76624304
262.0,262.0,0.7007213
263.0,263.0,0.5540014
264.0,264.0,0.41394392
265.0,265.0,0.71497786
266.0,266.0,0.45044753
267.0,267.0,0.7728529
268.0,268.0,0.65623045
269.0,269.0,0.58218044
270.0,270.0,0.38374063
271.0,271.0,0.83422077
272.0,272.0,0.42985934
273.0,273.0,0.44415414
274.0,274.0,0.8548011
275.0,275.0,0.4121973
276.0,276.0,0.63320583
277.0,277.0,0.79156876
278.0,278.0,0.47715506
279.0,279.0,0.46809912
280.0,280.0,0.8099644
281.0,281.0,0.7272158
282.0,282.0,0.49745655
283.0,283.0,0.7775213
284.0,284.0,0.41707176
285.0,285.0,0.4817161
286.0,286.0,0.56618345
287.0,287.0,0.46517232
288.0,288.0,0.45485845
289.0,289.0,0.38675883
290.0,290.0,0.69107026
291.0,291.0,0.62325627
292.0,292.0,0.4636817
293.0,293.0,0.51131713
294.0,294.0,0.8079021
295.0,295.0,0.5106022
296.0,296.0,0.5099893
297.0,297.0,0.4363393
298.0,298.0,0.6801738
299.0,299.0,0.4398666
300.0,300.0,0.41713047
301.0,301.0,0.5015148
302.0,302.0,0.60905176
303.0,303.0,0.5037803
304.0,304.0,0.8681235
305.0,305.0,0.41139835
306.0,306.0,0.40556446
307.0,307.0,0.44459572
308.0,308.0,0.5917939
309.0,309.0,0.4836372
310.0,310.0,0.43033168
311.0,311.0,0.4044258
312.0,312.0,0.43000534
313.0,313.0,0.7479223
314.0,314.0,0.47392237
315.0,315.0,0.44371197
316.0,316.0,0.6111018
317.0,317.0,0.82831573
318.0,318.0,0.58942306
319.0,319.0,0.3866403
320.0,320.0,0.4904932
321.0,321.0,0.6312544
322.0,322.0,0.68433714
323.0,323.0,0.478211
324.0,324.0,0.87743485
325.0,325.0,0.45807573
326.0,326.0,0.42554995
327.0,327.0,0.8177489
328.0,328.0,0.42278975
329.0,329.0,0.6531717
330.0,330.0,0.5823538
331.0,331.0,0.39086112
332.0,332.0,0.45705628
333.0,333.0,0.6416653
334.0,334.0,0.6246546
335.0,335.0,0.40616977
336.0,336.0,0.43888173
337.0,337.0,0.38915494
338.0,338.0,0.44532803
339.0,339.0,0.47647798
340.0,340.0,0.50792897
341.0,341.0,0.8171152
342.0,342.0,0.6085278
343.0,343.0,0.6571938
344.0,344.0,0.7746882
345.0,345.0,0.40458012
346.0,346.0,0.6296628
347.0,347.0,0.4204618
348.0,348.0,0.41136822
349.0,349.0,0.62653285
350.0,350.0,0.39371017
351.0,351.0,0.4851372
352.0,352.0,0.38503143
353.0,353.0,0.62348783
354.0,354.0,0.79618824
355.0,355.0,0.49170357
356.0,356.0,0.45238748
357.0,357.0,0.60703117
358.0,358.0,0.40016878
359.0,359.0,0.55494094
360.0,360.0,0.68646127
361.0,361.0,0.47933728
362.0,362.0,0.76046133
363.0,363.0,0.46095243
364.0,364.0,0.5260577
365.0,365.0,0.46340197
366.0,366.0,0.66614217
367.0,367.0,0.38450766
368.0,368.0,0.48978812
369.0,369.0,0.43841556
370.0,370.0,0.5746615
371.0,371.0,0.6190399
372.0,372.0,0.38759923
373.0,373.0,0.49893552
374.0,374.0,0.41602913
375.0,375.0,0.3968808
376.0,376.0,0.79406005
377.0,377.0,0.5846245
378.0,378.0,0.4495301
379.0,379.0,0.58217597
380.0,380.0,0.46613556
381.0,381.0,0.5403573
382.0,382.0,0.4201633
383.0,383.0,0.420671
384.0,384.0,0.64033484
385.0,385.0,0.49177054
386.0,386.0,0.74656874
387.0,387.0,0.3997947
388.0,388.0,0.45426556
389.0,389.0,0.7376278
390.0,390.0,0.44998693
391.0,391.0,0.39188924
392.0,392.0,0.4168069
393.0,393.0,0.50766224
394.0,394.0,0.65297556
395.0,395.0,0.44706428
396.0,396.0,0.49067375
397.0,397.0,0.51464057
398.0,398.0,0.61991346
399.0,399.0,0.5761069
400.0,400.0,0.40853876
401.0,401.0,0.7885186
402.0,402.0,0.593385
403.0,403.0,0.45734012
404.0,404.0,0.39465463
405.0,405.0,0.6787239
406.0,406.0,0.7331289
407.0,407.0,0.6159529
408.0,408.0,0.64673793
409.0,409.0,0.520039
410.0,410.0,0.48685455
411.0,411.0,0.6288866
412.0,412.0,0.771949
413.0,413.0,0.71534544
414.0,414.0,0.57141376
415.0,415.0,0.7244397
416.0,416.0,0.54099476
417.0,417.0,0.39053094
418.0,418.0,0.4674639
419.0,419.0,0.6854859
420.0,420.0,0.7341062
421.0,421.0,0.5113598
422.0,422.0,0.46341512
423.0,423.0,0.4244819
424.0,424.0,0.71027255
425.0,425.0,0.5772626
426.0,426.0,0.5065575
427.0,427.0,0.57938075
428.0,428.0,0.7435607
429.0,429.0,0.38585335
430.0,430.0,0.55614835
431.0,431.0,0.48340195
432.0,432.0,0.42777216
433.0,433.0,0.41729927
434.0,434.0,0.6163393
435.0,435.0,0.41838196
436.0,436.0,0.388326
437.0,437.0,0.8438382
438.0,438.0,0.36323386
439.0,439.0,0.80270714
440.0,440.0,0.41886976
441.0,441.0,0.39431044
442.0,442.0,0.5651299
443.0,443.0,0.48266485
444.0,444.0,0.67623216
445.0,445.0,0.5846016
446.0,446.0,0.4793334
447.0,447.0,0.67825824
448.0,448.0,0.3931826
449.0,449.0,0.46267387
450.0,450.0,0.9282045
451.0,451.0,0.7575554
452.0,452.0,0.6594136
453.0,453.0,0.43720716
454.0,454.0,0.4913139
