x,y,species median
1.0,1.0,0.5093446
2.0,2.0,0.57991666
3.0,3.0,0.67549366
4.0,4.0,0.6993494
5.0,5.0,0.39097306
6.0,6.0,0.42146325
7.0,7.0,0.43592164
8.0,8.0,0.6036373
9.0,9.0,0.40903175
10.0,10.0,0.38550994
11.0,11.0,0.6852983
12.0,12.0,0.443956
13.0,13.0,0.407933
14.0,14.0,0.47251394
15.0,15.0,0.38707337
16.0,16.0,0.8050523
17.0,17.0,0.5431676
18.0,18.0,0.43584678
19.0,19.0,0.5758857
20.0,20.0,0.4931402
21.0,21.0,0.71036714
22.0,22.0,0.7098806
23.0,23.0,0.5389233
24.0,24.0,0.598876
25.0,25.0,0.52797884
26.0,26.0,0.43693104
27.0,27.0,0.3938863
28.0,28.0,0.58196783
29.0,29.0,0.39025775
30.0,30.0,0.7678623
31.0,31.0,0.39790893
32.0,32.0,0.41954827
33.0,33.0,0.47334722
34.0,34.0,0.8053544
35.0,35.0,0.8726885
36.0,36.0,0.89189345
37.0,37.0,0.759343
38.0,38.0,0.7310542
39.0,39.0,0.41627347
40.0,40.0,0.45957375
41.0,41.0,0.7157698
42.0,42.0,0.40767884
43.0,43.0,0.6679414
44.0,44.0,0.7969607
45.0,45.0,0.53087974
46.0,46.0,0.8272498
47.0,47.0,0.6623017
48.0,48.0,0.71528983
49.0,49.0,0.7753842
50.0,50.0,0.414509
51.0,51.0,0.6632226
52.0,52.0,0.66918397
53.0,53.0,0.34048736
54.0,54.0,0.37275073
55.0,55.0,0.35440716
56.0,56.0,0.5570063
57.0,57.0,0.4019604
58.0,58.0,0.8581312
59.0,59.0,0.44240507
60.0,60.0,0.44039294
61.0,61.0,0.42773068
62.0,62.0,0.57190454
63.0,63.0,0.6434645
64.0,64.0,0.5008951
65.0,65.0,0.5167638
66.0,66.0,0.39091825
67.0,67.0,0.6245155
68.0,68.0,0.6815563
69.0,69.0,0.7711809
70.0,70.0,0.38746274
71.0,71.0,0.4581299
72.0,72.0,0.39575106
73.0,73.0,0.41552967
74.0,74.0,0.6211675
75.0,75.0,0.4652326
76.0,76.0,0.6713689
77.0,77.0,0.4301102
78.0,78.0,0.5938723
79.0,79.0,0.54933333
80.0,80.0,0.36104256
81.0,81.0,0.36636597
82.0,82.0,0.38838658
83.0,83.0,0.4255176
84.0,84.0,0.43384755
85.0,85.0,0.47554883
86.0,86.0,0.64610857
87.0,87.0,0.45426756
88.0,88.0,0.5476725
89.0,89.0,0.8072933
90.0,90.0,0.4172613
91.0,91.0,0.82560676
92.0,92.0,0.7918393
93.0,93.0,0.6508213
94.0,94.0,0.58067036
95.0,95.0,0.75382537
96.0,96.0,0.40653792
97.0,97.0,0.6102088
98.0,98.0,0.57914245
99.0,99.0,0.4257631
100.0,100.0,0.43428952
101.0,101.0,0.4465167
102.0,102.0,0.8345864
103.0,103.0,0.58362865
104.0,104.0,0.43926278
105.0,105.0,0.68359065
106.0,106.0,0.45813012
107.0,107.0,0.77038133
108.0,108.0,0.5743538
109.0,109.0,0.49979526
110.0,110.0,0.8601448
111.0,111.0,0.42667463
112.0,112.0,0.44440797
113.0,113.0,0.42314535
114.0,114.0,0.7259092
115.0,115.0,0.8798117
116.0,116.0,0.43299344
117.0,117.0,0.81589127
118.0,118.0,0.7182068
119.0,119.0,0.63404375
120.0,120.0,0.7110282
121.0,121.0,0.6436401
122.0,122.0,0.5807641
123.0,123.0,0.69035417
124.0,124.0,0.70302826
125.0,125.0,0.61674714
126.0,126.0,0.656204
127.0,127.0,0.7564615
128.0,128.0,0.46710655
129.0,129.0,0.75111055
130.0,130.0,0.37691483
131.0,131.0,0.66644186
132.0,132.0,0.5111722
133.0,133.0,0.652254
134.0,134.0,0.6998508
135.0,135.0,0.7192743
136.0,136.0,0.8549775
137.0,137.0,0.4284482
138.0,138.0,0.6025938
139.0,139.0,0.5858909
140.0,140.0,0.49348447
141.0,141.0,0.42142555
142.0,142.0,0.7168063
143.0,143.0,0.75132686
144.0,144.0,0.39122555
145.0,145.0,0.5313302
146.0,146.0,0.67119443
147.0,147.0,0.66805655
148.0,148.0,0.587651
149.0,149.0,0.709311
150.0,150.0,0.61027724
151.0,151.0,0.57605815
152.0,152.0,0.39362696
153.0,153.0,0.50714016
154.0,154.0,0.48413184
155.0,155.0,0.44041136
156.0,156.0,0.39051414
157.0,157.0,0.4088897
158.0,158.0,0.58908886
159.0,159.0,0.67127365
160.0,160.0,0.5805995
161.0,161.0,0.52986795
162.0,162.0,0.51423097
163.0,163.0,0.4628122
164.0,164.0,0.6635474
165.0,165.0,0.39772597
166.0,166.0,0.4803262
167.0,167.0,0.67688453
168.0,168.0,0.3979161
169.0,169.0,0.5026924
170.0,170.0,0.66002935
171.0,171.0,0.59932834
172.0,172.0,0.46113193
173.0,173.0,0.48161966
174.0,174.0,0.45892215
175.0,175.0,0.42219245
176.0,176.0,0.41935855
177.0,177.0,0.7844734
178.0,178.0,0.42818034
179.0,179.0,0.45843545
180.0,180.0,0.50062966
181.0,181.0,0.85931337
182.0,182.0,0.59522545
183.0,183.0,0.6848015
184.0,184.0,0.5200562
185.0,185.0,0.5929819
186.0,186.0,0.8211876
187.0,187.0,0.65930504
188.0,188.0,0.42052838
189.0,189.0,0.40754375
190.0,190.0,0.6673557
191.0,191.0,0.40518132
192.0,192.0,0.3976797
193.0,193.0,0.69134533
194.0,194.0,0.46278486
195.0,195.0,0.41945228
196.0,196.0,0.65012914
197.0,197.0,0.6584291
198.0,198.0,0.46993402
199.0,199.0,0.43029028
200.0,200.0,0.82293665
