x,y,species stddev
1.0,1.0,0.034186114
2.0,2.0,0.012118283
3.0,3.0,0.027882773
4.0,4.0,0.023490854
5.0,5.0,0.0126724085
6.0,6.0,0.032232348
7.0,7.0,0.025393125
8.0,8.0,0.025691222
9.0,9.0,0.028650051
10.0,10.0,0.027873306
11.0,11.0,0.015596069
12.0,12.0,0.030956006
13.0,13.0,0.028019324
14.0,14.0,0.025909618
15.0,15.0,0.017061584
16.0,16.0,0.018797271
17.0,17.0,0.12910861
18.0,18.0,0.09158601
19.0,19.0,0.015632715
20.0,20.0,0.02062308
21.0,21.0,0.018819256
22.0,22.0,0.016593466
23.0,23.0,0.022659918
24.0,24.0,0.014953861
25.0,25.0,0.124440715
26.0,26.0,0.023228291
27.0,27.0,0.022597695
28.0,28.0,0.024271157
29.0,29.0,0.005847148
30.0,30.0,0.013689026
31.0,31.0,0.0060764365
32.0,32.0,0.031641755
33.0,33.0,0.03102429
34.0,34.0,0.018985104
35.0,35.0,0.0071275816
36.0,36.0,0.009933268
37.0,37.0,0.019506097
38.0,38.0,0.029620515
39.0,39.0,0.020502305
40.0,40.0,0.02815958
41.0,41.0,0.018468339
42.0,42.0,0.023465382
43.0,43.0,0.016240912
44.0,44.0,0.02314424
45.0,45.0,0.030174784
46.0,46.0,0.013161159
47.0,47.0,0.13905169
48.0,48.0,0.016374398
49.0,49.0,0.018614698
50.0,50.0,0.0064338995
51.0,51.0,0.020187343
52.0,52.0,0.017020395
53.0,53.0,0.035370603
54.0,54.0,0.013567739
55.0,55.0,0.013710556
56.0,56.0,0.021492967
57.0,57.0,0.0066486034
58.0,58.0,0.009375596
59.0,59.0,0.032707933
60.0,60.0,0.03192608
61.0,61.0,0.023259696
62.0,62.0,0.0148067
63.0,63.0,0.029288003
64.0,64.0,0.11868392
65.0,65.0,0.023382325
66.0,66.0,0.01172678
67.0,67.0,0.04783459
68.0,68.0,0.024617396
69.0,69.0,0.018295461
70.0,70.0,0.029404975
71.0,71.0,0.025659723
72.0,72.0,0.012646466
73.0,73.0,0.030260859
74.0,74.0,0.050246075
75.0,75.0,0.021761421
76.0,76.0,0.022956368
77.0,77.0,0.023932192
78.0,78.0,0.029457878
79.0,79.0,0.021785464
80.0,80.0,0.02732826
81.0,81.0,0.016979093
82.0,82.0,0.014911768
83.0,83.0,0.009908239
84.0,84.0,0.0145451585
85.0,85.0,0.11131559
86.0,86.0,0.01506945
87.0,87.0,0.03253565
88.0,88.0,0.015106369
89.0,89.0,0.013241187
90.0,90.0,0.028918091
91.0,91.0,0.025297765
92.0,92.0,0.030417249
93.0,93.0,0.01755721
94.0,94.0,0.0127376625
95.0,95.0,0.016407903
96.0,96.0,0.025852503
97.0,97.0,0.01566007
98.0,98.0,0.028328171
99.0,99.0,0.06671561
100.0,100.0,0.013605658
101.0,101.0,0.018128343
102.0,102.0,0.02452334
103.0,103.0,0.013379061
104.0,104.0,0.025814308
105.0,105.0,0.020220753
106.0,106.0,0.02670947
107.0,107.0,0.021463495
108.0,108.0,0.013830335
109.0,109.0,0.02324094
110.0,110.0,0.011435942
111.0,111.0,0.022221236
112.0,112.0,0.0970038
113.0,113.0,0.013229623
114.0,114.0,0.029892597
115.0,115.0,0.03762776
116.0,116.0,0.012366779
117.0,117.0,0.016441174
118.0,118.0,0.016682625
119.0,119.0,0.02914303
120.0,120.0,0.023894122
121.0,121.0,0.020965565
122.0,122.0,0.0141151305
123.0,123.0,0.016665459
124.0,124.0,0.020278273
125.0,125.0,0.022227652
126.0,126.0,0.022890547
127.0,127.0,0.019707305
128.0,128.0,0.024205307
129.0,129.0,0.01751695
130.0,130.0,0.01538188
131.0,131.0,0.027068567
132.0,132.0,0.028086854
133.0,133.0,0.015277301
134.0,134.0,0.023220971
135.0,135.0,0.017635018
136.0,136.0,0.011204574
137.0,137.0,0.011145954
138.0,138.0,0.019231733
139.0,139.0,0.017275326
140.0,140.0,0.03575434
141.0,141.0,0.012037605
142.0,142.0,0.018222837
143.0,143.0,0.021313343
144.0,144.0,0.03094236
145.0,145.0,0.02597692
146.0,146.0,0.018774832
147.0,147.0,0.015629798
148.0,148.0,0.016744511
149.0,149.0,0.029191058
150.0,150.0,0.021568378
151.0,151.0,0.02782965
152.0,152.0,0.023318274
153.0,153.0,0.013107828
154.0,154.0,0.027531505
155.0,155.0,0.03389227
156.0,156.0,0.0128610525
157.0,157.0,0.029274134
158.0,158.0,0.031071
159.0,159.0,0.020153495
160.0,160.0,0.012483317
161.0,161.0,0.02590669
162.0,162.0,0.024863997
163.0,163.0,0.02033657
164.0,164.0,0.02310247
165.0,165.0,0.0065475297
166.0,166.0,0.032540932
167.0,167.0,0.022798711
168.0,168.0,0.028015852
169.0,169.0,0.11784067
170.0,170.0,0.015255927
171.0,171.0,0.025215633
172.0,172.0,0.021151643
173.0,173.0,0.024146628
174.0,174.0,0.024320684
175.0,175.0,0.022305377
176.0,176.0,0.03186914
177.0,177.0,0.032529753
178.0,178.0,0.030280367
179.0,179.0,0.035433747
180.0,180.0,0.032312
181.0,181.0,0.02346744
182.0,182.0,0.029638244
183.0,183.0,0.020755287
184.0,184.0,0.1219666
185.0,185.0,0.029525358
186.0,186.0,0.017860757
187.0,187.0,0.023896467
188.0,188.0,0.09873017
189.0,189.0,0.017456485
190.0,190.0,0.022783322
191.0,191.0,0.023958832
192.0,192.0,0.006439654
193.0,193.0,0.021578573
194.0,194.0,0.021197071
195.0,195.0,0.031755615
196.0,196.0,0.026661381
197.0,197.0,0.019720107
198.0,198.0,0.022899235
199.0,199.0,0.023735026
200.0,200.0,0.021502046
201.0,201.0,0.022466974
202.0,202.0,0.023639988
203.0,203.0,0.014232586
204.0,204.0,0.014361898
205.0,205.0,0.02150112
206.0,206.0,0.018060014
207.0,207.0,0.026070155
208.0,208.0,0.029480025
209.0,209.0,0.011697695
210.0,210.0,0.025311146
211.0,211.0,0.019762663
212.0,212.0,0.022892408
213.0,213.0,0.009260829
214.0,214.0,0.02313896
215.0,215.0,0.014519121
216.0,216.0,0.02208611
217.0,217.0,0.024267385
218.0,218.0,0.0126038045
219.0,219.0,0.034116026
220.0,220.0,0.021592733
221.0,221.0,0.018782865
222.0,222.0,0.028403487
223.0,223.0,0.029374368
224.0,224.0,0.03497226
225.0,225.0,0.0081600845
226.0,226.0,0.019528857
227.0,227.0,0.017999882
228.0,228.0,0.02379408
229.0,229.0,0.014047977
230.0,230.0,0.029925575
231.0,231.0,0.022923322
232.0,232.0,0.013640821
233.0,233.0,0.01274056
234.0,234.0,0.03571489
235.0,235.0,0.01834585
236.0,236.0,0.015993739
237.0,237.0,0.020137832
238.0,238.0,0.032525375
239.0,239.0,0.018736081
240.0,240.0,0.012842601
241.0,241.0,0.023076907
242.0,242.0,0.023990294
243.0,243.0,0.022202065
244.0,244.0,0.029818028
245.0,245.0,0.1427471
246.0,246.0,0.02594531
247.0,247.0,0.03315277
248.0,248.0,0.022919739
249.0,249.0,0.1152668
250.0,250.0,0.015375298
251.0,251.0,0.0064996453
252.0,252.0,0.026772471
253.0,253.0,0.01435912
254.0,254.0,0.016547814
255.0,255.0,0.01748168
256.0,256.0,0.017862689
257.0,257.0,0.032585748
258.0,258.0,0.016421879
259.0,259.0,0.035617374
260.0,260.0,0.030669332
261.0,261.0,0.024041066
262.0,262.0,0.026738632
263.0,263.0,0.025830995
264.0,264.0,0.021949725
265.0,265.0,0.022487719
266.0,266.0,0.024808018
267.0,267.0,0.019539654
268.0,268.0,0.014193793
269.0,269.0,0.016497822
270.0,270.0,0.029447854
271.0,271.0,0.012023583
272.0,272.0,0.025481211
273.0,273.0,0.023813836
274.0,274.0,0.009762567
275.0,275.0,0.02948134
276.0,276.0,0.023442544
277.0,277.0,0.013685912
278.0,278.0,0.035876907
279.0,279.0,0.024463747
280.0,280.0,0.021201655
281.0,281.0,0.017744051
282.0,282.0,0.022436915
283.0,283.0,0.019841345
284.0,284.0,0.040378872
285.0,285.0,0.032309808
286.0,286.0,0.025124488
287.0,287.0,0.02385284
288.0,288.0,0.035004914
289.0,289.0,0.023733348
290.0,290.0,0.01707455
291.0,291.0,0.019995973
292.0,292.0,0.025031043
293.0,293.0,0.02375144
294.0,294.0,0.0329691
295.0,295.0,0.022792464
296.0,296.0,0.02793594
297.0,297.0,0.029347492
298.0,298.0,0.01618389
299.0,299.0,0.025749026
300.0,300.0,0.01947951
301.0,301.0,0.023466399
302.0,302.0,0.023064097
303.0,303.0,0.021930967
304.0,304.0,0.03843312
305.0,305.0,0.013176411
306.0,306.0,0.027274765
307.0,307.0,0.022925494
308.0,308.0,0.0137584
309.0,309.0,0.031980436
310.0,310.0,0.01191215
311.0,311.0,0.02481797
312.0,312.0,0.023842897
313.0,313.0,0.01347523
314.0,314.0,0.026597273
315.0,315.0,0.03230827
316.0,316.0,0.021434588
