Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.46787E-4,0.024678691,0.530325571,1,0,0
2.4994E-4,0.049672732,0.534839245,0.999677003,0,0
2.50009E-4,0.074673668,0.534937454,0.999354005,0,0
2.52258E-4,0.125055165,0.538128094,0.99870801,0,0
2.54839E-4,0.201365092,0.541764624,0.997739018,0,0
2.57884E-4,0.304280894,0.546017105,0.996447028,0,0
2.59028E-4,0.407801979,0.547605955,0.995155039,0.000681199,0
2.5969E-4,0.511594062,0.548521228,0.993863049,0.002043597,0
2.60084E-4,0.615598093,0.549065629,0.992571059,0.003405995,0
2.60949E-4,0.719924259,0.550259279,0.99127907,0.003405995,0.002724796
2.61194E-4,0.75279064,0.550595721,0.990633075,0.004087193,0.005449591
2.61563E-4,0.824486055,0.55110359,0.98998708,0.004087193,0.008174387
2.61646E-4,0.902971037,0.551217517,0.989018088,0.005449591,0.008174387
2.61826E-4,1.007677712,0.551465576,0.987726098,0.007493188,0.008174387
2.62036E-4,1.112462045,0.551753517,0.986434109,0.009536785,0.008174387
2.62237E-4,1.217347982,0.552028548,0.985142119,0.010217984,0.008174387
2.625E-4,1.322305002,0.552390287,0.983850129,0.010899183,0.008174387
2.62558E-4,1.401068522,0.55246953,0.982881137,0.01226158,0.008174387
2.62721E-4,1.506132774,0.552692508,0.981589147,0.014305177,0.008174387
2.63105E-4,1.76914362,0.553218712,0.978359173,0.017029973,0.010899183
2.63264E-4,2.006025791,0.553435159,0.975452196,0.018392371,0.013623978
2.63435E-4,2.269388168,0.553668898,0.972222222,0.021798365,0.016348774
2.63618E-4,2.506575923,0.553919192,0.969315245,0.023160763,0.019073569
2.63838E-4,2.770298327,0.554219936,0.966085271,0.026566757,0.024523161
2.64008E-4,3.007849399,0.554451981,0.963178295,0.028610354,0.024523161
2.64253E-4,3.271995095,0.554786203,0.95994832,0.032016349,0.024523161
2.64464E-4,3.509935645,0.555073831,0.957041344,0.034059946,0.024523161
2.65172E-4,3.774835661,0.556037302,0.95381137,0.03746594,0.029972752
2.65614E-4,4.013691915,0.556638312,0.950904393,0.040871935,0.029972752
