x,y,species avg
1.0,1.0,0.6514981
2.0,2.0,0.6611241
3.0,3.0,0.63323736
4.0,4.0,0.661783
5.0,5.0,0.64510065
6.0,6.0,0.63926584
7.0,7.0,0.64989007
8.0,8.0,0.6428414
9.0,9.0,0.628098
10.0,10.0,0.5902781
11.0,11.0,0.61522603
12.0,12.0,0.60380244
13.0,13.0,0.6555051
14.0,14.0,0.6528244
15.0,15.0,0.64200646
16.0,16.0,0.6481667
17.0,17.0,0.57590413
18.0,18.0,0.58375275
19.0,19.0,0.60603905
20.0,20.0,0.5912449
21.0,21.0,0.6045166
22.0,22.0,0.6598777
23.0,23.0,0.6382814
24.0,24.0,0.6295687
25.0,25.0,0.56086683
26.0,26.0,0.662759
27.0,27.0,0.6625019
28.0,28.0,0.6010836
29.0,29.0,0.6215672
30.0,30.0,0.5822325
31.0,31.0,0.6001568
32.0,32.0,0.60485834
33.0,33.0,0.62091666
34.0,34.0,0.6039236
35.0,35.0,0.6272618
36.0,36.0,0.65146506
37.0,37.0,0.60364556
38.0,38.0,0.57270914
39.0,39.0,0.5893553
40.0,40.0,0.65641755
41.0,41.0,0.5954543
42.0,42.0,0.57050425
43.0,43.0,0.59844047
44.0,44.0,0.65308434
45.0,45.0,0.61728483
46.0,46.0,0.6546073
47.0,47.0,0.64708614
48.0,48.0,0.6472596
49.0,49.0,0.66278476
50.0,50.0,0.59011644
51.0,51.0,0.6544443
52.0,52.0,0.49446386
53.0,53.0,0.60305876
54.0,54.0,0.6601197
55.0,55.0,0.6642684
56.0,56.0,0.64292765
57.0,57.0,0.5933442
58.0,58.0,0.65915555
59.0,59.0,0.5491541
60.0,60.0,0.6364782
61.0,61.0,0.6442777
62.0,62.0,0.6341848
63.0,63.0,0.574968
64.0,64.0,0.6580526
65.0,65.0,0.6268079
66.0,66.0,0.64399505
67.0,67.0,0.55198836
68.0,68.0,0.5745147
69.0,69.0,0.65525526
70.0,70.0,0.60464776
71.0,71.0,0.65518594
72.0,72.0,0.65260845
73.0,73.0,0.6628322
74.0,74.0,0.6712295
75.0,75.0,0.62132204
76.0,76.0,0.6042669
77.0,77.0,0.6448208
78.0,78.0,0.6270956
79.0,79.0,0.63579357
80.0,80.0,0.63895214
81.0,81.0,0.6421871
82.0,82.0,0.63409084
83.0,83.0,0.55191743
84.0,84.0,0.6589069
85.0,85.0,0.63210446
86.0,86.0,0.6605089
87.0,87.0,0.56553936
88.0,88.0,0.5902131
89.0,89.0,0.6466927
90.0,90.0,0.5542175
91.0,91.0,0.59718215
92.0,92.0,0.653153
93.0,93.0,0.56027514
94.0,94.0,0.62514496
95.0,95.0,0.6224803
96.0,96.0,0.5740813
97.0,97.0,0.55313665
98.0,98.0,0.6166363
99.0,99.0,0.60009813
100.0,100.0,0.64015824
101.0,101.0,0.6560177
102.0,102.0,0.5920183
103.0,103.0,0.6449434
104.0,104.0,0.6513562
105.0,105.0,0.5908732
106.0,106.0,0.56250244
107.0,107.0,0.6214262
108.0,108.0,0.63908756
109.0,109.0,0.57750195
110.0,110.0,0.5940052
111.0,111.0,0.6536334
