X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.36931651791641E-4,99.55013486773652,0.8587812775572256
2.0,2.0,train,3.02554411393623E-4,29.267580951943586,0.605376467104748
3.0,3.0,train,3.4878818258753954E-4,89.13972089018239,0.6576462214745864
4.0,4.0,train,3.3383750582267283E-4,51.980098259638225,0.6415490980693836
5.0,5.0,train,3.009854635512791E-4,27.732457457282266,0.6034690935502508
6.0,6.0,train,2.86088142315059E-4,13.867525288041403,0.5848926897603945
7.0,7.0,train,5.9387723892374E-4,99.06718255056393,0.8388031064289533
8.0,8.0,train,3.357170955937757E-4,55.13355723461809,0.6436136976539863
9.0,9.0,train,3.2544531991651065E-4,46.1770549645895,0.6321839613634179
11.0,11.0,train,3.255758996241167E-4,46.228092838656465,0.6323315374650927
12.0,12.0,train,3.501013217023388E-4,91.53084523923242,0.6590250385663056
13.0,13.0,train,5.915643550115969E-4,99.00225419105168,0.837653228520743
14.0,14.0,train,3.4565912380839795E-4,82.61796287328563,0.6543381452814651
15.0,15.0,train,2.9404475775047064E-4,20.76860918079097,0.5949200489342975
17.0,17.0,train,2.989690825143147E-4,24.511284540504512,0.6010042305566288
18.0,18.0,train,6.428020253220405E-4,99.80677723214325,0.8613061715648566
19.0,19.0,train,3.430511320579132E-4,75.31696882005932,0.6515565362791644
20.0,20.0,train,3.4405415017617596E-4,78.4641357460732,0.6526289657260128
21.0,21.0,train,2.9711574204785885E-4,23.16881670186295,0.5987251602427902
22.0,22.0,train,3.3521043736919426E-4,54.02355350511432,0.6430583421515073
24.0,24.0,train,3.385607987899592E-4,63.36777880150001,0.6467147259990702
26.0,26.0,train,3.025128307628253E-4,29.210496332779677,0.6053260359838366
27.0,27.0,train,3.6270548320742585E-4,94.77525224393884,0.6719803864618912
29.0,29.0,train,3.4645008248369673E-4,84.19410634257419,0.6551773623955366
31.0,31.0,train,3.387595720618848E-4,63.99864584243489,0.646930474454972
33.0,33.0,train,3.4606451906452637E-4,83.56973016578482,0.6547685295868719
34.0,34.0,train,5.255138378652329E-4,98.37874154456333,0.8011155778112704
35.0,35.0,train,3.397980842546579E-4,67.0198316456946,0.6480555347274275
36.0,36.0,train,3.1223027657422173E-4,40.61569361837824,0.6169383470899616
37.0,37.0,train,5.714240380330375E-4,98.87530505577053,0.8272870982401028
38.0,38.0,train,3.4267754635481295E-4,74.14846279782186,0.6511562518256049
40.0,40.0,train,3.397919323713623E-4,67.00421185383381,0.6480488807219856
44.0,44.0,train,3.0823250392456616E-4,37.428203237466946,0.6122029738159643
45.0,45.0,train,3.366273371077471E-4,57.74003267610167,0.644609257005756
46.0,46.0,train,3.503939290964126E-4,91.87320008926417,0.6593315236536655
