x,y,species_2 cloglog values
1.0,1.0,0.65520513
2.0,2.0,0.64865
3.0,3.0,0.6351143
4.0,4.0,0.6492283
5.0,5.0,0.65123534
6.0,6.0,0.64095217
7.0,7.0,0.6534245
8.0,8.0,0.6454746
9.0,9.0,0.62968117
10.0,10.0,0.58815676
11.0,11.0,0.62480205
12.0,12.0,0.6035278
13.0,13.0,0.6582041
14.0,14.0,0.65640235
15.0,15.0,0.64637613
16.0,16.0,0.65155715
17.0,17.0,0.5745283
18.0,18.0,0.5826337
19.0,19.0,0.6056819
20.0,20.0,0.58949596
21.0,21.0,0.60354245
22.0,22.0,0.64718395
23.0,23.0,0.64020216
24.0,24.0,0.63232815
25.0,25.0,0.55781126
26.0,26.0,0.65127945
27.0,27.0,0.6515115
28.0,28.0,0.6146049
29.0,29.0,0.6299295
30.0,30.0,0.5799627
31.0,31.0,0.60036457
32.0,32.0,0.6039648
33.0,33.0,0.6162845
34.0,34.0,0.60252297
35.0,35.0,0.62995046
36.0,36.0,0.6416613
37.0,37.0,0.626219
38.0,38.0,0.57013726
39.0,39.0,0.5873855
40.0,40.0,0.6606301
41.0,41.0,0.593975
42.0,42.0,0.56787395
43.0,43.0,0.6126888
44.0,44.0,0.6420711
45.0,45.0,0.6194923
46.0,46.0,0.65805537
47.0,47.0,0.64931643
48.0,48.0,0.6513817
49.0,49.0,0.65244746
50.0,50.0,0.6126288
51.0,51.0,0.6421942
52.0,52.0,0.49946222
53.0,53.0,0.6025166
54.0,54.0,0.64929897
55.0,55.0,0.65330136
56.0,56.0,0.6492403
57.0,57.0,0.5915201
58.0,58.0,0.6479516
59.0,59.0,0.54600894
60.0,60.0,0.64276516
61.0,61.0,0.6480911
62.0,62.0,0.6403779
63.0,63.0,0.57275087
64.0,64.0,0.6451262
65.0,65.0,0.6295489
66.0,66.0,0.64665955
67.0,67.0,0.54885983
68.0,68.0,0.57313126
69.0,69.0,0.65906876
70.0,70.0,0.6036742
71.0,71.0,0.66015327
72.0,72.0,0.6570436
73.0,73.0,0.65206593
74.0,74.0,0.65554965
75.0,75.0,0.62314653
76.0,76.0,0.6031097
77.0,77.0,0.6478634
78.0,78.0,0.6305641
79.0,79.0,0.6408734
80.0,80.0,0.6447303
81.0,81.0,0.6475549
82.0,82.0,0.63787293
83.0,83.0,0.5491586
84.0,84.0,0.648977
85.0,85.0,0.63499475
86.0,86.0,0.6482111
87.0,87.0,0.5636004
88.0,88.0,0.5882024
89.0,89.0,0.65123063
90.0,90.0,0.55124736
91.0,91.0,0.5952697
92.0,92.0,0.64228684
93.0,93.0,0.56621563
94.0,94.0,0.62692887
95.0,95.0,0.6176555
96.0,96.0,0.5719722
97.0,97.0,0.5501178
98.0,98.0,0.6127788
99.0,99.0,0.6001715
100.0,100.0,0.6445556
101.0,101.0,0.64502776
102.0,102.0,0.59032667
103.0,103.0,0.63698524
104.0,104.0,0.65674824
105.0,105.0,0.58868504
106.0,106.0,0.559926
107.0,107.0,0.6229986
108.0,108.0,0.6411687
109.0,109.0,0.5750731
110.0,110.0,0.59221786
111.0,111.0,0.6586523
112.0,112.0,0.595212
113.0,113.0,0.6073921
114.0,114.0,0.6047521
115.0,115.0,0.65033865
116.0,116.0,0.58522534
117.0,117.0,0.6391007
118.0,118.0,0.6481
119.0,119.0,0.56972903
120.0,120.0,0.60352874
121.0,121.0,0.6506607
122.0,122.0,0.6192985
123.0,123.0,0.5493032
124.0,124.0,0.5737271
125.0,125.0,0.5666887
126.0,126.0,0.6526168
127.0,127.0,0.66225225
128.0,128.0,0.653574
129.0,129.0,0.6488326
130.0,130.0,0.59549224
131.0,131.0,0.6465537
132.0,132.0,0.49954924
133.0,133.0,0.63469106
134.0,134.0,0.64640135
135.0,135.0,0.6511917
136.0,136.0,0.6120809
137.0,137.0,0.6319249
138.0,138.0,0.6337825
139.0,139.0,0.60104287
140.0,140.0,0.65699655
141.0,141.0,0.6468779
142.0,142.0,0.6514536
143.0,143.0,0.65400773
144.0,144.0,0.5755372
145.0,145.0,0.6235627
146.0,146.0,0.62413985
147.0,147.0,0.5697426
148.0,148.0,0.5520491
149.0,149.0,0.6031728
150.0,150.0,0.58469874
151.0,151.0,0.6493027
152.0,152.0,0.64445543
153.0,153.0,0.6418784
154.0,154.0,0.6555158
155.0,155.0,0.6488407
