x,y,species_1 cloglog values
1.0,1.0,0.4936752
2.0,2.0,0.49023277
3.0,3.0,0.74912
4.0,4.0,0.4933127
5.0,5.0,0.122613735
6.0,6.0,0.77043205
7.0,7.0,0.31282452
8.0,8.0,0.6449318
9.0,9.0,0.7793764
10.0,10.0,0.7899487
11.0,11.0,0.012296679
12.0,12.0,0.4905356
13.0,13.0,0.3885165
14.0,14.0,0.4690772
15.0,15.0,0.29914135
16.0,16.0,0.5712682
17.0,17.0,0.5010835
18.0,18.0,0.5160724
19.0,19.0,0.46907964
20.0,20.0,0.715467
21.0,21.0,0.6112595
22.0,22.0,0.6115444
23.0,23.0,0.7266652
24.0,24.0,0.52295697
25.0,25.0,0.7498809
26.0,26.0,0.38488486
27.0,27.0,0.31282607
28.0,28.0,0.7411543
29.0,29.0,0.028231787
30.0,30.0,0.7775991
31.0,31.0,0.7851581
32.0,32.0,0.58661026
33.0,33.0,0.63942623
34.0,34.0,0.6974272
35.0,35.0,0.5120529
36.0,36.0,0.14728884
37.0,37.0,0.65206844
38.0,38.0,0.7735379
39.0,39.0,0.7600291
40.0,40.0,0.28674057
41.0,41.0,0.6762882
42.0,42.0,0.7692968
43.0,43.0,0.54296297
44.0,44.0,0.22778681
45.0,45.0,0.550557
46.0,46.0,0.50409186
47.0,47.0,0.6242579
48.0,48.0,0.45154816
49.0,49.0,0.23139383
50.0,50.0,0.56278807
51.0,51.0,0.50900126
52.0,52.0,0.39686543
53.0,53.0,0.5275133
54.0,54.0,0.23376974
55.0,55.0,0.2793478
56.0,56.0,0.10731925
57.0,57.0,0.75160646
58.0,58.0,0.24950595
59.0,59.0,0.700298
60.0,60.0,0.1310696
61.0,61.0,0.33229807
62.0,62.0,0.13457732
63.0,63.0,0.6692907
64.0,64.0,0.6553319
65.0,65.0,0.49620613
66.0,66.0,0.64687926
67.0,67.0,0.6985563
68.0,68.0,0.51264745
69.0,69.0,0.4184291
70.0,70.0,0.602294
71.0,71.0,0.24990241
72.0,72.0,0.32193097
73.0,73.0,0.28484622
74.0,74.0,0.6297915
75.0,75.0,0.6450748
76.0,76.0,0.62402815
77.0,77.0,0.34276828
78.0,78.0,0.46843868
79.0,79.0,0.250958
80.0,80.0,0.1776222
81.0,81.0,0.18312362
82.0,82.0,0.4291596
83.0,83.0,0.6384126
84.0,84.0,0.17691639
85.0,85.0,0.51449966
86.0,86.0,0.56826323
87.0,87.0,0.5604283
88.0,88.0,0.7742485
89.0,89.0,0.24467327
90.0,90.0,0.705893
91.0,91.0,0.6600291
92.0,92.0,0.25660646
93.0,93.0,0.29988787
94.0,94.0,0.7106423
95.0,95.0,0.6843914
96.0,96.0,0.64859533
97.0,97.0,0.70696527
98.0,98.0,0.6851589
99.0,99.0,0.75297576
100.0,100.0,0.28612044
101.0,101.0,0.28760222
102.0,102.0,0.70914125
103.0,103.0,0.04491099
104.0,104.0,0.1912825
105.0,105.0,0.7691068
106.0,106.0,0.6978721
107.0,107.0,0.73474807
108.0,108.0,0.74340945
109.0,109.0,0.77798367
110.0,110.0,0.7497124
111.0,111.0,0.20364209
112.0,112.0,0.6124967
113.0,113.0,0.61564934
114.0,114.0,0.585425
115.0,115.0,0.36733738
116.0,116.0,0.5571201
117.0,117.0,0.671198
118.0,118.0,0.15661457
119.0,119.0,0.6904906
120.0,120.0,0.59153974
121.0,121.0,0.222195
122.0,122.0,0.015082967
123.0,123.0,0.7766307
124.0,124.0,0.7580308
125.0,125.0,0.6916024
126.0,126.0,0.32384664
127.0,127.0,0.33891168
128.0,128.0,0.61422354
129.0,129.0,0.37513176
130.0,130.0,0.54461914
131.0,131.0,0.4606977
132.0,132.0,0.43347076
133.0,133.0,0.46772578
134.0,134.0,0.32933712
135.0,135.0,0.2596027
136.0,136.0,0.5536935
137.0,137.0,0.5157515
138.0,138.0,0.3962343
139.0,139.0,0.49525574
140.0,140.0,0.49044448
141.0,141.0,0.15325315
142.0,142.0,0.5174988
143.0,143.0,0.25792757
144.0,144.0,0.7815639
145.0,145.0,0.8222196
146.0,146.0,0.5190297
147.0,147.0,0.68387216
148.0,148.0,0.7439501
149.0,149.0,0.63608986
150.0,150.0,0.5387342
151.0,151.0,0.42878082
152.0,152.0,0.30282328
153.0,153.0,0.16164322
154.0,154.0,0.28382784
155.0,155.0,0.41829503
156.0,156.0,0.27706033
157.0,157.0,0.3386289
158.0,158.0,0.76039594
159.0,159.0,0.1977012
160.0,160.0,0.4591325
161.0,161.0,0.73479015
162.0,162.0,0.5527357
163.0,163.0,0.82433
164.0,164.0,0.55709034
165.0,165.0,0.2681928
166.0,166.0,0.6800077
167.0,167.0,0.25290218
168.0,168.0,0.76229614
169.0,169.0,0.6750844
170.0,170.0,0.7347319
171.0,171.0,0.18468173
172.0,172.0,0.23749009
173.0,173.0,0.7228366
174.0,174.0,0.4792543
175.0,175.0,0.7778951
176.0,176.0,0.34711674
177.0,177.0,0.58300924
178.0,178.0,0.1795937
179.0,179.0,0.21643035
180.0,180.0,0.73256
181.0,181.0,0.6146209
182.0,182.0,0.68643606
183.0,183.0,0.6166841
184.0,184.0,0.28786078
185.0,185.0,0.65056837
186.0,186.0,0.6872895
187.0,187.0,0.69962776
188.0,188.0,0.26289982
189.0,189.0,0.6472675
190.0,190.0,0.51311255
191.0,191.0,0.38711354
192.0,192.0,0.76909345
193.0,193.0,0.60130894
194.0,194.0,0.5262145
195.0,195.0,0.7580714
196.0,196.0,0.6039529
197.0,197.0,0.4961228
198.0,198.0,0.5288762
199.0,199.0,0.506864
200.0,200.0,0.76838773
201.0,201.0,0.7879679
202.0,202.0,0.15086997
203.0,203.0,0.41128573
204.0,204.0,0.35844353
205.0,205.0,0.6001878
206.0,206.0,0.5799956
207.0,207.0,0.4259218
208.0,208.0,0.6597165
209.0,209.0,0.7019017
210.0,210.0,0.55745316
211.0,211.0,0.33549705
212.0,212.0,0.29146925
213.0,213.0,0.6085036
214.0,214.0,0.2026514
215.0,215.0,0.50510776
216.0,216.0,0.48612216
217.0,217.0,0.73722184
218.0,218.0,0.6185165
219.0,219.0,0.34247896
220.0,220.0,0.5811541
221.0,221.0,0.28132725
222.0,222.0,0.7797229
223.0,223.0,0.75804305
224.0,224.0,0.48174977
225.0,225.0,0.1964102
226.0,226.0,0.76420045
227.0,227.0,0.67021054
228.0,228.0,0.7587123
229.0,229.0,0.68420124
230.0,230.0,0.15670395
231.0,231.0,0.16707654
232.0,232.0,0.6740813
233.0,233.0,0.21403638
234.0,234.0,0.4898976
235.0,235.0,0.7052
236.0,236.0,0.46467882
237.0,237.0,0.5794663
