x,y,species_4 cloglog values
1.0,1.0,0.4857455
2.0,2.0,0.4497968
3.0,3.0,0.76542956
4.0,4.0,0.45310223
5.0,5.0,0.098393746
6.0,6.0,0.794816
7.0,7.0,0.28786674
8.0,8.0,0.6545805
9.0,9.0,0.7959861
10.0,10.0,0.7985485
11.0,11.0,0.0067094453
12.0,12.0,0.46918553
13.0,13.0,0.36960146
14.0,14.0,0.4616884
15.0,15.0,0.27351072
16.0,16.0,0.5610922
17.0,17.0,0.47285935
18.0,18.0,0.49077138
19.0,19.0,0.44739756
20.0,20.0,0.7161938
21.0,21.0,0.6061277
22.0,22.0,0.5843652
23.0,23.0,0.7465683
24.0,24.0,0.5118255
25.0,25.0,0.7465783
26.0,26.0,0.33968195
27.0,27.0,0.2664914
28.0,28.0,0.73629826
29.0,29.0,0.017331962
30.0,30.0,0.78029543
31.0,31.0,0.79786
32.0,32.0,0.57831734
33.0,33.0,0.62998426
34.0,34.0,0.70316195
35.0,35.0,0.5000066
36.0,36.0,0.11004295
37.0,37.0,0.7258609
38.0,38.0,0.7722708
39.0,39.0,0.76396364
40.0,40.0,0.2624858
41.0,41.0,0.67533916
42.0,42.0,0.7668033
43.0,43.0,0.51512986
44.0,44.0,0.18208371
45.0,45.0,0.53787804
46.0,46.0,0.50162107
47.0,47.0,0.63342327
48.0,48.0,0.42814803
49.0,49.0,0.18759803
50.0,50.0,0.6207818
51.0,51.0,0.4694431
52.0,52.0,0.52444065
53.0,53.0,0.5116296
54.0,54.0,0.18888444
55.0,55.0,0.23342487
56.0,56.0,0.08430117
57.0,57.0,0.75685656
58.0,58.0,0.203259
59.0,59.0,0.6836385
60.0,60.0,0.10159285
61.0,61.0,0.30839184
62.0,62.0,0.104385294
63.0,63.0,0.6607237
64.0,64.0,0.63315773
65.0,65.0,0.48244467
66.0,66.0,0.6572079
67.0,67.0,0.68527025
68.0,68.0,0.48255047
69.0,69.0,0.40574214
70.0,70.0,0.5959186
71.0,71.0,0.22466923
72.0,72.0,0.30003482
73.0,73.0,0.23896417
74.0,74.0,0.59781814
75.0,75.0,0.648166
76.0,76.0,0.62008786
77.0,77.0,0.31808227
78.0,78.0,0.4376858
79.0,79.0,0.21410017
80.0,80.0,0.14445123
81.0,81.0,0.15536134
82.0,82.0,0.39956546
83.0,83.0,0.6143251
84.0,84.0,0.13693435
85.0,85.0,0.5032559
86.0,86.0,0.53679144
87.0,87.0,0.53250414
88.0,88.0,0.78017616
89.0,89.0,0.20923993
90.0,90.0,0.6911415
91.0,91.0,0.6569341
92.0,92.0,0.20978715
93.0,93.0,0.41216382
94.0,94.0,0.719524
95.0,95.0,0.6812706
96.0,96.0,0.6363898
97.0,97.0,0.6921419
98.0,98.0,0.6842329
99.0,99.0,0.7609422
100.0,100.0,0.25943106
101.0,101.0,0.24027893
102.0,102.0,0.70933366
103.0,103.0,0.028014762
104.0,104.0,0.16470923
105.0,105.0,0.7788663
106.0,106.0,0.6830931
107.0,107.0,0.7441705
108.0,108.0,0.76195586
109.0,109.0,0.77893865
110.0,110.0,0.7548424
111.0,111.0,0.17695601
112.0,112.0,0.5992266
113.0,113.0,0.60558385
114.0,114.0,0.5771553
115.0,115.0,0.32024178
116.0,116.0,0.5334949
117.0,117.0,0.6686438
118.0,118.0,0.12990369
119.0,119.0,0.6811813
120.0,120.0,0.5809709
121.0,121.0,0.18779676
122.0,122.0,0.007954689
123.0,123.0,0.7738134
124.0,124.0,0.75594664
125.0,125.0,0.6813044
126.0,126.0,0.2777701
127.0,127.0,0.31886762
128.0,128.0,0.62439716
129.0,129.0,0.3556759
130.0,130.0,0.5231311
131.0,131.0,0.4185947
132.0,132.0,0.574376
133.0,133.0,0.42246073
134.0,134.0,0.2817612
135.0,135.0,0.21367246
136.0,136.0,0.6101067
137.0,137.0,0.5060592
138.0,138.0,0.43202987
139.0,139.0,0.4702423
140.0,140.0,0.48502278
141.0,141.0,0.12645304
142.0,142.0,0.48087397
143.0,143.0,0.22408777
144.0,144.0,0.7831337
145.0,145.0,0.8305068
146.0,146.0,0.5688627
147.0,147.0,0.6756626
148.0,148.0,0.73601764
149.0,149.0,0.6339443
150.0,150.0,0.5179605
151.0,151.0,0.3851859
152.0,152.0,0.26755902
153.0,153.0,0.1291093
154.0,154.0,0.25057968
155.0,155.0,0.39101386
156.0,156.0,0.25261223
157.0,157.0,0.3163638
158.0,158.0,0.7581912
159.0,159.0,0.1650636
160.0,160.0,0.43512833
161.0,161.0,0.72505254
162.0,162.0,0.52479297
163.0,163.0,0.8271963
164.0,164.0,0.54491854
165.0,165.0,0.22029589
166.0,166.0,0.672984
167.0,167.0,0.20834
168.0,168.0,0.76078016
169.0,169.0,0.65654343
170.0,170.0,0.72737527
171.0,171.0,0.1521382
172.0,172.0,0.20371762
173.0,173.0,0.7126023
174.0,174.0,0.4359874
175.0,175.0,0.7787529
176.0,176.0,0.29961947
177.0,177.0,0.57181746
178.0,178.0,0.15228498
179.0,179.0,0.17278126
180.0,180.0,0.74044484
181.0,181.0,0.5915076
182.0,182.0,0.6712751
183.0,183.0,0.586498
184.0,184.0,0.26290026
185.0,185.0,0.665985
186.0,186.0,0.67128015
187.0,187.0,0.68416727
188.0,188.0,0.21609446
189.0,189.0,0.64643145
190.0,190.0,0.51124454
191.0,191.0,0.34226555
192.0,192.0,0.7713745
193.0,193.0,0.59468794
194.0,194.0,0.50154227
195.0,195.0,0.7566692
196.0,196.0,0.5844498
197.0,197.0,0.47554484
198.0,198.0,0.514909
199.0,199.0,0.48722002
200.0,200.0,0.76749194
201.0,201.0,0.7886829
202.0,202.0,0.118391626
203.0,203.0,0.39500433
204.0,204.0,0.33708936
205.0,205.0,0.5903576
206.0,206.0,0.58700377
207.0,207.0,0.37998635
208.0,208.0,0.64418334
209.0,209.0,0.68760693
210.0,210.0,0.5462054
211.0,211.0,0.31369513
212.0,212.0,0.25798318
213.0,213.0,0.5831894
214.0,214.0,0.1672429
215.0,215.0,0.5005427
216.0,216.0,0.4633926
217.0,217.0,0.7573263
218.0,218.0,0.5649725
219.0,219.0,0.30875435
220.0,220.0,0.54281205
221.0,221.0,0.23456308
222.0,222.0,0.7834034
223.0,223.0,0.76667225
224.0,224.0,0.47558704
225.0,225.0,0.17070875
226.0,226.0,0.76347166
227.0,227.0,0.65991104
228.0,228.0,0.7618879
229.0,229.0,0.6750669
230.0,230.0,0.12988591
231.0,231.0,0.12737563
232.0,232.0,0.6631751
233.0,233.0,0.17116879
234.0,234.0,0.44980338
235.0,235.0,0.6891926
236.0,236.0,0.4543394
237.0,237.0,0.55293304
238.0,238.0,0.64832234
239.0,239.0,0.7099585
240.0,240.0,0.47079676
241.0,241.0,0.29704234
242.0,242.0,0.673964
243.0,243.0,0.7150113
244.0,244.0,0.10098355
245.0,245.0,0.83290637
246.0,246.0,0.5674591
247.0,247.0,0.41195875
248.0,248.0,0.19821699
249.0,249.0,0.13040349
250.0,250.0,0.38648808
251.0,251.0,0.29727796
252.0,252.0,0.72036487
253.0,253.0,0.50317365
254.0,254.0,0.35423827
255.0,255.0,0.4623001
256.0,256.0,0.6628495
257.0,257.0,0.4137332
258.0,258.0,0.6287346
259.0,259.0,0.19714221
260.0,260.0,0.3046365
261.0,261.0,0.2023471
262.0,262.0,0.48801512
263.0,263.0,0.2784999
264.0,264.0,0.59849495
265.0,265.0,0.18922211
266.0,266.0,0.083824314
267.0,267.0,0.75879383
268.0,268.0,0.7742736
269.0,269.0,0.18285052
270.0,270.0,0.57864696
271.0,271.0,0.7710719
272.0,272.0,0.812811
273.0,273.0,0.5227111
274.0,274.0,0.43399066
275.0,275.0,0.58555865
276.0,276.0,0.54112816
277.0,277.0,0.7417378
278.0,278.0,0.3316402
279.0,279.0,0.5743226
280.0,280.0,0.75693494
281.0,281.0,0.63679856
282.0,282.0,0.7229501
283.0,283.0,0.7433986
284.0,284.0,0.10718588
285.0,285.0,0.5266856
286.0,286.0,0.13184212
287.0,287.0,0.44075283
288.0,288.0,0.09471549
289.0,289.0,0.7221382
290.0,290.0,0.6812241
291.0,291.0,0.6572246
292.0,292.0,0.5081112
293.0,293.0,0.5467817
294.0,294.0,0.5414797
295.0,295.0,0.5109862
296.0,296.0,0.7287355
297.0,297.0,0.81769955
298.0,298.0,0.17889449
299.0,299.0,0.5047614
300.0,300.0,0.3265489
301.0,301.0,0.65478146
302.0,302.0,0.46826318
303.0,303.0,0.7698786
304.0,304.0,0.49747518
305.0,305.0,0.14742003
306.0,306.0,0.48668474
307.0,307.0,0.86137533
308.0,308.0,0.32019755
309.0,309.0,0.5832479
310.0,310.0,0.6983877
311.0,311.0,0.73893607
312.0,312.0,0.73794675
313.0,313.0,0.068478264
314.0,314.0,0.65604395
315.0,315.0,0.499487
316.0,316.0,0.7711119
317.0,317.0,0.5754057
318.0,318.0,0.5146502
319.0,319.0,0.16342421
320.0,320.0,0.7011059
321.0,321.0,0.7750328
322.0,322.0,0.17742391
323.0,323.0,0.42933416
324.0,324.0,0.5840302
325.0,325.0,0.8121789
326.0,326.0,0.5853816
327.0,327.0,0.8632855
328.0,328.0,0.48070738
329.0,329.0,0.52750754
330.0,330.0,0.31475726
331.0,331.0,0.4595153
332.0,332.0,0.7588904
333.0,333.0,0.23831232
334.0,334.0,0.6870461
335.0,335.0,0.7850738
336.0,336.0,0.59081966
337.0,337.0,0.14476088
338.0,338.0,0.72054607
339.0,339.0,0.45333457
340.0,340.0,0.3931904
341.0,341.0,0.39831644
342.0,342.0,0.53047216
343.0,343.0,0.44484484
344.0,344.0,0.7997274
345.0,345.0,0.20287418
346.0,346.0,0.5473575
347.0,347.0,0.536255
348.0,348.0,0.4939231
349.0,349.0,0.40867165
350.0,350.0,0.45980936
351.0,351.0,0.6084889
352.0,352.0,0.42703488
353.0,353.0,0.38900542
354.0,354.0,0.34069917
355.0,355.0,0.7615166
356.0,356.0,0.49405593
357.0,357.0,0.5184939
358.0,358.0,0.7173016
359.0,359.0,0.45475194
360.0,360.0,0.6962523
361.0,361.0,0.41626263
362.0,362.0,0.21452796
363.0,363.0,0.17687757
364.0,364.0,0.7346286
365.0,365.0,0.7434961
366.0,366.0,0.5316528
367.0,367.0,0.73588043
368.0,368.0,0.57463104
369.0,369.0,0.7650265
370.0,370.0,0.71386343
371.0,371.0,0.7313352
372.0,372.0,0.32708228
373.0,373.0,0.22660781
374.0,374.0,0.27558294
375.0,375.0,0.7890694
376.0,376.0,0.71365213
377.0,377.0,0.6507769
378.0,378.0,0.78858197
379.0,379.0,0.21361953
380.0,380.0,0.16444457
381.0,381.0,0.28638324
382.0,382.0,0.7841336
383.0,383.0,0.14241236
384.0,384.0,0.78456354
385.0,385.0,0.6802761
386.0,386.0,0.15415302
387.0,387.0,0.14502461
388.0,388.0,0.15628621
389.0,389.0,0.16414662
390.0,390.0,0.65130556
391.0,391.0,0.77408576
392.0,392.0,0.36650762
393.0,393.0,0.78520095
394.0,394.0,0.60729015
395.0,395.0,0.67164576
396.0,396.0,0.6181454
397.0,397.0,0.65479696
398.0,398.0,0.023356035
399.0,399.0,0.67843574
400.0,400.0,0.124160014
401.0,401.0,0.5929755
402.0,402.0,0.52197856
403.0,403.0,0.65632635
404.0,404.0,0.7096482
405.0,405.0,0.781089
406.0,406.0,0.7069314
407.0,407.0,0.633321
408.0,408.0,0.6362883
409.0,409.0,0.6950186
410.0,410.0,0.16803241
411.0,411.0,0.4817247
412.0,412.0,0.057832513
413.0,413.0,0.48096856
414.0,414.0,0.32072726
415.0,415.0,0.5607368
416.0,416.0,0.40723982
417.0,417.0,0.6433705
418.0,418.0,0.6935722
419.0,419.0,0.15073214
420.0,420.0,0.78647435
421.0,421.0,0.6576886
422.0,422.0,0.27167815
423.0,423.0,0.24500434
424.0,424.0,0.68655956
425.0,425.0,0.08324814
426.0,426.0,0.54553586
427.0,427.0,0.6531943
428.0,428.0,0.64142156
429.0,429.0,0.7788817
430.0,430.0,0.68534094
431.0,431.0,0.2520667
432.0,432.0,0.7704247
433.0,433.0,0.6421055
434.0,434.0,0.7892078
435.0,435.0,0.21144369
436.0,436.0,0.5149446
437.0,437.0,0.6342567
438.0,438.0,0.29887083
439.0,439.0,0.7941729
440.0,440.0,0.6226246
441.0,441.0,0.5195708
442.0,442.0,0.68073416
443.0,443.0,0.6871292
444.0,444.0,0.45624775
445.0,445.0,0.53882605
446.0,446.0,0.40622443
447.0,447.0,0.4561373
448.0,448.0,0.7741114
449.0,449.0,0.60473317
450.0,450.0,0.818641
451.0,451.0,0.45149973
452.0,452.0,0.6689184
453.0,453.0,0.65718275
454.0,454.0,0.52138823
455.0,455.0,0.43658024
456.0,456.0,0.11665969
457.0,457.0,0.3855178
458.0,458.0,0.6095181
459.0,459.0,0.33222178
460.0,460.0,0.7841703
461.0,461.0,0.820755
462.0,462.0,0.56502694
463.0,463.0,0.22182778
464.0,464.0,0.5516179
465.0,465.0,0.5631848
466.0,466.0,0.4286175
467.0,467.0,0.17646645
468.0,468.0,0.55678403
469.0,469.0,0.2583836
470.0,470.0,0.5046031
471.0,471.0,0.5688222
472.0,472.0,0.40552822
473.0,473.0,0.27369976
474.0,474.0,0.6496947
475.0,475.0,0.77768904
476.0,476.0,0.784949
477.0,477.0,0.77673143
478.0,478.0,0.64302176
479.0,479.0,0.21174088
480.0,480.0,0.74439275
481.0,481.0,0.728053
482.0,482.0,0.39866975
483.0,483.0,0.76632595
484.0,484.0,0.4430974
485.0,485.0,0.69817734
486.0,486.0,0.24445175
487.0,487.0,0.67267716
488.0,488.0,0.43316236
489.0,489.0,0.6542927
490.0,490.0,0.808258
491.0,491.0,0.61681885
492.0,492.0,0.5594123
493.0,493.0,0.67172664
494.0,494.0,0.37889007
495.0,495.0,0.17995733
496.0,496.0,0.2728342
497.0,497.0,0.6439313
498.0,498.0,0.3766317
499.0,499.0,0.2764973
500.0,500.0,0.5561396
501.0,501.0,0.58220094
502.0,502.0,0.39748383
503.0,503.0,0.068290055
504.0,504.0,0.3740081
505.0,505.0,0.7395907
506.0,506.0,0.49074027
507.0,507.0,0.6747754
508.0,508.0,0.2191915
