Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.30559E-6,0.000630559,0.011668682,1,0,0
6.5607E-6,0.001286629,0.012137896,0.999542753,0,0
7.15282E-6,0.002666616,0.013226091,0.998628258,0,0
8.34913E-6,0.005803642,0.015421019,0.996799268,0,0
1.22462E-5,0.011159137,0.022537363,0.994513032,0,0
1.91938E-5,0.025078061,0.035096875,0.990397805,0,0
2.77191E-5,0.051105302,0.05028807,0.985368084,0,0
4.08183E-5,0.101816034,0.073165021,0.978509374,0.003663004,0
6.26873E-5,0.203817597,0.110136164,0.969364426,0.003663004,0
7.69674E-5,0.3033457,0.133478287,0.962962963,0.003663004,0
8.55987E-5,0.400648757,0.14728885,0.957475995,0.003663004,0
9.15634E-5,0.5079872,0.156703944,0.951989026,0.003663004,0
9.53157E-5,0.601765392,0.16257356,0.947416552,0.003663004,0
1.00841E-4,0.700710693,0.171142693,0.942844079,0.003663004,0
1.02568E-4,0.751574065,0.17380291,0.940557842,0.003663004,0
1.03034E-4,0.802989697,0.17451805,0.938271605,0.003663004,0
1.06857E-4,0.907993647,0.180371986,0.933699131,0.003663004,0
1.10902E-4,1.006620236,0.186520035,0.929583905,0.003663004,0
1.13452E-4,1.107760559,0.190372412,0.925468679,0.003663004,0
1.17657E-4,1.200177199,0.196685037,0.9218107,0.003663004,0
1.21314E-4,1.307883164,0.202135112,0.917695473,0.003663004,0
1.22697E-4,1.405629804,0.204185725,0.914037494,0.003663004,0
1.24602E-4,1.50468885,0.207003075,0.910379515,0.003663004,0
1.29598E-4,1.761440114,0.214343564,0.901234568,0.007326007,0
1.3508E-4,2.01275532,0.222319563,0.892546868,0.010989011,0
1.408E-4,2.261987475,0.230556421,0.884316415,0.018315018,0
1.45664E-4,2.504829954,0.237490086,0.87654321,0.018315018,0
1.49322E-4,2.755861234,0.24266492,0.868770005,0.018315018,0
1.53087E-4,3.012996172,0.247953697,0.860996799,0.025641026,0
1.58863E-4,3.26272659,0.255996145,0.853680841,0.029304029,0
1.64383E-4,3.505252383,0.263602395,0.846822131,0.029304029,0
1.71307E-4,3.757771233,0.273031485,0.83996342,0.036630037,0
1.78322E-4,4.002307026,0.282463197,0.833561957,0.036630037,0
1.80677E-4,4.253933152,0.28560203,0.827160494,0.04029304,0
1.85381E-4,4.510486646,0.291829244,0.820759031,0.043956044,0.014492754
1.91154E-4,4.756398849,0.299399005,0.814814815,0.051282051,0.014492754
1.95698E-4,5.008283263,0.305298942,0.808870599,0.054945055,0.014492754
1.99918E-4,5.265596088,0.31073512,0.802926383,0.062271062,0.014492754
2.05042E-4,5.508986488,0.317277543,0.797439415,0.062271062,0.014492754
2.11257E-4,5.759601561,0.325130756,0.791952446,0.062271062,0.014492754
2.21001E-4,6.021569436,0.337260933,0.786465478,0.062271062,0.014492754
2.23501E-4,6.26635628,0.340338239,0.781435757,0.062271062,0.014492754
2.25868E-4,6.513907501,0.343238189,0.776406036,0.065934066,0.014492754
2.30581E-4,6.765446925,0.348974433,0.771376315,0.065934066,0.014492754
2.32556E-4,7.020161502,0.351363021,0.766346594,0.06959707,0.014492754
2.38452E-4,7.255039823,0.358443535,0.76177412,0.06959707,0.014492754
2.45013E-4,7.521323545,0.366230518,0.756744399,0.06959707,0.014492754
2.49595E-4,7.768432812,0.371613339,0.752171925,0.06959707,0.014492754
2.54205E-4,8.020591437,0.376982394,0.747599451,0.06959707,0.014492754
2.61288E-4,8.253135837,0.385142156,0.743484225,0.06959707,0.014492754
2.64173E-4,8.516132905,0.388435212,0.738911751,0.06959707,0.014492754
2.67791E-4,8.755632663,0.392539724,0.734796525,0.06959707,0.014492754
2.71068E-4,9.025255106,0.3962343,0.730224051,0.06959707,0.014492754
2.74409E-4,9.270363129,0.399977467,0.726108825,0.076923077,0.014492754
2.78902E-4,9.519425177,0.404974213,0.721993599,0.080586081,0.014492754
2.8318E-4,9.773294529,0.409694632,0.717878372,0.080586081,0.014492754
2.87267E-4,10.001618013,0.414167505,0.714220393,0.080586081,0.028985507
2.91189E-4,10.262342338,0.418429093,0.710105167,0.080586081,0.043478261
2.93796E-4,10.525718087,0.421245017,0.705989941,0.084249084,0.043478261
2.98155E-4,10.763122839,0.425921795,0.702331962,0.087912088,0.043478261
3.00945E-4,11.002932228,0.428894821,0.698673983,0.087912088,0.043478261
3.03325E-4,11.275078896,0.431419711,0.694558756,0.087912088,0.043478261
3.05557E-4,11.518872097,0.433777121,0.690900777,0.087912088,0.043478261
3.09017E-4,11.764620882,0.437412207,0.687242798,0.087912088,0.043478261
3.13022E-4,12.013894198,0.441590954,0.683584819,0.091575092,0.043478261
3.15267E-4,12.265118018,0.443918861,0.67992684,0.091575092,0.043478261
3.19062E-4,12.519068989,0.447833208,0.676268861,0.091575092,0.043478261
3.22688E-4,12.775840709,0.451548163,0.672610882,0.091575092,0.043478261
3.24174E-4,13.002359445,0.453062358,0.669410151,0.091575092,0.057971014
3.26913E-4,13.263316627,0.45584419,0.665752172,0.091575092,0.057971014
3.30169E-4,13.526865966,0.459132493,0.662094193,0.091575092,0.057971014
3.33147E-4,13.759019665,0.462122349,0.658893461,0.091575092,0.057971014
3.36541E-4,14.026982025,0.465509601,0.655235482,0.095238095,0.057971014
3.38773E-4,14.263140908,0.467725771,0.652034751,0.098901099,0.057971014
3.40468E-4,14.501040287,0.469402287,0.648834019,0.098901099,0.057971014
3.4214E-4,14.774452475,0.471051239,0.64517604,0.106227106,0.057971014
3.43851E-4,15.014452397,0.472733392,0.641975309,0.10989011,0.057971014
3.46039E-4,15.256119911,0.474876313,0.638774577,0.124542125,0.072463768
3.48898E-4,15.534257796,0.47766341,0.635116598,0.124542125,0.072463768
3.51008E-4,15.779309188,0.479710504,0.631915866,0.128205128,0.072463768
3.55256E-4,16.026808111,0.483809017,0.628715135,0.131868132,0.072463768
3.58208E-4,16.276880852,0.486637599,0.625514403,0.135531136,0.086956522
3.62207E-4,16.529448654,0.490444493,0.622313672,0.135531136,0.101449275
