x,y,species_1 cloglog values
1.0,1.0,0.6186503
2.0,2.0,0.6414334
3.0,3.0,0.6403619
4.0,4.0,0.7002244
5.0,5.0,0.66000855
6.0,6.0,0.4890003
7.0,7.0,0.53660095
8.0,8.0,0.67077863
9.0,9.0,0.6103331
10.0,10.0,0.5001784
11.0,11.0,0.5964551
12.0,12.0,0.7054128
13.0,13.0,0.6527523
14.0,14.0,0.4532039
15.0,15.0,0.6029345
16.0,16.0,0.56002647
17.0,17.0,0.6916088
18.0,18.0,0.72668266
19.0,19.0,0.83222336
20.0,20.0,0.657721
21.0,21.0,0.70834893
22.0,22.0,0.66381645
23.0,23.0,0.6522166
24.0,24.0,0.640096
25.0,25.0,0.4468113
26.0,26.0,0.37955016
27.0,27.0,0.6703397
28.0,28.0,0.674854
29.0,29.0,0.6712069
30.0,30.0,0.68696636
31.0,31.0,0.662112
32.0,32.0,0.67691356
33.0,33.0,0.6979303
34.0,34.0,0.5912595
35.0,35.0,0.66661507
36.0,36.0,0.6900667
37.0,37.0,0.820744
38.0,38.0,0.6756495
39.0,39.0,0.74032986
40.0,40.0,0.56221503
41.0,41.0,0.68058115
42.0,42.0,0.5729767
43.0,43.0,0.43064424
44.0,44.0,0.6797942
45.0,45.0,0.68334657
46.0,46.0,0.6404953
47.0,47.0,0.44155124
48.0,48.0,0.521919
49.0,49.0,0.53921753
50.0,50.0,0.6325895
51.0,51.0,0.5926535
52.0,52.0,0.55639
53.0,53.0,0.5608123
54.0,54.0,0.724783
55.0,55.0,0.647903
56.0,56.0,0.6671608
57.0,57.0,0.68417025
58.0,58.0,0.50990236
59.0,59.0,0.47139153
60.0,60.0,0.63859886
61.0,61.0,0.6683546
62.0,62.0,0.68248826
63.0,63.0,0.37418866
64.0,64.0,0.50761217
65.0,65.0,0.69709176
66.0,66.0,0.59797055
67.0,67.0,0.5785614
68.0,68.0,0.5086493
69.0,69.0,0.64922714
70.0,70.0,0.6764017
71.0,71.0,0.6291388
72.0,72.0,0.6591272
73.0,73.0,0.64022076
74.0,74.0,0.67868483
75.0,75.0,0.71532017
76.0,76.0,0.53207827
77.0,77.0,0.66183174
78.0,78.0,0.66293746
79.0,79.0,0.6728776
80.0,80.0,0.4295362
81.0,81.0,0.66780776
82.0,82.0,0.64237475
83.0,83.0,0.67107624
84.0,84.0,0.6224001
85.0,85.0,0.6963499
86.0,86.0,0.56976837
87.0,87.0,0.54953426
88.0,88.0,0.83759457
89.0,89.0,0.479725
90.0,90.0,0.4461157
91.0,91.0,0.48990086
92.0,92.0,0.4692804
93.0,93.0,0.74946016
94.0,94.0,0.6763927
95.0,95.0,0.4426276
96.0,96.0,0.42789418
97.0,97.0,0.79918766
98.0,98.0,0.67885363
99.0,99.0,0.32106966
100.0,100.0,0.65429544
101.0,101.0,0.4264063
102.0,102.0,0.55028105
103.0,103.0,0.45386562
104.0,104.0,0.40977347
105.0,105.0,0.4848045
106.0,106.0,0.55837023
107.0,107.0,0.6152658
108.0,108.0,0.6880759
109.0,109.0,0.6870446
110.0,110.0,0.44267535
111.0,111.0,0.7043212
112.0,112.0,0.6861832
113.0,113.0,0.5524154
114.0,114.0,0.5890834
115.0,115.0,0.6664613
116.0,116.0,0.39862448
117.0,117.0,0.45303482
118.0,118.0,0.6783558
119.0,119.0,0.6873502
120.0,120.0,0.62990063
121.0,121.0,0.49394897
122.0,122.0,0.7309494
123.0,123.0,0.52315396
124.0,124.0,0.54920805
125.0,125.0,0.5351621
126.0,126.0,0.6754722
127.0,127.0,0.62979597
128.0,128.0,0.57910615
129.0,129.0,0.7206111
130.0,130.0,0.66530526
131.0,131.0,0.64593047
132.0,132.0,0.43434766
133.0,133.0,0.6953235
134.0,134.0,0.6012381
135.0,135.0,0.6438078
136.0,136.0,0.5583053
137.0,137.0,0.64460045
138.0,138.0,0.48111475
139.0,139.0,0.6515002
140.0,140.0,0.57666844
141.0,141.0,0.5412698
142.0,142.0,0.6843716
143.0,143.0,0.5438162
144.0,144.0,0.64783496
145.0,145.0,0.47705486
146.0,146.0,0.38753006
147.0,147.0,0.6716872
148.0,148.0,0.5539607
149.0,149.0,0.7039621
150.0,150.0,0.43423298
151.0,151.0,0.6377723
152.0,152.0,0.6681675
153.0,153.0,0.57661885
154.0,154.0,0.6934639
155.0,155.0,0.5560368
156.0,156.0,0.5046831
157.0,157.0,0.69202954
158.0,158.0,0.5301758
159.0,159.0,0.7024006
160.0,160.0,0.51963663
161.0,161.0,0.4597295
162.0,162.0,0.50821376
163.0,163.0,0.45643425
164.0,164.0,0.6271117
165.0,165.0,0.4138513
166.0,166.0,0.6037026
167.0,167.0,0.57279724
168.0,168.0,0.47205165
169.0,169.0,0.59064627
170.0,170.0,0.61507
171.0,171.0,0.69777507
172.0,172.0,0.4952199
173.0,173.0,0.38562822
174.0,174.0,0.42210358
175.0,175.0,0.51169777
176.0,176.0,0.6935498
177.0,177.0,0.7159843
178.0,178.0,0.5451267
179.0,179.0,0.6789119
180.0,180.0,0.6175032
181.0,181.0,0.633006
182.0,182.0,0.42214763
183.0,183.0,0.5590174
184.0,184.0,0.66680604
185.0,185.0,0.6621164
186.0,186.0,0.53561777
187.0,187.0,0.7073233
188.0,188.0,0.5754824
189.0,189.0,0.65133834
190.0,190.0,0.46410677
191.0,191.0,0.6449299
192.0,192.0,0.85337603
193.0,193.0,0.620459
194.0,194.0,0.7147756
195.0,195.0,0.63754
196.0,196.0,0.61394554
197.0,197.0,0.47860262
198.0,198.0,0.49129692
199.0,199.0,0.53666514
200.0,200.0,0.46557984
201.0,201.0,0.62412626
202.0,202.0,0.50101143
203.0,203.0,0.59043884
204.0,204.0,0.59050345
205.0,205.0,0.54915065
206.0,206.0,0.5965771
207.0,207.0,0.5618119
208.0,208.0,0.49890676
209.0,209.0,0.46496958
210.0,210.0,0.7210279
211.0,211.0,0.84296405
212.0,212.0,0.7378751
213.0,213.0,0.38981146
214.0,214.0,0.66339844
215.0,215.0,0.36964217
216.0,216.0,0.4992498
217.0,217.0,0.65218776
218.0,218.0,0.5175014
219.0,219.0,0.66671383
220.0,220.0,0.6934138
221.0,221.0,0.6029214
222.0,222.0,0.68473667
223.0,223.0,0.38523814
224.0,224.0,0.67776746
225.0,225.0,0.6740893
226.0,226.0,0.38218334
227.0,227.0,0.4754285
228.0,228.0,0.67582405
229.0,229.0,0.6655284
230.0,230.0,0.44580022
231.0,231.0,0.6527704
232.0,232.0,0.5677044
233.0,233.0,0.6793008
234.0,234.0,0.7038041
235.0,235.0,0.7083049
236.0,236.0,0.6999348
237.0,237.0,0.55793464
238.0,238.0,0.6499218
239.0,239.0,0.439878
240.0,240.0,0.7222883
241.0,241.0,0.59778684
242.0,242.0,0.45879
243.0,243.0,0.60030085
244.0,244.0,0.6900098
245.0,245.0,0.63176805
246.0,246.0,0.707863
247.0,247.0,0.4813738
248.0,248.0,0.4532714
249.0,249.0,0.38440442
250.0,250.0,0.65478784
251.0,251.0,0.36920178
252.0,252.0,0.6975743
253.0,253.0,0.4256274
254.0,254.0,0.5882604
255.0,255.0,0.48905626
256.0,256.0,0.7142205
257.0,257.0,0.6632028
258.0,258.0,0.6682572
259.0,259.0,0.6522003
260.0,260.0,0.5471481
261.0,261.0,0.61900336
262.0,262.0,0.6658665
263.0,263.0,0.5629324
264.0,264.0,0.6402589
265.0,265.0,0.6675753
266.0,266.0,0.6668691
267.0,267.0,0.6996759
268.0,268.0,0.42919898
269.0,269.0,0.62089187
270.0,270.0,0.7181257
271.0,271.0,0.6743746
272.0,272.0,0.6698197
273.0,273.0,0.3822178
274.0,274.0,0.5405257
275.0,275.0,0.6488659
276.0,276.0,0.40237316
277.0,277.0,0.64184695
278.0,278.0,0.51233613
279.0,279.0,0.59301555
280.0,280.0,0.47289693
281.0,281.0,0.3899162
