Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.2629E-4,0.012629009,0.277857462,1,0,0
1.34907E-4,0.026119741,0.293721082,0.999627976,0,0
1.37105E-4,0.053325095,0.297710426,0.998883929,0,0
1.43887E-4,0.110051612,0.30988049,0.997395833,0,0
1.56382E-4,0.215461036,0.331754469,0.994791667,0,0.003597122
1.84786E-4,0.300246966,0.378932041,0.992931548,0,0.003597122
1.969E-4,0.417361958,0.398025219,0.990699405,0.000899281,0.007194245
1.99516E-4,0.516625071,0.402071125,0.988839286,0.001798561,0.007194245
2.00585E-4,0.616791648,0.403716102,0.986979167,0.003597122,0.007194245
2.01737E-4,0.717449078,0.405485447,0.985119048,0.004496403,0.007194245
2.02225E-4,0.757861996,0.406232846,0.984375,0.006294964,0.007194245
2.025E-4,0.818588883,0.406653696,0.983258929,0.006294964,0.007194245
2.02908E-4,0.91997497,0.407276648,0.98139881,0.008093525,0.007194245
2.03511E-4,1.001301511,0.408197651,0.979910714,0.008992806,0.007194245
2.04559E-4,1.103454257,0.40979333,0.978050595,0.008992806,0.010791367
2.05088E-4,1.205858861,0.410598141,0.976190476,0.010791367,0.010791367
2.05575E-4,1.308532895,0.411336944,0.974330357,0.011690647,0.010791367
2.06053E-4,1.411425107,0.412062692,0.972470238,0.013489209,0.010791367
2.06467E-4,1.514563793,0.412689774,0.970610119,0.014388489,0.010791367
2.08128E-4,1.763619012,0.415198628,0.966145833,0.018884892,0.014388489
2.09628E-4,2.014389285,0.417455211,0.961681548,0.019784173,0.014388489
2.10903E-4,2.266680927,0.419366296,0.957217262,0.024280576,0.017985612
2.1322E-4,2.521049132,0.422824037,0.952752976,0.027877698,0.017985612
2.15039E-4,2.756607093,0.425524687,0.948660714,0.028776978,0.025179856
2.17687E-4,3.016309716,0.429432641,0.944196429,0.03057554,0.025179856
2.19949E-4,3.256993844,0.43274917,0.940104167,0.034172662,0.025179856
2.21962E-4,3.50008719,0.435684085,0.936011905,0.035071942,0.032374101
2.2595E-4,3.768731802,0.441456491,0.931547619,0.038669065,0.035971223
2.28539E-4,4.019079568,0.445170733,0.927455357,0.040467626,0.035971223
2.31135E-4,4.272367987,0.448871368,0.923363095,0.041366906,0.035971223
2.34057E-4,4.504977236,0.453006468,0.919642857,0.043165468,0.043165468
2.35871E-4,4.763746995,0.455557895,0.915550595,0.04676259,0.043165468
2.3751E-4,5.000488997,0.457854394,0.911830357,0.050359712,0.043165468
2.39789E-4,5.263589976,0.461028869,0.907738095,0.053057554,0.04676259
2.4086E-4,5.503891424,0.462515779,0.904017857,0.055755396,0.057553957
2.419E-4,5.76948396,0.463954082,0.899925595,0.059352518,0.057553957
2.42871E-4,6.011966235,0.465294004,0.896205357,0.063848921,0.061151079
2.43637E-4,6.255210039,0.466349043,0.892485119,0.064748201,0.064748201
2.44582E-4,6.523843487,0.467647596,0.888392857,0.066546763,0.071942446
2.45215E-4,6.768758725,0.468514968,0.884672619,0.067446043,0.075539568
2.46366E-4,7.014668938,0.47008957,0.880952381,0.071043165,0.075539568
2.46848E-4,7.261364151,0.470747901,0.877232143,0.073741007,0.075539568
2.47875E-4,7.508867969,0.472146618,0.873511905,0.076438849,0.086330935
