x,y,species avg
1.0,1.0,0.59308946
2.0,2.0,0.6288006
3.0,3.0,0.6286099
4.0,4.0,0.7089093
5.0,5.0,0.7067037
6.0,6.0,0.49375382
7.0,7.0,0.52908397
8.0,8.0,0.68417686
9.0,9.0,0.5976572
10.0,10.0,0.5043313
11.0,11.0,0.56981945
12.0,12.0,0.7045082
13.0,13.0,0.6476134
14.0,14.0,0.4678923
15.0,15.0,0.59228283
16.0,16.0,0.5544704
17.0,17.0,0.7100105
18.0,18.0,0.7277824
19.0,19.0,0.8324049
20.0,20.0,0.6655671
21.0,21.0,0.70430917
22.0,22.0,0.6560055
23.0,23.0,0.641576
24.0,24.0,0.6287057
25.0,25.0,0.47714037
26.0,26.0,0.4043929
27.0,27.0,0.6668118
28.0,28.0,0.6631317
29.0,29.0,0.6642914
30.0,30.0,0.6902272
31.0,31.0,0.6720927
32.0,32.0,0.6719369
33.0,33.0,0.7129267
34.0,34.0,0.60671145
35.0,35.0,0.66926473
36.0,36.0,0.704782
37.0,37.0,0.8301702
38.0,38.0,0.67470413
39.0,39.0,0.73250455
40.0,40.0,0.5542257
41.0,41.0,0.6716772
42.0,42.0,0.5699909
43.0,43.0,0.45872155
44.0,44.0,0.6889404
45.0,45.0,0.69437927
46.0,46.0,0.62976
47.0,47.0,0.47250804
48.0,48.0,0.54091245
49.0,49.0,0.5355605
50.0,50.0,0.6200919
51.0,51.0,0.58365107
52.0,52.0,0.52464134
53.0,53.0,0.5566582
54.0,54.0,0.7283808
55.0,55.0,0.6426295
56.0,56.0,0.6755549
57.0,57.0,0.6836246
58.0,58.0,0.53763354
59.0,59.0,0.4898231
60.0,60.0,0.62723625
61.0,61.0,0.66647387
62.0,62.0,0.68965906
63.0,63.0,0.4007125
64.0,64.0,0.52915645
65.0,65.0,0.69247913
66.0,66.0,0.59238976
67.0,67.0,0.5702642
68.0,68.0,0.52884114
69.0,69.0,0.63599366
70.0,70.0,0.68107283
71.0,71.0,0.61239713
72.0,72.0,0.6466259
73.0,73.0,0.6433372
74.0,74.0,0.67167944
75.0,75.0,0.7123524
76.0,76.0,0.5282548
77.0,77.0,0.6635609
78.0,78.0,0.65974796
79.0,79.0,0.67184484
80.0,80.0,0.44746435
81.0,81.0,0.66704273
82.0,82.0,0.6298701
83.0,83.0,0.65652066
84.0,84.0,0.60969627
85.0,85.0,0.69155806
86.0,86.0,0.5430186
87.0,87.0,0.54373634
88.0,88.0,0.83812606
89.0,89.0,0.48580897
90.0,90.0,0.46267515
91.0,91.0,0.49539602
92.0,92.0,0.49520972
93.0,93.0,0.74178314
94.0,94.0,0.67070526
95.0,95.0,0.47554758
96.0,96.0,0.4443055
97.0,97.0,0.79931754
98.0,98.0,0.6734504
99.0,99.0,0.33158562
100.0,100.0,0.6471024
101.0,101.0,0.45488095
102.0,102.0,0.55164987
103.0,103.0,0.46460047
104.0,104.0,0.4294458
105.0,105.0,0.49381363
106.0,106.0,0.5612156
107.0,107.0,0.601217
108.0,108.0,0.7058243
109.0,109.0,0.6901908
110.0,110.0,0.43078083
111.0,111.0,0.6951444
112.0,112.0,0.6753383
113.0,113.0,0.5718047
114.0,114.0,0.58371377
115.0,115.0,0.650427
116.0,116.0,0.42350146
117.0,117.0,0.4528775
118.0,118.0,0.6690655
119.0,119.0,0.67511576
120.0,120.0,0.61689377
121.0,121.0,0.49938136
122.0,122.0,0.7355507
123.0,123.0,0.5206116
124.0,124.0,0.5451334
125.0,125.0,0.5411397
126.0,126.0,0.6656742
127.0,127.0,0.61820334
128.0,128.0,0.5933209
129.0,129.0,0.71402353
130.0,130.0,0.65411806
131.0,131.0,0.6460693
132.0,132.0,0.46130037
133.0,133.0,0.71170485
134.0,134.0,0.6028317
135.0,135.0,0.64184034
136.0,136.0,0.5666307
137.0,137.0,0.6409762
138.0,138.0,0.49182123
139.0,139.0,0.6404633
140.0,140.0,0.5797583
141.0,141.0,0.54636115
142.0,142.0,0.6705174
143.0,143.0,0.5411625
144.0,144.0,0.6511995
145.0,145.0,0.49040994
146.0,146.0,0.41009554
147.0,147.0,0.6955072
148.0,148.0,0.5499686
149.0,149.0,0.7253294
150.0,150.0,0.46251434
151.0,151.0,0.6447882
152.0,152.0,0.6662356
153.0,153.0,0.5504291
154.0,154.0,0.70205736
155.0,155.0,0.5573218
156.0,156.0,0.5057449
157.0,157.0,0.6861346
158.0,158.0,0.5283247
159.0,159.0,0.6987254
160.0,160.0,0.538643
161.0,161.0,0.47252133
162.0,162.0,0.5087419
163.0,163.0,0.4753274
164.0,164.0,0.615396
165.0,165.0,0.43703777
166.0,166.0,0.5973586
167.0,167.0,0.5899451
168.0,168.0,0.46777076
169.0,169.0,0.5857421
170.0,170.0,0.60232323
171.0,171.0,0.7061635
172.0,172.0,0.5229861
173.0,173.0,0.40931663
174.0,174.0,0.44162494
175.0,175.0,0.52204996
176.0,176.0,0.6969163
177.0,177.0,0.71055794
178.0,178.0,0.5411189
179.0,179.0,0.6829329
180.0,180.0,0.62014616
181.0,181.0,0.62257725
182.0,182.0,0.41295603
183.0,183.0,0.57806134
184.0,184.0,0.6603481
185.0,185.0,0.6829118
186.0,186.0,0.53230244
187.0,187.0,0.70788884
188.0,188.0,0.5836717
189.0,189.0,0.6402069
190.0,190.0,0.47396103
191.0,191.0,0.636479
192.0,192.0,0.8538488
193.0,193.0,0.62414163
194.0,194.0,0.71297836
195.0,195.0,0.6650127
196.0,196.0,0.6007203
197.0,197.0,0.48732105
198.0,198.0,0.5055264
199.0,199.0,0.5417501
200.0,200.0,0.4737978
201.0,201.0,0.61532784
202.0,202.0,0.50510323
203.0,203.0,0.5792655
204.0,204.0,0.5843875
205.0,205.0,0.5423022
206.0,206.0,0.5914791
207.0,207.0,0.5743654
208.0,208.0,0.5031737
209.0,209.0,0.47701478
210.0,210.0,0.726483
211.0,211.0,0.8469541
212.0,212.0,0.73924917
213.0,213.0,0.41289756
214.0,214.0,0.6884888
215.0,215.0,0.39289036
216.0,216.0,0.50307184
217.0,217.0,0.6408688
218.0,218.0,0.51538837
219.0,219.0,0.65074116
220.0,220.0,0.69660825
221.0,221.0,0.60301757
222.0,222.0,0.6861145
223.0,223.0,0.4071866
224.0,224.0,0.6807859
225.0,225.0,0.67473567
226.0,226.0,0.4076281
227.0,227.0,0.48617715
228.0,228.0,0.6876234
229.0,229.0,0.6773058
230.0,230.0,0.4463137
231.0,231.0,0.6449201
232.0,232.0,0.5607706
233.0,233.0,0.70558697
234.0,234.0,0.6981438
235.0,235.0,0.7018032
236.0,236.0,0.6926857
237.0,237.0,0.5600847
238.0,238.0,0.64509636
239.0,239.0,0.44238847
240.0,240.0,0.72146845
241.0,241.0,0.592031
242.0,242.0,0.47206017
243.0,243.0,0.5884344
244.0,244.0,0.6884264
245.0,245.0,0.61902446
246.0,246.0,0.7035465
247.0,247.0,0.49047008
248.0,248.0,0.4643207
249.0,249.0,0.4065898
250.0,250.0,0.68017924
251.0,251.0,0.3963565
252.0,252.0,0.6958969
253.0,253.0,0.45650446
254.0,254.0,0.5799847
255.0,255.0,0.51737225
256.0,256.0,0.705578
257.0,257.0,0.6575157
258.0,258.0,0.66541725
259.0,259.0,0.6390119
260.0,260.0,0.5409178
