x,y,species_4 cloglog values
1.0,1.0,0.5685676
2.0,2.0,0.6271078
3.0,3.0,0.6297319
4.0,4.0,0.7070292
5.0,5.0,0.72161615
6.0,6.0,0.4976956
7.0,7.0,0.52952397
8.0,8.0,0.68372405
9.0,9.0,0.59594333
10.0,10.0,0.5080317
11.0,11.0,0.54524034
12.0,12.0,0.70760536
13.0,13.0,0.64224726
14.0,14.0,0.47450078
15.0,15.0,0.59137696
16.0,16.0,0.5552264
17.0,17.0,0.71055907
18.0,18.0,0.72346276
19.0,19.0,0.84401137
20.0,20.0,0.6630013
21.0,21.0,0.7068163
22.0,22.0,0.65003294
23.0,23.0,0.6413117
24.0,24.0,0.62994033
25.0,25.0,0.48312026
26.0,26.0,0.4138532
27.0,27.0,0.668696
28.0,28.0,0.66360056
29.0,29.0,0.66521597
30.0,30.0,0.68691885
31.0,31.0,0.6705512
32.0,32.0,0.6744673
33.0,33.0,0.71274954
34.0,34.0,0.6074955
35.0,35.0,0.66607225
36.0,36.0,0.70455676
37.0,37.0,0.84412897
38.0,38.0,0.6704448
39.0,39.0,0.73233956
40.0,40.0,0.5541773
41.0,41.0,0.67274743
42.0,42.0,0.5714002
43.0,43.0,0.46366405
44.0,44.0,0.6872607
45.0,45.0,0.69331473
46.0,46.0,0.6280745
47.0,47.0,0.4787022
48.0,48.0,0.54316986
49.0,49.0,0.5369846
50.0,50.0,0.6209897
51.0,51.0,0.5832795
52.0,52.0,0.53959334
53.0,53.0,0.5577335
54.0,54.0,0.7249302
55.0,55.0,0.64509636
56.0,56.0,0.6817736
57.0,57.0,0.67720705
58.0,58.0,0.5422963
59.0,59.0,0.49877515
60.0,60.0,0.62848604
61.0,61.0,0.6699254
62.0,62.0,0.6952631
63.0,63.0,0.41064027
64.0,64.0,0.5322552
65.0,65.0,0.69458365
66.0,66.0,0.6061185
67.0,67.0,0.5701831
68.0,68.0,0.5315787
69.0,69.0,0.6366507
70.0,70.0,0.6781634
71.0,71.0,0.60566515
72.0,72.0,0.64484984
73.0,73.0,0.6474842
74.0,74.0,0.67363507
75.0,75.0,0.7071508
76.0,76.0,0.52967566
77.0,77.0,0.666886
78.0,78.0,0.661752
79.0,79.0,0.6756036
80.0,80.0,0.45516172
81.0,81.0,0.66287833
82.0,82.0,0.6277935
83.0,83.0,0.65543675
84.0,84.0,0.6081377
85.0,85.0,0.6857677
86.0,86.0,0.518852
87.0,87.0,0.5445587
88.0,88.0,0.8495542
89.0,89.0,0.49014714
90.0,90.0,0.4698591
91.0,91.0,0.49952838
92.0,92.0,0.49974975
93.0,93.0,0.7415579
94.0,94.0,0.66520303
95.0,95.0,0.4822414
96.0,96.0,0.45147416
97.0,97.0,0.81185967
98.0,98.0,0.6679414
99.0,99.0,0.35320756
100.0,100.0,0.6493892
101.0,101.0,0.46041235
102.0,102.0,0.554312
103.0,103.0,0.47016317
104.0,104.0,0.4376258
105.0,105.0,0.49887553
106.0,106.0,0.577332
107.0,107.0,0.59925157
108.0,108.0,0.7065113
109.0,109.0,0.68645406
110.0,110.0,0.44957492
111.0,111.0,0.69633734
112.0,112.0,0.67561007
113.0,113.0,0.573942
114.0,114.0,0.584392
115.0,115.0,0.6606963
116.0,116.0,0.43310472
117.0,117.0,0.43788317
118.0,118.0,0.6701771
119.0,119.0,0.6746226
120.0,120.0,0.61493534
121.0,121.0,0.5034517
122.0,122.0,0.73219216
123.0,123.0,0.5224448
124.0,124.0,0.546389
125.0,125.0,0.54496485
126.0,126.0,0.66687065
127.0,127.0,0.6165848
128.0,128.0,0.5938264
129.0,129.0,0.7156439
130.0,130.0,0.6548049
131.0,131.0,0.6490887
132.0,132.0,0.46592107
133.0,133.0,0.71971315
134.0,134.0,0.6078847
135.0,135.0,0.6376579
136.0,136.0,0.5659147
137.0,137.0,0.64271605
138.0,138.0,0.49725226
139.0,139.0,0.6391278
140.0,140.0,0.5775164
141.0,141.0,0.5500821
142.0,142.0,0.66936505
143.0,143.0,0.5427359
144.0,144.0,0.6561076
145.0,145.0,0.49666637
146.0,146.0,0.4188447
147.0,147.0,0.7170588
148.0,148.0,0.55121744
149.0,149.0,0.7268512
150.0,150.0,0.4675206
151.0,151.0,0.65089387
152.0,152.0,0.66975045
153.0,153.0,0.52629256
154.0,154.0,0.7001861
155.0,155.0,0.5599605
156.0,156.0,0.5086308
157.0,157.0,0.68051434
158.0,158.0,0.53027624
159.0,159.0,0.69983953
160.0,160.0,0.5409993
161.0,161.0,0.47865042
162.0,162.0,0.51146865
163.0,163.0,0.48306745
164.0,164.0,0.6140826
165.0,165.0,0.4474471
166.0,166.0,0.61086875
167.0,167.0,0.5912307
168.0,168.0,0.45123777
169.0,169.0,0.5998286
170.0,170.0,0.60065466
171.0,171.0,0.70421565
172.0,172.0,0.5278127
173.0,173.0,0.4186872
174.0,174.0,0.4497562
175.0,175.0,0.52733225
176.0,176.0,0.69374615
177.0,177.0,0.7050062
178.0,178.0,0.5424133
179.0,179.0,0.6866706
180.0,180.0,0.61733586
181.0,181.0,0.6211154
182.0,182.0,0.43201277
183.0,183.0,0.58005136
184.0,184.0,0.6544862
185.0,185.0,0.6923841
186.0,186.0,0.5338372
187.0,187.0,0.703301
188.0,188.0,0.5893777
189.0,189.0,0.6388478
190.0,190.0,0.4793701
191.0,191.0,0.63719314
192.0,192.0,0.86243683
193.0,193.0,0.6215802
194.0,194.0,0.70818955
195.0,195.0,0.6752695
196.0,196.0,0.5988598
197.0,197.0,0.49233612
198.0,198.0,0.5118857
199.0,199.0,0.545506
200.0,200.0,0.4787664
201.0,201.0,0.61482584
202.0,202.0,0.5088087
203.0,203.0,0.5783412
204.0,204.0,0.5980896
205.0,205.0,0.54280674
206.0,206.0,0.5921784
207.0,207.0,0.58130634
208.0,208.0,0.50691086
209.0,209.0,0.4828859
210.0,210.0,0.72338617
211.0,211.0,0.8584687
212.0,212.0,0.7352805
213.0,213.0,0.42178375
214.0,214.0,0.6912626
215.0,215.0,0.4018797
216.0,216.0,0.5066896
217.0,217.0,0.6394543
218.0,218.0,0.51736534
219.0,219.0,0.6502487
220.0,220.0,0.6932507
221.0,221.0,0.59972787
222.0,222.0,0.6898667
223.0,223.0,0.41523477
224.0,224.0,0.67762154
225.0,225.0,0.6709673
226.0,226.0,0.41725135
227.0,227.0,0.49160364
228.0,228.0,0.68607014
229.0,229.0,0.67652804
230.0,230.0,0.43166634
231.0,231.0,0.64698887
232.0,232.0,0.56111664
233.0,233.0,0.7080846
