x,y,species_0 cloglog values
1.0,1.0,0.4895626
2.0,2.0,0.62552434
3.0,3.0,0.44549623
4.0,4.0,0.47274768
5.0,5.0,0.6253643
6.0,6.0,0.626182
7.0,7.0,0.7509017
8.0,8.0,0.5360197
9.0,9.0,0.63216263
10.0,10.0,0.62408787
11.0,11.0,0.5386757
12.0,12.0,0.5180717
13.0,13.0,0.632205
14.0,14.0,0.723301
15.0,15.0,0.61225873
16.0,16.0,0.720497
17.0,17.0,0.59431183
18.0,18.0,0.7987549
19.0,19.0,0.5939416
20.0,20.0,0.52107686
21.0,21.0,0.49089685
22.0,22.0,0.48849437
23.0,23.0,0.6903443
24.0,24.0,0.5533545
25.0,25.0,0.62015796
26.0,26.0,0.677255
27.0,27.0,0.6647832
28.0,28.0,0.60087276
29.0,29.0,0.65958315
30.0,30.0,0.48713812
31.0,31.0,0.6421156
32.0,32.0,0.6301974
33.0,33.0,0.5285937
34.0,34.0,0.76680833
35.0,35.0,0.540509
36.0,36.0,0.7364737
37.0,37.0,0.5861152
38.0,38.0,0.41512764
39.0,39.0,0.55941886
40.0,40.0,0.54561687
41.0,41.0,0.48584834
42.0,42.0,0.626014
43.0,43.0,0.5002233
44.0,44.0,0.49327514
45.0,45.0,0.6917577
46.0,46.0,0.61296344
47.0,47.0,0.6523286
48.0,48.0,0.54623616
49.0,49.0,0.552548
50.0,50.0,0.6587566
51.0,51.0,0.53035414
52.0,52.0,0.49467847
53.0,53.0,0.68221927
54.0,54.0,0.65720713
55.0,55.0,0.6753613
56.0,56.0,0.61276096
57.0,57.0,0.6666658
58.0,58.0,0.54152685
59.0,59.0,0.5294171
60.0,60.0,0.5296878
61.0,61.0,0.5921701
62.0,62.0,0.56476754
63.0,63.0,0.45889
64.0,64.0,0.63499796
65.0,65.0,0.61755043
66.0,66.0,0.625024
67.0,67.0,0.79646987
68.0,68.0,0.45853844
69.0,69.0,0.46774495
70.0,70.0,0.62999654
71.0,71.0,0.7283306
72.0,72.0,0.61169994
73.0,73.0,0.6232601
74.0,74.0,0.7968177
75.0,75.0,0.52429974
76.0,76.0,0.44863835
77.0,77.0,0.59106517
78.0,78.0,0.5918752
79.0,79.0,0.61275566
80.0,80.0,0.6979655
81.0,81.0,0.6898198
82.0,82.0,0.62178886
83.0,83.0,0.5892002
84.0,84.0,0.5957449
85.0,85.0,0.6591986
86.0,86.0,0.5392689
87.0,87.0,0.75974315
88.0,88.0,0.6180015
89.0,89.0,0.5025443
90.0,90.0,0.6069728
91.0,91.0,0.61477023
92.0,92.0,0.6286264
93.0,93.0,0.6036349
94.0,94.0,0.622877
95.0,95.0,0.47542205
96.0,96.0,0.6310859
97.0,97.0,0.5390482
98.0,98.0,0.57337147
99.0,99.0,0.80729187
100.0,100.0,0.56250834
101.0,101.0,0.536088
102.0,102.0,0.5274228
103.0,103.0,0.59944326
104.0,104.0,0.5813114
105.0,105.0,0.5196753
106.0,106.0,0.6897578
107.0,107.0,0.4962616
108.0,108.0,0.6613367
109.0,109.0,0.64519334
110.0,110.0,0.83681405
111.0,111.0,0.610235
112.0,112.0,0.8382677
113.0,113.0,0.68727064
114.0,114.0,0.4131532
115.0,115.0,0.43659922
116.0,116.0,0.56773716
117.0,117.0,0.7037399
118.0,118.0,0.51003003
119.0,119.0,0.5235409
120.0,120.0,0.44733885
121.0,121.0,0.46832466
122.0,122.0,0.58577776
123.0,123.0,0.5489522
124.0,124.0,0.45043793
125.0,125.0,0.47445127
126.0,126.0,0.6387143
127.0,127.0,0.56454813
128.0,128.0,0.69703615
129.0,129.0,0.47541994
130.0,130.0,0.6397497
131.0,131.0,0.44055194
132.0,132.0,0.55380625
133.0,133.0,0.5353762
134.0,134.0,0.4636969
135.0,135.0,0.579279
136.0,136.0,0.970967
137.0,137.0,0.5796528
138.0,138.0,0.49719852
139.0,139.0,0.6619442
140.0,140.0,0.7759225
141.0,141.0,0.5909095
142.0,142.0,0.49013245
143.0,143.0,0.4609988
144.0,144.0,0.63181823
145.0,145.0,0.63322574
146.0,146.0,0.5953981
147.0,147.0,0.50761217
148.0,148.0,0.5318427
149.0,149.0,0.42140332
150.0,150.0,0.6263145
151.0,151.0,0.5730288
152.0,152.0,0.6211813
153.0,153.0,0.6412149
154.0,154.0,0.59483135
155.0,155.0,0.54252636
156.0,156.0,0.6241346
157.0,157.0,0.63550436
158.0,158.0,0.72535
159.0,159.0,0.46214736
160.0,160.0,0.6416294
