X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.004456069792148984,98.13034483317546,0.9988914316523504
2.0,2.0,train,0.004434089955376448,97.68474187857524,0.9988535915880878
3.0,3.0,train,0.004562094246825108,98.58663620769636,0.9990571388936116
4.0,4.0,train,0.0011038282131995718,83.79361933273925,0.8146690059388731
5.0,5.0,train,0.0021955480129118928,95.76676455770138,0.965011418625893
6.0,6.0,train,6.106132467963009E-4,54.6013626817183,0.6064090299110068
7.0,7.0,train,5.661936364953097E-4,45.046711153603084,0.5787848987495554
8.0,8.0,train,0.0012639325375115764,90.27923191627832,0.8548664321011852
9.0,9.0,train,0.0010677660734928613,80.8334915227107,0.8041767563814796
10.0,10.0,train,6.479899551356627E-4,60.06266822259944,0.6282447352296335
11.0,11.0,train,5.356185262451455E-4,36.82425349219767,0.5586520088029472
12.0,12.0,train,0.0012197080109818883,87.55050968566617,0.8447265150508443
14.0,14.0,train,6.373013704285004E-4,58.77815525065931,0.622127114478145
15.0,15.0,train,0.0012866425301708603,91.33379649887947,0.8598133210768863
16.0,16.0,train,0.0012197080109818883,87.55050968566617,0.8447265150508443
17.0,17.0,train,9.303746513897298E-4,75.25140558828741,0.7584642785296158
18.0,18.0,train,8.705418213635725E-4,73.26227236637801,0.7353559547154735
19.0,19.0,train,6.241087533109847E-4,57.00762124480416,0.6144373195132071
21.0,21.0,train,5.298642341107386E-4,35.12957264404219,0.554756728988312
22.0,22.0,train,0.0010372252825771005,79.27955545920034,0.7948277123344503
24.0,24.0,train,2.1900755738177123E-4,3.4503941978638437,0.2842595497857737
26.0,26.0,train,6.73103669662353E-4,63.5597453190884,0.6422316897491487
27.0,27.0,train,6.126807837611428E-4,55.606643910101084,0.6076497365265148
28.0,28.0,train,5.409160218013457E-4,39.98869303656983,0.5622079322588991
29.0,29.0,train,5.382760948849921E-4,37.89282599592927,0.5604394871863219
30.0,30.0,train,0.0010953689811347214,83.06150948586674,0.8122594158615656
31.0,31.0,train,5.503184409195346E-4,42.08586338872053,0.5684488651076748
32.0,32.0,train,0.0026102067080655904,96.25360348902993,0.9814250655675106
33.0,33.0,train,9.40747103268048E-4,75.56220026414726,0.7622599093316098
35.0,35.0,train,4.326341457763623E-4,15.507598155295739,0.48348879287969004
37.0,37.0,train,7.523456620122894E-4,68.79582024170003,0.6830074338040142
39.0,39.0,train,5.662450536061857E-4,45.18313863335779,0.578817970002622
42.0,42.0,train,9.803383183634125E-4,77.55228873199884,0.7762073708001258
43.0,43.0,train,7.94213339301335E-4,71.03809492324635,0.7026398981703512
44.0,44.0,train,3.770579268553131E-4,10.80113670748896,0.4377395331942653
45.0,45.0,train,9.518740003033588E-5,0.4719116643819816,0.1352863520834613
48.0,48.0,train,4.7447062485370844E-4,21.322515661511034,0.5154550643919543
50.0,50.0,train,5.66460140497877E-4,45.50018204670782,0.5789562847710543
51.0,51.0,train,5.762934088039004E-4,47.55662897654782,0.5852314414671325
52.0,52.0,train,6.352836717540684E-4,58.268842886797735,0.6209610370996155
53.0,53.0,train,5.661936456831503E-4,45.04672089383699,0.5787849046593649
54.0,54.0,train,6.523216797679692E-4,60.73999843176125,0.6306957079141342
55.0,55.0,train,0.0010445306237718177,79.74693005702949,0.7971038321844719
56.0,56.0,train,5.291270830602872E-4,34.30046510350254,0.5542552480721756
58.0,58.0,train,5.576540932937481E-4,43.30299716883187,0.5732561171686029
59.0,59.0,train,5.957175307149096E-4,51.451559817282934,0.597353552640821
60.0,60.0,train,6.162747529215788E-4,56.08105189221406,0.609797137710099
61.0,61.0,train,5.901218908067803E-4,50.40904103470259,0.5938982463915541
62.0,62.0,train,5.062677716058703E-4,27.026380535543304,0.5384206294931553
63.0,63.0,train,9.920463969616564E-4,77.75040019855102,0.7801729892581293
64.0,64.0,train,0.004849186908690244,99.99999007984991,0.9993917954437541
65.0,65.0,train,0.0011277192744809554,84.34977025418524,0.8213085992540599
67.0,67.0,train,6.084460612427029E-4,54.30184966753289,0.6051043134234448
68.0,68.0,train,7.356318867849893E-4,67.7528945309421,0.6748127206639183
69.0,69.0,train,5.641527013253171E-4,44.351564041569716,0.5774700791076239
71.0,71.0,train,4.511129904230676E-4,17.891526509744516,0.4978601421007166
72.0,72.0,train,5.691029450700435E-4,46.29546841901899,0.5806520756106781
73.0,73.0,train,8.302767339929973E-4,72.5016680930986,0.7185730527540239
74.0,74.0,train,3.2695994445689836E-4,7.728084215916412,0.3930370017017918
75.0,75.0,train,7.273963788012396E-4,67.33422967746148,0.6706973044058957
76.0,76.0,train,6.711360874357371E-4,63.00848166449141,0.6411551167945224
78.0,78.0,train,4.999148725520655E-4,26.057470011793974,0.5339209379170393
79.0,79.0,train,6.867165967216298E-4,65.05723090692142,0.6495921216727928
80.0,80.0,train,6.205580717214334E-4,56.75815286609721,0.6123410807705856
81.0,81.0,train,9.491610195712533E-4,76.024306515825,0.7652949860122936
82.0,82.0,train,6.714391878207335E-4,63.02189615745913,0.6413211706027364
84.0,84.0,train,5.832450312323546E-4,49.29478579523218,0.5896111479218844
86.0,86.0,train,4.7845807787408724E-4,21.751676758204955,0.518396532738981
87.0,87.0,train,0.0012985773983865947,91.58208509084966,0.8623451182942207
88.0,88.0,train,0.001432748413722809,93.53961369066307,0.8878471686410139
90.0,90.0,train,0.0012020048281009361,86.4282020048596,0.8404716254315149
91.0,91.0,train,5.890473772334806E-4,50.057510246607215,0.593231348687832
92.0,92.0,train,0.0012379440042560286,88.77946224820658,0.8489908357215427
93.0,93.0,train,5.367136642770063E-4,37.08280406578283,0.5593894765293139
94.0,94.0,train,6.018586888674596E-4,53.207485025936585,0.60111188733725
95.0,95.0,train,4.92906999284086E-4,24.555151879145075,0.5289064361226451
96.0,96.0,train,0.00432907687115946,97.24133210632162,0.9986541911415241
97.0,97.0,train,5.746700184125528E-4,47.24293207863736,0.5842019486565826
13.0,13.0,test,0.0012490156732022197,89.55534820132993,0.8515225012880494
20.0,20.0,test,0.0012389409745495175,88.87564660207795,0.849220562207291
23.0,23.0,test,0.0012639325375115764,90.27923191627832,0.8548664321011852
25.0,25.0,test,5.661936456831503E-4,45.04672089383699,0.5787849046593649
34.0,34.0,test,4.369693520594617E-4,15.946982026583443,0.4868968657027799
36.0,36.0,test,5.293405416506428E-4,34.66285084417315,0.5544005211683658
38.0,38.0,test,5.297188852258933E-4,35.06086143469292,0.5546578933971693
40.0,40.0,test,6.003639930197824E-4,53.003394940834625,0.6002003892743343
41.0,41.0,test,0.0012488398200290634,89.52142899979529,0.8514826240323652
46.0,46.0,test,1.0728181153579776E-4,0.7317551332893426,0.15111008177392848
47.0,47.0,test,2.0003499894699007E-4,2.8693430628657732,0.2632196344182074
49.0,49.0,test,4.171605670324933E-4,13.756121078656708,0.471138771503967
57.0,57.0,test,5.301873486060575E-4,35.28248456126874,0.5549763646030836
66.0,66.0,test,0.004744455777266533,99.66390323479044,0.9992863147872452
70.0,70.0,test,7.77948555318123E-4,70.02966829465204,0.6951617923218303
77.0,77.0,test,6.43058446121667E-4,59.51623501704575,0.6254345861800856
83.0,83.0,test,7.920037264535092E-4,70.90602394492055,0.701634847662768
85.0,85.0,test,0.001252728303072699,89.87703504840661,0.8523618991906637
89.0,89.0,test,0.0012714579864915763,91.03801349558726,0.8565247330886594
