X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0043676169853833395,97.5820489487618,0.9983680765789812
2.0,2.0,train,0.004314130362031162,97.1453148220917,0.9982346388888141
4.0,4.0,train,9.986757802881202E-4,76.7723800268098,0.7694999944250767
5.0,5.0,train,0.0025087283562930146,96.30377107770781,0.974939228751508
6.0,6.0,train,3.729945593261343E-4,12.753191824154122,0.4219511827284691
7.0,7.0,train,5.821403572270304E-4,44.30466950839306,0.5748980700229528
8.0,8.0,train,0.0016930695842197817,92.62712377440357,0.9169142068981226
10.0,10.0,train,8.377204946499468E-4,70.33270825116581,0.7079962413897436
12.0,12.0,train,0.0015898481600969663,88.36485711487204,0.9033058915008305
13.0,13.0,train,0.0016579385178680749,91.11865055388293,0.9125123989865198
14.0,14.0,train,7.125537542695505E-4,59.80314581253482,0.6490327289466518
17.0,17.0,train,9.666971691993054E-4,76.08511763966096,0.7584100505498266
18.0,18.0,train,6.668931265676518E-4,54.83464606307626,0.6246762466239826
19.0,19.0,train,4.7268780670187816E-4,23.51530037227759,0.5007215006255951
20.0,20.0,train,0.0016252917735210298,90.08755250813827,0.9082130759600312
21.0,21.0,train,5.061977171043315E-4,31.345078257650297,0.5247110626585664
22.0,22.0,train,9.72358304118449E-4,76.27906044625928,0.7604114423577305
23.0,23.0,train,0.0016930695842197817,92.62712377440357,0.9169142068981226
25.0,25.0,train,5.821403656449034E-4,44.30467646023344,0.5748980752813131
26.0,26.0,train,7.724990417879863E-4,65.2780098266356,0.6786257424080078
28.0,28.0,train,5.277243148710089E-4,35.79517837636231,0.5395102286493947
29.0,29.0,train,5.642819378363541E-4,42.002776849796675,0.5635948589166833
30.0,30.0,train,0.001095384872902706,80.0212141280671,0.8000351332986912
31.0,31.0,train,5.180118432353245E-4,34.424399988578806,0.5328909989281903
32.0,32.0,train,0.002016310911444371,95.16110728381103,0.9483295179806037
33.0,33.0,train,9.157230244788761E-4,74.02180684670205,0.7396190279068069
34.0,34.0,train,4.2053342242428816E-4,17.04906406563685,0.4609532353802043
36.0,36.0,train,6.485776824314311E-4,52.60734643691026,0.6144377609663798
37.0,37.0,train,6.242744583212925E-4,49.83525455068254,0.6004195948981823
38.0,38.0,train,5.479453162402639E-4,39.509393703619274,0.5529918229918559
39.0,39.0,train,5.819085330825328E-4,43.911426944819596,0.5747532326600528
40.0,40.0,train,6.90213491451402E-4,57.56129525568196,0.6373200084687948
41.0,41.0,train,0.001263028920835352,82.84691939431029,0.8436968964547319
43.0,43.0,train,8.527343457423063E-4,70.81095811471508,0.7143679149874316
44.0,44.0,train,3.0138704451700577E-4,8.507603293129764,0.35781141553034324
46.0,46.0,train,1.1580020452101926E-4,0.728271083925633,0.15647238715267053
47.0,47.0,train,2.2289136222890352E-4,4.9755479980515585,0.2792967242451052
48.0,48.0,train,3.5378843144680505E-4,11.4554256201769,0.40540483809982797
49.0,49.0,train,3.500581435074772E-4,11.2213594789387,0.40213663189774485
50.0,50.0,train,5.821403656449034E-4,44.30467646023344,0.5748980752813131
51.0,51.0,train,5.365428629894463E-4,37.654160478580124,0.5454389511463431
52.0,52.0,train,6.961722204661589E-4,58.29497531885331,0.6404817921860783
53.0,53.0,train,5.821403656449034E-4,44.30467646023344,0.5748980752813131
55.0,55.0,train,9.248044238789823E-4,74.5752326583759,0.7430706431475843
56.0,56.0,train,6.284958640860772E-4,50.23748618869098,0.6028905785623142
57.0,57.0,train,5.487714423564455E-4,40.00319797783061,0.5535341398839224
58.0,58.0,train,5.743099908271478E-4,43.139986843944584,0.5699784561503147
61.0,61.0,train,4.6535426985968946E-4,21.953747533933104,0.49531204736350254
62.0,62.0,train,5.399385782943402E-4,38.13555792691653,0.5477014861373346
63.0,63.0,train,8.987936617358623E-4,73.29477190043798,0.7330603260966672
64.0,64.0,train,0.0051372103745775995,100.0,0.9994732977493948
65.0,65.0,train,0.0011005356395771338,80.25441445194157,0.8015429132383649
66.0,66.0,train,0.005005971786710144,99.48628595683259,0.9993612686282181
69.0,69.0,train,7.405827651661361E-4,62.62938636564054,0.6631944581354585
70.0,70.0,train,8.26865853655127E-4,69.52222197651726,0.7033013345673576
71.0,71.0,train,4.02967282683754E-4,15.142796094290707,0.44685791816351916
75.0,75.0,train,6.082242593067078E-4,47.4999726097958,0.5908834910139321
76.0,76.0,train,6.719040017860997E-4,55.51199690684403,0.6274296928966545
77.0,77.0,train,7.225905010078051E-4,61.16821341660499,0.6541709858762617
79.0,79.0,train,6.691056530316459E-4,55.09643680182032,0.6258945168200187
80.0,80.0,train,6.758118660045233E-4,56.25816848465305,0.6295630140770019
81.0,81.0,train,9.302376731905062E-4,74.76098203819026,0.7451137718714673
82.0,82.0,train,8.149315228367801E-4,68.75846902285286,0.6980522663954686
83.0,83.0,train,9.604088300413287E-4,75.8572730055083,0.7561673164566677
84.0,84.0,train,5.266407899243625E-4,35.70422172252735,0.5387764592782669
85.0,85.0,train,0.0016666523459509725,91.6170416699489,0.9136254956592995
86.0,86.0,train,3.948068641586497E-4,14.521273156449352,0.4401850812410527
87.0,87.0,train,0.0019872250299506297,95.03988669685008,0.9460732347295556
88.0,88.0,train,0.001527816706554365,87.10734416132172,0.8940778266204256
89.0,89.0,train,0.0017109146108660602,93.30888928757828,0.9190645966825914
90.0,90.0,train,0.001500160722800769,86.21596168301464,0.8896845814634451
91.0,91.0,train,5.96466483817691E-4,45.779347304531655,0.5837535782506911
92.0,92.0,train,0.00163207069115327,90.29750986405455,0.9091228526303358
93.0,93.0,train,4.267181962319064E-4,17.745632429778617,0.4658300154475896
95.0,95.0,train,5.096243216022817E-4,32.27877941312063,0.5270982343317975
96.0,96.0,train,0.004101213677257626,96.71390628076497,0.9975861433349037
97.0,97.0,train,5.914564960670216E-4,45.148397328985006,0.5806778945407675
3.0,3.0,test,0.004564151877984395,98.03850167212427,0.9987774228098926
9.0,9.0,test,0.0010151361637848865,77.46338705098964,0.7750083767092233
11.0,11.0,test,5.218315135749681E-4,35.110382145123,0.5355054515332445
15.0,15.0,test,0.001747166875416873,93.6988859269792,0.9232632719746667
16.0,16.0,test,0.0015898481600969663,88.36485711487204,0.9033058915008305
24.0,24.0,test,2.632693419673933E-4,6.778890647554993,0.3208146440454954
27.0,27.0,test,4.71332814544246E-4,23.1435525806576,0.49972640006628777
35.0,35.0,test,3.6489418306749475E-4,12.116687206310804,0.41502949678130185
42.0,42.0,test,8.801437609513727E-4,72.40888566171444,0.7256436540398867
45.0,45.0,test,1.254611309434587E-4,1.1084313472102607,0.1683627180464995
54.0,54.0,test,5.989109039169089E-4,46.267738290885895,0.5852460341329389
