x,y,species_0 cloglog values
1.0,1.0,0.40509948
2.0,2.0,0.48925212
3.0,3.0,0.48539227
4.0,4.0,0.33308464
5.0,5.0,0.20001243
6.0,6.0,0.8848974
7.0,7.0,0.6760385
8.0,8.0,0.4227502
9.0,9.0,0.6560754
10.0,10.0,0.6077915
11.0,11.0,0.4873218
12.0,12.0,0.22562784
13.0,13.0,0.68110985
14.0,14.0,0.607402
15.0,15.0,0.59144616
16.0,16.0,0.61252457
17.0,17.0,0.35164216
18.0,18.0,0.33437645
19.0,19.0,0.85189843
20.0,20.0,0.6701108
21.0,21.0,0.1950267
22.0,22.0,0.64770097
23.0,23.0,0.7367931
24.0,24.0,0.47797433
25.0,25.0,0.58829975
26.0,26.0,0.6441547
27.0,27.0,0.3771707
28.0,28.0,0.46773717
29.0,29.0,0.42662436
30.0,30.0,0.4344199
31.0,31.0,0.5282525
32.0,32.0,0.29486924
33.0,33.0,0.3049419
34.0,34.0,0.52029026
35.0,35.0,0.49426425
36.0,36.0,0.33804575
37.0,37.0,0.8081971
38.0,38.0,0.52723384
39.0,39.0,0.21474339
40.0,40.0,0.67702925
41.0,41.0,0.41054502
42.0,42.0,0.53641397
43.0,43.0,0.7517464
44.0,44.0,0.42148757
45.0,45.0,0.36476177
46.0,46.0,0.5857916
47.0,47.0,0.5883009
48.0,48.0,0.604961
49.0,49.0,0.6237064
50.0,50.0,0.5319065
51.0,51.0,0.58658606
52.0,52.0,0.6567885
53.0,53.0,0.6036436
54.0,54.0,0.29058257
55.0,55.0,0.4579169
56.0,56.0,0.24534327
57.0,57.0,0.816368
58.0,58.0,0.5991159
59.0,59.0,0.59425366
60.0,60.0,0.4816137
61.0,61.0,0.30211377
62.0,62.0,0.22955546
63.0,63.0,0.64371645
64.0,64.0,0.5932704
65.0,65.0,0.28466
66.0,66.0,0.4595935
67.0,67.0,0.60636693
68.0,68.0,0.5932704
69.0,69.0,0.48643392
70.0,70.0,0.47921732
71.0,71.0,0.9168958
72.0,72.0,0.38840687
73.0,73.0,0.5557356
74.0,74.0,0.3163576
75.0,75.0,0.4015341
76.0,76.0,0.6422316
77.0,77.0,0.3820199
78.0,78.0,0.4129376
79.0,79.0,0.261494
80.0,80.0,0.8516025
81.0,81.0,0.5508624
82.0,82.0,0.5843338
83.0,83.0,0.554593
84.0,84.0,0.56688243
85.0,85.0,0.5926566
86.0,86.0,0.55276245
87.0,87.0,0.62270945
88.0,88.0,0.8254826
89.0,89.0,0.7331135
90.0,90.0,0.59455705
91.0,91.0,0.6654063
92.0,92.0,0.6092037
93.0,93.0,0.1922524
94.0,94.0,0.5915117
95.0,95.0,0.5883009
96.0,96.0,0.6084007
97.0,97.0,0.9692016
98.0,98.0,0.59647644
99.0,99.0,0.64388764
100.0,100.0,0.3818786
101.0,101.0,0.6334118
102.0,102.0,0.5387895
103.0,103.0,0.6243991
104.0,104.0,0.5873797
105.0,105.0,0.5768643
106.0,106.0,0.42887068
107.0,107.0,0.62692636
108.0,108.0,0.310132
109.0,109.0,0.5336977
110.0,110.0,0.6523012
111.0,111.0,0.23628843
112.0,112.0,0.46803862
113.0,113.0,0.5575055
114.0,114.0,0.53060675
115.0,115.0,0.48795667
116.0,116.0,0.5883009
117.0,117.0,0.45643798
118.0,118.0,0.4010545
119.0,119.0,0.4025283
120.0,120.0,0.609891
121.0,121.0,0.6046312
122.0,122.0,0.2919613
123.0,123.0,0.63930756
124.0,124.0,0.60650843
125.0,125.0,0.5553742
126.0,126.0,0.38203442
127.0,127.0,0.5963417
128.0,128.0,0.54929864
129.0,129.0,0.18744987
130.0,130.0,0.5006827
131.0,131.0,0.45154446
132.0,132.0,0.7496962
133.0,133.0,0.15041946
134.0,134.0,0.3797716
135.0,135.0,0.590064
136.0,136.0,0.6818311
137.0,137.0,0.552587
138.0,138.0,0.5957382
139.0,139.0,0.4050273
140.0,140.0,0.6513065
141.0,141.0,0.50860643
142.0,142.0,0.5067026
143.0,143.0,0.6223083
144.0,144.0,0.36357874
145.0,145.0,0.5684876
146.0,146.0,0.66635245
147.0,147.0,0.9293222
148.0,148.0,0.5947192
149.0,149.0,0.24892706
150.0,150.0,0.73935014
151.0,151.0,0.34292635
152.0,152.0,0.28957847
153.0,153.0,0.5260385
154.0,154.0,0.36038893
155.0,155.0,0.51931167
156.0,156.0,0.691828
157.0,157.0,0.5258569
158.0,158.0,0.6204519
159.0,159.0,0.34524372
160.0,160.0,0.58606166
161.0,161.0,0.5932704
162.0,162.0,0.690497
163.0,163.0,0.59906596
164.0,164.0,0.53020877
165.0,165.0,0.59085774
166.0,166.0,0.45693812
167.0,167.0,0.5610806
168.0,168.0,0.47458953
169.0,169.0,0.4308132
170.0,170.0,0.62172025
171.0,171.0,0.34447384
172.0,172.0,0.59455705
173.0,173.0,0.5758532
174.0,174.0,0.5774518
175.0,175.0,0.532715
176.0,176.0,0.37223497
177.0,177.0,0.36994094
178.0,178.0,0.61561704
179.0,179.0,0.3115306
180.0,180.0,0.59664816
181.0,181.0,0.5965237
182.0,182.0,0.66114956
183.0,183.0,0.5505859
184.0,184.0,0.6782545
185.0,185.0,0.21263792
186.0,186.0,0.6274084
187.0,187.0,0.47129095
188.0,188.0,0.5135925
189.0,189.0,0.40732208
190.0,190.0,0.86646867
191.0,191.0,0.555651
