x,y,species_0 cloglog values
1.0,1.0,0.4262504
2.0,2.0,0.5179987
3.0,3.0,0.5703894
4.0,4.0,0.6609443
5.0,5.0,0.7473737
6.0,6.0,0.35013402
7.0,7.0,0.365841
8.0,8.0,0.61268103
9.0,9.0,0.5903109
10.0,10.0,0.3650206
11.0,11.0,0.45869875
12.0,12.0,0.7863336
13.0,13.0,0.60655564
14.0,14.0,0.42540318
15.0,15.0,0.47185144
16.0,16.0,0.3982444
17.0,17.0,0.73228514
18.0,18.0,0.7891484
19.0,19.0,0.8031846
20.0,20.0,0.8244362
21.0,21.0,0.7024575
22.0,22.0,0.56000715
23.0,23.0,0.87170684
24.0,24.0,0.5616495
25.0,25.0,0.3813201
26.0,26.0,0.4507394
27.0,27.0,0.58283126
28.0,28.0,0.7515508
29.0,29.0,0.62420326
30.0,30.0,0.65178466
31.0,31.0,0.6799068
32.0,32.0,0.6613243
33.0,33.0,0.661714
34.0,34.0,0.4172167
35.0,35.0,0.5402451
36.0,36.0,0.6547301
37.0,37.0,0.8471032
38.0,38.0,0.5894495
39.0,39.0,0.8136678
40.0,40.0,0.4902206
41.0,41.0,0.79099685
42.0,42.0,0.38465673
43.0,43.0,0.61400783
44.0,44.0,0.64122456
45.0,45.0,0.56964606
46.0,46.0,0.72685355
47.0,47.0,0.37955236
48.0,48.0,0.4437076
49.0,49.0,0.3665766
50.0,50.0,0.5871337
51.0,51.0,0.44121483
52.0,52.0,0.44297
53.0,53.0,0.42778057
54.0,54.0,0.7270828
55.0,55.0,0.69414604
56.0,56.0,0.61203545
57.0,57.0,0.8863559
58.0,58.0,0.42940566
59.0,59.0,0.4693956
60.0,60.0,0.5616357
61.0,61.0,0.64095813
62.0,62.0,0.7055995
63.0,63.0,0.4441328
64.0,64.0,0.4124967
65.0,65.0,0.8012611
66.0,66.0,0.51751566
67.0,67.0,0.41649398
68.0,68.0,0.41214707
69.0,69.0,0.58445454
70.0,70.0,0.65046954
71.0,71.0,0.84887266
72.0,72.0,0.5340378
73.0,73.0,0.8654988
74.0,74.0,0.67041993
75.0,75.0,0.7153023
76.0,76.0,0.3665766
77.0,77.0,0.5811237
78.0,78.0,0.5923008
79.0,79.0,0.57262164
80.0,80.0,0.33892876
81.0,81.0,0.57981503
82.0,82.0,0.69767344
83.0,83.0,0.61888885
84.0,84.0,0.4814784
85.0,85.0,0.7508248
86.0,86.0,0.44657835
87.0,87.0,0.35431057
88.0,88.0,0.8298444
89.0,89.0,0.3502727
90.0,90.0,0.39331096
91.0,91.0,0.3508001
92.0,92.0,0.43722582
93.0,93.0,0.83015966
94.0,94.0,0.5744225
95.0,95.0,0.3811011
96.0,96.0,0.41763678
97.0,97.0,0.81884515
98.0,98.0,0.6100074
99.0,99.0,0.29593328
100.0,100.0,0.548005
101.0,101.0,0.44876984
102.0,102.0,0.38398176
103.0,103.0,0.41950834
104.0,104.0,0.3638702
105.0,105.0,0.3650206
106.0,106.0,0.43406457
107.0,107.0,0.53806615
108.0,108.0,0.59044707
109.0,109.0,0.78289795
110.0,110.0,0.2422211
111.0,111.0,0.6927794
112.0,112.0,0.8629316
113.0,113.0,0.41296485
114.0,114.0,0.40025127
115.0,115.0,0.7314885
116.0,116.0,0.36427447
117.0,117.0,0.36760053
118.0,118.0,0.74882114
119.0,119.0,0.5668337
120.0,120.0,0.6249032
121.0,121.0,0.3650206
122.0,122.0,0.7883976
123.0,123.0,0.3526825
124.0,124.0,0.3665766
125.0,125.0,0.46272808
126.0,126.0,0.6800742
127.0,127.0,0.6382566
128.0,128.0,0.44636944
129.0,129.0,0.7510744
130.0,130.0,0.7392589
131.0,131.0,0.5667757
132.0,132.0,0.6155254
133.0,133.0,0.6810801
134.0,134.0,0.44218713
135.0,135.0,0.45775875
136.0,136.0,0.36817095
