Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.44445E-4,0.014444527,0.223856473,1,0,0
1.46723E-4,0.029116869,0.226952414,0.999496475,0,0
1.51719E-4,0.059266858,0.23369823,0.998489426,0,0
1.57934E-4,0.106520903,0.24200792,0.996978852,0,0
1.69565E-4,0.205972819,0.257319444,0.993957704,0,0
1.93368E-4,0.316281988,0.287694962,0.990936556,0.003759398,0
2.2247E-4,0.422005446,0.323150018,0.988418933,0.003759398,0
2.24086E-4,0.511351122,0.32506715,0.986404834,0.003759398,0
2.25255E-4,0.60126704,0.326449079,0.984390735,0.003759398,0
2.27002E-4,0.714465911,0.32851099,0.981873112,0.007518797,0.014925373
2.27363E-4,0.759902459,0.328935262,0.980866062,0.007518797,0.014925373
2.27835E-4,0.805436778,0.32949106,0.979859013,0.007518797,0.014925373
2.28807E-4,0.919615212,0.330634184,0.97734139,0.007518797,0.014925373
2.29583E-4,1.011309297,0.331544902,0.975327291,0.011278195,0.014925373
2.30606E-4,1.103400188,0.332743378,0.973313192,0.011278195,0.014925373
2.30799E-4,1.218741469,0.332969407,0.970795569,0.011278195,0.014925373
2.31286E-4,1.311215195,0.33353832,0.96878147,0.011278195,0.014925373
2.31428E-4,1.403774527,0.333704834,0.966767372,0.011278195,0.014925373
2.32225E-4,1.519683579,0.334635206,0.964249748,0.011278195,0.029850746
2.33324E-4,1.752588295,0.335917099,0.959214502,0.011278195,0.044776119
2.34319E-4,2.009957746,0.337075163,0.95367573,0.018796992,0.044776119
2.34801E-4,2.267919217,0.33763544,0.948136959,0.022556391,0.044776119
2.35597E-4,2.503212533,0.33856022,0.943101712,0.022556391,0.044776119
2.35932E-4,2.762551937,0.338948649,0.937562941,0.026315789,0.044776119
2.36586E-4,3.022551703,0.339707153,0.932024169,0.026315789,0.059701493
2.37772E-4,3.259809419,0.341079595,0.926988922,0.033834586,0.059701493
2.39206E-4,3.522240031,0.342735048,0.921450151,0.037593985,0.059701493
2.39936E-4,3.761907341,0.343575819,0.916414904,0.037593985,0.059701493
2.40757E-4,4.002237551,0.34452164,0.911379658,0.041353383,0.059701493
2.42244E-4,4.267889401,0.346229125,0.905840886,0.045112782,0.059701493
2.43483E-4,4.510831132,0.347648433,0.900805639,0.045112782,0.059701493
2.45285E-4,4.755152125,0.34970731,0.895770393,0.056390977,0.089552239
2.46923E-4,5.001275424,0.351574034,0.890735146,0.056390977,0.089552239
2.48068E-4,5.273598181,0.352874826,0.885196375,0.056390977,0.089552239
2.49084E-4,5.522198513,0.354027834,0.880161128,0.056390977,0.089552239
2.49366E-4,5.771428672,0.354346396,0.875125881,0.056390977,0.089552239
2.50263E-4,6.021276819,0.355362465,0.870090634,0.056390977,0.104477612
2.50913E-4,6.271805173,0.356096582,0.865055388,0.056390977,0.104477612
2.5148E-4,6.522974478,0.356736818,0.860020141,0.063909774,0.104477612
2.52274E-4,6.7748592,0.35763273,0.854984894,0.063909774,0.104477612
2.52728E-4,7.002104354,0.358143553,0.850453172,0.063909774,0.104477612
2.53367E-4,7.255246532,0.358863044,0.845417925,0.063909774,0.104477612
2.5411E-4,7.509010061,0.359698409,0.840382679,0.067669173,0.119402985
2.54819E-4,7.763558462,0.360494314,0.835347432,0.067669173,0.119402985
2.55985E-4,8.019135104,0.361801442,0.830312185,0.067669173,0.119402985
2.57652E-4,8.25042214,0.36366514,0.825780463,0.067669173,0.119402985
2.58309E-4,8.508392865,0.364398573,0.820745217,0.067669173,0.119402985
2.60873E-4,8.76811532,0.367250511,0.81570997,0.067669173,0.119402985
2.62919E-4,9.004054174,0.369518282,0.811178248,0.067669173,0.119402985
2.64754E-4,9.268017935,0.371544635,0.806143001,0.067669173,0.119402985
2.66623E-4,9.507172724,0.37360137,0.801611279,0.067669173,0.119402985
2.67812E-4,9.774612368,0.374907048,0.796576032,0.067669173,0.119402985
2.69951E-4,10.016226211,0.377248,0.79204431,0.071428571,0.119402985
2.71621E-4,10.260207063,0.379070053,0.787512588,0.078947368,0.119402985
2.73095E-4,10.505647921,0.380674163,0.782980866,0.082706767,0.134328358
2.74068E-4,10.751980019,0.381730068,0.778449144,0.082706767,0.149253731
2.75205E-4,11.02676041,0.38296218,0.773413897,0.086466165,0.149253731
2.76572E-4,11.275134413,0.384440658,0.768882175,0.086466165,0.149253731
