X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,4.0857620091242994E-4,26.34532919515562,0.5116948210623995
2.0,2.0,train,0.0011180675171970546,93.53358867908392,0.85936131949752
5.0,5.0,train,8.09111345247899E-4,74.52575160876438,0.7581704173016905
6.0,6.0,train,0.001150256842904211,94.85344686762859,0.8670835919064321
7.0,7.0,train,8.189765922381526E-4,75.19240658018389,0.7623199415604054
8.0,8.0,train,7.748373661271995E-4,71.0896126502377,0.7431828723582166
9.0,9.0,train,7.462918414072897E-4,69.03772145621015,0.7299937420070799
10.0,10.0,train,9.50944034130157E-4,87.46301851511416,0.8114432515483374
11.0,11.0,train,0.0016657649760919845,98.59311213992402,0.9461984605300914
12.0,12.0,train,6.2946110069902E-4,51.20834228758019,0.6685703892729892
14.0,14.0,train,0.0015314101072384267,97.62370556664963,0.9318972839039128
15.0,15.0,train,0.0017724138437329186,99.81157112638712,0.95537942572341
16.0,16.0,train,5.582113492632497E-4,42.51879573925913,0.6244402733026071
17.0,17.0,train,7.805850794002385E-4,71.84257456689436,0.7457595795202365
18.0,18.0,train,0.001005882651652991,90.26137669831934,0.8287689960098779
19.0,19.0,train,2.8481501920919224E-4,13.146990035420034,0.393278541329223
20.0,20.0,train,0.0014474225511457994,97.24266359238533,0.9210853699704602
21.0,21.0,train,6.960788473104525E-4,60.58631133215325,0.7051284398846407
22.0,22.0,train,8.094887880268359E-4,74.57241561633269,0.7583305022869
23.0,23.0,train,7.483780824344443E-4,69.38204813681688,0.7309801977421577
24.0,24.0,train,6.650830151469307E-4,55.53968650303074,0.6886493983832106
27.0,27.0,train,8.720912145616863E-4,80.17278619384648,0.7834676273152439
28.0,28.0,train,9.71122059881676E-4,89.02432069570632,0.8180015336245955
29.0,29.0,train,9.371439155742672E-4,86.71989424622447,0.8068223497112403
30.0,30.0,train,9.546408167583271E-4,87.99845699884828,0.81266221936592
32.0,32.0,train,7.359029125042175E-4,68.07326399019126,0.7250273350883855
33.0,33.0,train,0.0011088780218102292,93.2634802832361,0.8570755318055212
34.0,34.0,train,8.48726309745076E-4,77.59606724477035,0.7744071230442718
35.0,35.0,train,9.534755856146945E-4,87.65917874230827,0.8122788518737465
36.0,36.0,train,0.001748483166966266,99.28342168906588,0.9534661714769439
