x,y,species avg
1.0,1.0,0.42035347
2.0,2.0,0.52219534
3.0,3.0,0.55635595
4.0,4.0,0.65880716
5.0,5.0,0.79701906
6.0,6.0,0.35363093
7.0,7.0,0.3920737
8.0,8.0,0.60381085
9.0,9.0,0.59150493
10.0,10.0,0.36871266
11.0,11.0,0.44940197
12.0,12.0,0.7924819
13.0,13.0,0.6030833
14.0,14.0,0.42186582
15.0,15.0,0.4692343
16.0,16.0,0.40081903
17.0,17.0,0.7349608
18.0,18.0,0.79439324
19.0,19.0,0.77636427
20.0,20.0,0.8025632
21.0,21.0,0.70644826
22.0,22.0,0.5674697
23.0,23.0,0.8356845
24.0,24.0,0.5471976
25.0,25.0,0.3739146
26.0,26.0,0.44502172
27.0,27.0,0.6286061
28.0,28.0,0.7474051
29.0,29.0,0.6665553
30.0,30.0,0.6482893
31.0,31.0,0.6745899
32.0,32.0,0.6593761
33.0,33.0,0.6585993
34.0,34.0,0.41355848
35.0,35.0,0.5309954
36.0,36.0,0.6507271
37.0,37.0,0.8229592
38.0,38.0,0.5784086
39.0,39.0,0.8596021
40.0,40.0,0.49106047
41.0,41.0,0.78468114
42.0,42.0,0.38570842
43.0,43.0,0.5937008
44.0,44.0,0.63678175
45.0,45.0,0.56621236
46.0,46.0,0.7312981
47.0,47.0,0.3711261
48.0,48.0,0.43438834
49.0,49.0,0.37368715
50.0,50.0,0.58312
51.0,51.0,0.4395572
52.0,52.0,0.47545913
53.0,53.0,0.42714795
54.0,54.0,0.731665
55.0,55.0,0.6887947
56.0,56.0,0.6087078
57.0,57.0,0.8568991
58.0,58.0,0.42085144
59.0,59.0,0.4534064
60.0,60.0,0.546788
61.0,61.0,0.63660794
62.0,62.0,0.7081829
63.0,63.0,0.43819895
64.0,64.0,0.40414724
65.0,65.0,0.8015433
66.0,66.0,0.52666444
67.0,67.0,0.4160737
68.0,68.0,0.40386298
69.0,69.0,0.57352954
70.0,70.0,0.64553356
71.0,71.0,0.83199644
72.0,72.0,0.54213953
73.0,73.0,0.83443844
74.0,74.0,0.6686968
75.0,75.0,0.7170963
76.0,76.0,0.37300572
77.0,77.0,0.6263865
78.0,78.0,0.63555485
79.0,79.0,0.5697393
80.0,80.0,0.34004122
81.0,81.0,0.567279
82.0,82.0,0.7046157
83.0,83.0,0.65941805
84.0,84.0,0.48281452
85.0,85.0,0.7475042
86.0,86.0,0.45504206
87.0,87.0,0.3629316
88.0,88.0,0.80576056
89.0,89.0,0.35292703
90.0,90.0,0.3915183
91.0,91.0,0.3543627
92.0,92.0,0.4262492
93.0,93.0,0.87445116
94.0,94.0,0.56332964
95.0,95.0,0.37370196
96.0,96.0,0.41405305
97.0,97.0,0.79241675
98.0,98.0,0.6026158
99.0,99.0,0.3177232
100.0,100.0,0.53938824
101.0,101.0,0.43343946
102.0,102.0,0.38666525
103.0,103.0,0.41641268
104.0,104.0,0.36312595
105.0,105.0,0.36755112
106.0,106.0,0.45365116
107.0,107.0,0.54737777
108.0,108.0,0.58986723
109.0,109.0,0.7751676
110.0,110.0,0.26962224
111.0,111.0,0.6952874
112.0,112.0,0.8484826
113.0,113.0,0.40904912
114.0,114.0,0.40091804
115.0,115.0,0.75082886
116.0,116.0,0.3633642
117.0,117.0,0.36186633
118.0,118.0,0.74738854
119.0,119.0,0.6154643
120.0,120.0,0.6278968
121.0,121.0,0.36815092
122.0,122.0,0.7950282
123.0,123.0,0.35902643
124.0,124.0,0.37462166
125.0,125.0,0.4650945
126.0,126.0,0.6778134
127.0,127.0,0.64174795
128.0,128.0,0.4425915
129.0,129.0,0.7571926
130.0,130.0,0.7333938
131.0,131.0,0.6076717
132.0,132.0,0.595945
133.0,133.0,0.6833511
134.0,134.0,0.43341926
135.0,135.0,0.44900978
136.0,136.0,0.36703423
137.0,137.0,0.7305352
138.0,138.0,0.42297995
139.0,139.0,0.53300184
140.0,140.0,0.37038407
141.0,141.0,0.37237453
142.0,142.0,0.74008715
143.0,143.0,0.42277268
144.0,144.0,0.6437946
145.0,145.0,0.3637408
146.0,146.0,0.4836797
147.0,147.0,0.5755932
148.0,148.0,0.37564892
149.0,149.0,0.66247994
150.0,150.0,0.5871087
151.0,151.0,0.55809355
152.0,152.0,0.5923208
153.0,153.0,0.4361211
154.0,154.0,0.64704084
155.0,155.0,0.3729896
156.0,156.0,0.3556185
157.0,157.0,0.5680313
158.0,158.0,0.37287894
159.0,159.0,0.8552595
160.0,160.0,0.3918644
161.0,161.0,0.3923946
162.0,162.0,0.35593873
163.0,163.0,0.40701285
164.0,164.0,0.48036453
165.0,165.0,0.41757044
166.0,166.0,0.5330711
167.0,167.0,0.46412113
168.0,168.0,0.40973794
169.0,169.0,0.4239993
170.0,170.0,0.56158084
171.0,171.0,0.6544959
172.0,172.0,0.40527797
173.0,173.0,0.32049015
174.0,174.0,0.34786987
175.0,175.0,0.36709568
176.0,176.0,0.58219475
177.0,177.0,0.561822
178.0,178.0,0.37578607
179.0,179.0,0.6870488
180.0,180.0,0.44249412
181.0,181.0,0.69292325
182.0,182.0,0.26715
183.0,183.0,0.40970224
184.0,184.0,0.6407342
185.0,185.0,0.6374859
186.0,186.0,0.3733553
187.0,187.0,0.8175182
188.0,188.0,0.47631922
189.0,189.0,0.5325435
190.0,190.0,0.34934482
191.0,191.0,0.63000566
192.0,192.0,0.95655674
193.0,193.0,0.4475085
194.0,194.0,0.68389946
195.0,195.0,0.6330662
196.0,196.0,0.59110934
197.0,197.0,0.36688545
198.0,198.0,0.39628333
199.0,199.0,0.36649045
200.0,200.0,0.34910136
201.0,201.0,0.46659526
202.0,202.0,0.35536346
203.0,203.0,0.4401556
204.0,204.0,0.45504898
205.0,205.0,0.3897529
206.0,206.0,0.41124162
