x,y,species_2 cloglog values
1.0,1.0,0.40598327
2.0,2.0,0.52924675
3.0,3.0,0.5715192
4.0,4.0,0.6643823
5.0,5.0,0.8169309
6.0,6.0,0.3395635
7.0,7.0,0.39624286
8.0,8.0,0.6103856
9.0,9.0,0.61906976
10.0,10.0,0.3593683
11.0,11.0,0.44700104
12.0,12.0,0.78781015
13.0,13.0,0.61873704
14.0,14.0,0.42148528
15.0,15.0,0.48207426
16.0,16.0,0.4065461
17.0,17.0,0.7339389
18.0,18.0,0.78921026
19.0,19.0,0.7858947
20.0,20.0,0.78561413
21.0,21.0,0.70622545
22.0,22.0,0.5915772
23.0,23.0,0.81612176
24.0,24.0,0.56038797
25.0,25.0,0.35696697
26.0,26.0,0.4835395
27.0,27.0,0.65140814
28.0,28.0,0.7449699
29.0,29.0,0.6992139
30.0,30.0,0.65330744
31.0,31.0,0.6793009
32.0,32.0,0.6632981
33.0,33.0,0.66168255
34.0,34.0,0.40669835
35.0,35.0,0.53072196
36.0,36.0,0.6560966
37.0,37.0,0.82898575
38.0,38.0,0.58695745
39.0,39.0,0.87212324
40.0,40.0,0.5198287
41.0,41.0,0.77559435
42.0,42.0,0.3826146
43.0,43.0,0.61000633
44.0,44.0,0.64312
45.0,45.0,0.5596695
46.0,46.0,0.743076
47.0,47.0,0.35557336
48.0,48.0,0.41976506
49.0,49.0,0.37154463
50.0,50.0,0.59970665
51.0,51.0,0.4475696
52.0,52.0,0.45859593
53.0,53.0,0.43759638
54.0,54.0,0.72999376
55.0,55.0,0.6926497
56.0,56.0,0.60656923
57.0,57.0,0.83877116
58.0,58.0,0.40404767
59.0,59.0,0.46630254
60.0,60.0,0.56065255
61.0,61.0,0.6430928
62.0,62.0,0.70837253
63.0,63.0,0.48173106
64.0,64.0,0.3850846
65.0,65.0,0.79336613
66.0,66.0,0.49717477
67.0,67.0,0.42118052
68.0,68.0,0.3848085
69.0,69.0,0.5885311
70.0,70.0,0.651252
71.0,71.0,0.8394233
72.0,72.0,0.5441917
73.0,73.0,0.8145603
74.0,74.0,0.67205614
75.0,75.0,0.7168847
76.0,76.0,0.36951828
77.0,77.0,0.64962786
78.0,78.0,0.6634352
79.0,79.0,0.56273437
80.0,80.0,0.32644907
81.0,81.0,0.57739854
82.0,82.0,0.72081286
83.0,83.0,0.6975873
84.0,84.0,0.4907783
85.0,85.0,0.7454686
86.0,86.0,0.46022287
87.0,87.0,0.3600849
88.0,88.0,0.81293243
89.0,89.0,0.33726785
90.0,90.0,0.3856644
91.0,91.0,0.3406132
92.0,92.0,0.4165971
93.0,93.0,0.8835451
94.0,94.0,0.57275957
95.0,95.0,0.35679504
96.0,96.0,0.41586405
97.0,97.0,0.8069736
98.0,98.0,0.6133346
99.0,99.0,0.33506888
100.0,100.0,0.53926027
101.0,101.0,0.4679076
102.0,102.0,0.38811183
103.0,103.0,0.4154519
104.0,104.0,0.3566174
105.0,105.0,0.3563002
106.0,106.0,0.41526157
107.0,107.0,0.5796212
108.0,108.0,0.5810984
109.0,109.0,0.76701164
110.0,110.0,0.23108783
111.0,111.0,0.6958218
112.0,112.0,0.82895255
113.0,113.0,0.39591292
114.0,114.0,0.3990221
115.0,115.0,0.7208231
116.0,116.0,0.357582
117.0,117.0,0.33885506
118.0,118.0,0.74539745
119.0,119.0,0.6331176
120.0,120.0,0.65011466
121.0,121.0,0.3577043
122.0,122.0,0.7901852
123.0,123.0,0.3512411
124.0,124.0,0.37432557
125.0,125.0,0.48459458
126.0,126.0,0.6813227
127.0,127.0,0.6626304
128.0,128.0,0.4399059
129.0,129.0,0.7531568
130.0,130.0,0.7323232
131.0,131.0,0.6359516
132.0,132.0,0.6088527
133.0,133.0,0.6751756
134.0,134.0,0.42546785
135.0,135.0,0.44400352
136.0,136.0,0.34470645
137.0,137.0,0.76356244
138.0,138.0,0.4227853
139.0,139.0,0.53564334
140.0,140.0,0.35131302
141.0,141.0,0.37099525
142.0,142.0,0.771901
143.0,143.0,0.43237478
144.0,144.0,0.6499516
145.0,145.0,0.35166264
146.0,146.0,0.51372814
147.0,147.0,0.57033277
148.0,148.0,0.37567022
149.0,149.0,0.65880054
150.0,150.0,0.59933794
151.0,151.0,0.5609603
152.0,152.0,0.5932668
153.0,153.0,0.43503785
154.0,154.0,0.6536903
155.0,155.0,0.36910275
156.0,156.0,0.34432045
157.0,157.0,0.5702794
158.0,158.0,0.36913905
159.0,159.0,0.8721178
160.0,160.0,0.36932597
161.0,161.0,0.38517663
162.0,162.0,0.34525293
163.0,163.0,0.40220767
164.0,164.0,0.48441845
165.0,165.0,0.44586554
166.0,166.0,0.5039862
167.0,167.0,0.4656954
168.0,168.0,0.3928965
169.0,169.0,0.377248
170.0,170.0,0.59028566
171.0,171.0,0.6605741
172.0,172.0,0.38723275
173.0,173.0,0.32302016
174.0,174.0,0.33658698
175.0,175.0,0.36133853
176.0,176.0,0.5790338
177.0,177.0,0.5492171
178.0,178.0,0.3750658
179.0,179.0,0.71275896
180.0,180.0,0.43953803
181.0,181.0,0.70990676
182.0,182.0,0.22695242
183.0,183.0,0.39788425
184.0,184.0,0.65465105
185.0,185.0,0.6352692
186.0,186.0,0.37055716
187.0,187.0,0.8041678
188.0,188.0,0.49550268
189.0,189.0,0.5352586
190.0,190.0,0.333635
191.0,191.0,0.6700482
192.0,192.0,0.95264035
193.0,193.0,0.44416657
194.0,194.0,0.6855225
195.0,195.0,0.6517681
196.0,196.0,0.6203235
197.0,197.0,0.35420972
198.0,198.0,0.3938545
199.0,199.0,0.36366513
200.0,200.0,0.3333853
201.0,201.0,0.46633762
202.0,202.0,0.34355557
203.0,203.0,0.45248008
204.0,204.0,0.41409847
205.0,205.0,0.39441758
206.0,206.0,0.4087441
207.0,207.0,0.49274376
208.0,208.0,0.35901716
209.0,209.0,0.41204044
210.0,210.0,0.77775586
211.0,211.0,0.9304365
212.0,212.0,0.70213395
213.0,213.0,0.5128533
214.0,214.0,0.5450387
215.0,215.0,0.50587827
216.0,216.0,0.35907885
217.0,217.0,0.5361683
218.0,218.0,0.34972492
219.0,219.0,0.7212362
220.0,220.0,0.66199124
221.0,221.0,0.38921422
222.0,222.0,0.79208267
223.0,223.0,0.6763221
224.0,224.0,0.5480216
225.0,225.0,0.53912634
226.0,226.0,0.48122695
227.0,227.0,0.4529534
228.0,228.0,0.80212194
229.0,229.0,0.5434651
230.0,230.0,0.33707517
231.0,231.0,0.5808547
232.0,232.0,0.40985772
233.0,233.0,0.7863062
234.0,234.0,0.74631435
235.0,235.0,0.6989106
236.0,236.0,0.7941223
237.0,237.0,0.41440046
238.0,238.0,0.6314953
239.0,239.0,0.33583343
240.0,240.0,0.7803824
241.0,241.0,0.40932435
242.0,242.0,0.3850846
243.0,243.0,0.5580365
244.0,244.0,0.86587125
245.0,245.0,0.5517461
246.0,246.0,0.70416105
247.0,247.0,0.35525388
248.0,248.0,0.3315449
249.0,249.0,0.67609733
250.0,250.0,0.75717497
251.0,251.0,0.35487497
252.0,252.0,0.75645614
253.0,253.0,0.4870082
254.0,254.0,0.46571413
255.0,255.0,0.38548017
256.0,256.0,0.70729685
257.0,257.0,0.75749665
258.0,258.0,0.69933856
259.0,259.0,0.54373795
260.0,260.0,0.3875232
261.0,261.0,0.6118765
262.0,262.0,0.47047067
263.0,263.0,0.48658925
264.0,264.0,0.5275756
265.0,265.0,0.66170764
266.0,266.0,0.79899293
267.0,267.0,0.6022516
268.0,268.0,0.33801374
269.0,269.0,0.59160775
270.0,270.0,0.7857025
271.0,271.0,0.71257937
272.0,272.0,0.5598423
273.0,273.0,0.37784973
274.0,274.0,0.367205
275.0,275.0,0.5113611
276.0,276.0,0.3580197
277.0,277.0,0.78444475
278.0,278.0,0.34836134
279.0,279.0,0.40169314
280.0,280.0,0.35931867
281.0,281.0,0.32400665
282.0,282.0,0.55120534
283.0,283.0,0.4372101
284.0,284.0,0.36031383
285.0,285.0,0.7569268
286.0,286.0,0.37341705
287.0,287.0,0.58148944
288.0,288.0,0.3731394
289.0,289.0,0.6392662
290.0,290.0,0.3421732
291.0,291.0,0.51495683
292.0,292.0,0.68950355
293.0,293.0,0.3430245
294.0,294.0,0.62949264
295.0,295.0,0.7301093
296.0,296.0,0.78296006
297.0,297.0,0.7074229
298.0,298.0,0.5142338
299.0,299.0,0.660629
300.0,300.0,0.4185768
301.0,301.0,0.3359171
302.0,302.0,0.57469225
303.0,303.0,0.38612527
304.0,304.0,0.3958846
305.0,305.0,0.39619654
306.0,306.0,0.33370483
307.0,307.0,0.52776134
308.0,308.0,0.59770167
309.0,309.0,0.68407524
310.0,310.0,0.66899025
311.0,311.0,0.55442643
312.0,312.0,0.3630348
313.0,313.0,0.71669304
314.0,314.0,0.40744206
315.0,315.0,0.4786009
316.0,316.0,0.43494052
317.0,317.0,0.8061351
318.0,318.0,0.44475272
319.0,319.0,0.3497073
320.0,320.0,0.6194748
321.0,321.0,0.44249067
322.0,322.0,0.7238741
323.0,323.0,0.6713936
324.0,324.0,0.56511
325.0,325.0,0.35814357
326.0,326.0,0.4194457
327.0,327.0,0.75653493
328.0,328.0,0.33284518
329.0,329.0,0.47798395
330.0,330.0,0.4191502
331.0,331.0,0.41483483
332.0,332.0,0.3599462
333.0,333.0,0.47936118
334.0,334.0,0.69162595
335.0,335.0,0.343245
336.0,336.0,0.45366472
337.0,337.0,0.70512843
338.0,338.0,0.5108488
339.0,339.0,0.66227937
340.0,340.0,0.593822
341.0,341.0,0.33842683
342.0,342.0,0.34070638
343.0,343.0,0.42165568
344.0,344.0,0.71947026
345.0,345.0,0.55979425
346.0,346.0,0.6798457
347.0,347.0,0.35207856
348.0,348.0,0.56297296
349.0,349.0,0.40591142
350.0,350.0,0.6866606
351.0,351.0,0.73916894
352.0,352.0,0.35588548
353.0,353.0,0.43273005
354.0,354.0,0.63327783
355.0,355.0,0.61002463
356.0,356.0,0.9451124
357.0,357.0,0.4991803
358.0,358.0,0.5882236
359.0,359.0,0.38723946
360.0,360.0,0.5981139
361.0,361.0,0.6979312
362.0,362.0,0.6489417
363.0,363.0,0.5909624
364.0,364.0,0.71601886
365.0,365.0,0.36343184
366.0,366.0,0.7465313
367.0,367.0,0.77191144
368.0,368.0,0.59613425
369.0,369.0,0.35959855
370.0,370.0,0.40339428
371.0,371.0,0.646646
372.0,372.0,0.6007861
373.0,373.0,0.7743574
374.0,374.0,0.6614792
375.0,375.0,0.4186439
376.0,376.0,0.64063126
377.0,377.0,0.71765083
378.0,378.0,0.43069372
379.0,379.0,0.3580197
380.0,380.0,0.5631726
381.0,381.0,0.4858572
382.0,382.0,0.36368635
383.0,383.0,0.46149307
384.0,384.0,0.42327368
385.0,385.0,0.32538882
386.0,386.0,0.7643864
387.0,387.0,0.7219313
388.0,388.0,0.64255154
389.0,389.0,0.52828354
390.0,390.0,0.34855688
391.0,391.0,0.34693757
392.0,392.0,0.73133546
393.0,393.0,0.39838502
394.0,394.0,0.7901187
395.0,395.0,0.6564975
396.0,396.0,0.3279066
397.0,397.0,0.6655905
398.0,398.0,0.38085687
