x,y,species avg
1.0,1.0,0.6142189
2.0,2.0,0.66233414
3.0,3.0,0.6814356
4.0,4.0,0.7021158
5.0,5.0,0.4859358
6.0,6.0,0.5135821
7.0,7.0,0.5208124
8.0,8.0,0.66794294
9.0,9.0,0.5180022
10.0,10.0,0.5264423
11.0,11.0,0.6828235
12.0,12.0,0.5604279
13.0,13.0,0.5154671
14.0,14.0,0.5746542
15.0,15.0,0.48407987
16.0,16.0,0.82361424
17.0,17.0,0.5922377
18.0,18.0,0.42763546
19.0,19.0,0.637525
20.0,20.0,0.550747
21.0,21.0,0.6968289
22.0,22.0,0.69146496
23.0,23.0,0.6315221
24.0,24.0,0.6583473
25.0,25.0,0.578033
26.0,26.0,0.45091784
27.0,27.0,0.5427137
28.0,28.0,0.6681254
29.0,29.0,0.4602627
30.0,30.0,0.6845957
31.0,31.0,0.46427456
32.0,32.0,0.50969857
33.0,33.0,0.59574705
34.0,34.0,0.6478242
35.0,35.0,0.7027481
36.0,36.0,0.6948329
37.0,37.0,0.67912513
38.0,38.0,0.689744
39.0,39.0,0.51172173
40.0,40.0,0.5809375
41.0,41.0,0.6968123
42.0,42.0,0.5482612
43.0,43.0,0.6955612
44.0,44.0,0.68523765
45.0,45.0,0.4570429
46.0,46.0,0.67942005
47.0,47.0,0.5721144
48.0,48.0,0.6815618
49.0,49.0,0.67118645
50.0,50.0,0.4581554
51.0,51.0,0.68139774
52.0,52.0,0.67708814
53.0,53.0,0.44308662
54.0,54.0,0.46788767
55.0,55.0,0.45363525
56.0,56.0,0.61057425
57.0,57.0,0.45475137
58.0,58.0,0.6716405
59.0,59.0,0.56951016
60.0,60.0,0.5651906
61.0,61.0,0.553944
62.0,62.0,0.65784854
63.0,63.0,0.67032653
64.0,64.0,0.56060475
65.0,65.0,0.60151684
66.0,66.0,0.47766095
67.0,67.0,0.5165129
68.0,68.0,0.67842513
69.0,69.0,0.7019862
70.0,70.0,0.5351102
71.0,71.0,0.5855827
72.0,72.0,0.48321903
73.0,73.0,0.5215345
74.0,74.0,0.51543015
75.0,75.0,0.54970735
76.0,76.0,0.67748904
77.0,77.0,0.5577707
78.0,78.0,0.5846934
79.0,79.0,0.602958
80.0,80.0,0.44788593
81.0,81.0,0.45102194
82.0,82.0,0.48874167
83.0,83.0,0.48902768
84.0,84.0,0.51096636
85.0,85.0,0.53091127
86.0,86.0,0.66905034
87.0,87.0,0.5126425
88.0,88.0,0.63107115
89.0,89.0,0.70281565
90.0,90.0,0.522923
91.0,91.0,0.67895705
92.0,92.0,0.6633767
93.0,93.0,0.6680323
94.0,94.0,0.6577268
95.0,95.0,0.7139456
96.0,96.0,0.50297916
97.0,97.0,0.65865237
98.0,98.0,0.678997
99.0,99.0,0.49936864
100.0,100.0,0.5073759
101.0,101.0,0.52868867
102.0,102.0,0.69186306
103.0,103.0,0.65521914
104.0,104.0,0.5684364
105.0,105.0,0.69522715
106.0,106.0,0.57857174
107.0,107.0,0.6844553
108.0,108.0,0.65328985
109.0,109.0,0.5738373
110.0,110.0,0.82616454
111.0,111.0,0.54959035
112.0,112.0,0.41895652
113.0,113.0,0.45558476
114.0,114.0,0.69451135
115.0,115.0,0.69682246
116.0,116.0,0.5015692
117.0,117.0,0.8333264
118.0,118.0,0.6945096
119.0,119.0,0.6046585
120.0,120.0,0.69957495
121.0,121.0,0.6737638
122.0,122.0,0.65101606
123.0,123.0,0.6813173
124.0,124.0,0.6945142
125.0,125.0,0.6613831
126.0,126.0,0.65666866
127.0,127.0,0.6602627
128.0,128.0,0.5442173
129.0,129.0,0.6997608
130.0,130.0,0.47301382
131.0,131.0,0.66680574
132.0,132.0,0.5932935
133.0,133.0,0.6699969
134.0,134.0,0.69534844
135.0,135.0,0.6767722
136.0,136.0,0.81975156
137.0,137.0,0.49523985
138.0,138.0,0.66940624
139.0,139.0,0.6462521
140.0,140.0,0.51384586
141.0,141.0,0.49791464
142.0,142.0,0.6987484
143.0,143.0,0.6725844
144.0,144.0,0.5438807
145.0,145.0,0.65250283
146.0,146.0,0.6741222
147.0,147.0,0.6913715
148.0,148.0,0.6567404
149.0,149.0,0.67849356
150.0,150.0,0.66711533
151.0,151.0,0.67402434
152.0,152.0,0.5274481
153.0,153.0,0.6469692
154.0,154.0,0.58729017
155.0,155.0,0.57600206
