Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.91907E-4,0.019190662,0.408109357,1,0,0
1.96376E-4,0.038828294,0.415295097,0.999644128,0,0
1.97168E-4,0.058545108,0.416558939,0.999288256,0,0
2.01465E-4,0.118422917,0.423369449,0.998220641,0,0
2.08104E-4,0.22079103,0.433737237,0.996441281,0,0
2.11923E-4,0.305128103,0.439616149,0.995017794,0.000898473,0.003597122
2.12851E-4,0.411352067,0.441035627,0.993238434,0.002695418,0.003597122
2.13735E-4,0.518089374,0.442383931,0.991459075,0.002695418,0.003597122
2.14295E-4,0.603691444,0.443236318,0.990035587,0.00359389,0.003597122
2.15297E-4,0.711247762,0.444759569,0.988256228,0.008086253,0.007194245
2.15746E-4,0.75437332,0.445439612,0.987544484,0.008086253,0.007194245
2.15986E-4,0.819146755,0.445803002,0.986476868,0.008984726,0.007194245
2.163E-4,0.905622427,0.446279794,0.985053381,0.008984726,0.007194245
2.16612E-4,1.013859723,0.446751582,0.983274021,0.009883199,0.010791367
2.16898E-4,1.100579775,0.447182899,0.981850534,0.010781671,0.014388489
2.17354E-4,1.209195282,0.447872254,0.980071174,0.010781671,0.014388489
2.17502E-4,1.317916388,0.448094835,0.978291815,0.012578616,0.014388489
2.17916E-4,1.405019929,0.448719127,0.976868327,0.012578616,0.014388489
2.1853E-4,1.514177642,0.449642889,0.975088968,0.013477089,0.014388489
2.19339E-4,1.755034064,0.450858315,0.971174377,0.016172507,0.021582734
2.20887E-4,2.019388258,0.453177303,0.966903915,0.017070979,0.035971223
2.222E-4,2.262846549,0.455135559,0.962989324,0.018867925,0.039568345
2.2336E-4,2.508302599,0.456859497,0.959074733,0.021563342,0.043165468
2.25708E-4,2.755306856,0.460333281,0.955160142,0.023360288,0.043165468
2.28349E-4,3.005298837,0.464213994,0.951245552,0.026954178,0.04676259
2.31207E-4,3.257959844,0.468382735,0.947330961,0.030548068,0.053956835
2.34077E-4,3.514326144,0.472536596,0.94341637,0.031446541,0.053956835
2.37427E-4,3.773072581,0.477342239,0.939501779,0.031446541,0.053956835
2.40131E-4,4.011755141,0.481191191,0.93594306,0.034141959,0.057553957
2.42132E-4,4.253300543,0.484020407,0.932384342,0.037735849,0.061151079
2.44379E-4,4.520912043,0.487178481,0.928469751,0.039532794,0.061151079
2.45306E-4,4.765876064,0.488475281,0.924911032,0.044025157,0.061151079
2.46245E-4,5.011720897,0.489786318,0.921352313,0.050314465,0.064748201
2.47343E-4,5.258744537,0.49131509,0.917793594,0.053009883,0.064748201
2.48409E-4,5.506578229,0.492795087,0.914234875,0.053908356,0.075539568
2.4904E-4,5.755371121,0.493668984,0.910676157,0.055705301,0.075539568
2.50434E-4,6.005295705,0.495594187,0.907117438,0.057502246,0.079136691
2.51089E-4,6.271511955,0.496495808,0.903202847,0.060197664,0.079136691
2.51866E-4,6.507713684,0.497563963,0.9,0.064690027,0.086330935
2.52734E-4,6.760024862,0.498755332,0.896441281,0.064690027,0.089928058
2.5366E-4,7.013384125,0.500022134,0.892882562,0.0655885,0.09352518
2.54124E-4,7.267347325,0.500655318,0.889323843,0.068283917,0.100719424
2.54573E-4,7.521741484,0.501266946,0.885765125,0.070979335,0.100719424
2.54981E-4,7.75105311,0.501822923,0.882562278,0.073674753,0.104316547
2.55444E-4,8.006329921,0.502452503,0.879003559,0.075471698,0.107913669
2.56151E-4,8.262245532,0.503413229,0.87544484,0.077268643,0.111510791
2.56757E-4,8.518615583,0.504235501,0.871886121,0.080862534,0.111510791
2.5717E-4,8.775547918,0.504794322,0.868327402,0.084456424,0.115107914
2.57573E-4,9.007221848,0.505339366,0.865124555,0.087151842,0.115107914
2.58224E-4,9.265208356,0.506218106,0.861565836,0.08984726,0.115107914
2.58815E-4,9.504006046,0.50701547,0.858007117,0.094339623,0.115107914
2.59314E-4,9.756984769,0.507687911,0.85480427,0.09703504,0.118705036
2.5983E-4,10.016589061,0.50838072,0.851245552,0.098831986,0.118705036
2.60493E-4,10.250750254,0.509270583,0.848042705,0.100628931,0.118705036
2.60817E-4,10.511438673,0.509704752,0.844483986,0.102425876,0.122302158
2.61461E-4,10.77264539,0.510567785,0.840925267,0.106019766,0.125899281
2.62676E-4,11.008605446,0.512190308,0.83772242,0.106918239,0.129496403
2.63506E-4,11.271734735,0.513295144,0.834163701,0.109613657,0.133093525
2.64121E-4,11.509201098,0.514112013,0.830960854,0.110512129,0.136690647
2.65567E-4,11.774020024,0.516027909,0.827402135,0.113207547,0.136690647
2.66603E-4,12.013543534,0.517396216,0.824199288,0.115902965,0.136690647
2.67293E-4,12.253813899,0.518306074,0.820996441,0.119496855,0.14028777
2.67905E-4,12.521429012,0.519111216,0.817437722,0.121293801,0.147482014
2.68682E-4,12.762896512,0.520131323,0.814234875,0.123090746,0.147482014
2.6926E-4,13.005018422,0.520887837,0.811032028,0.125786164,0.154676259
2.69971E-4,13.262364993,0.521817981,0.80747331,0.127583109,0.158273381
2.70903E-4,13.502903805,0.523034093,0.804270463,0.129380054,0.161870504
2.72039E-4,13.762356509,0.524513333,0.801067616,0.130278527,0.172661871
2.72992E-4,14.007609546,0.525749215,0.797864769,0.132973944,0.172661871
2.7402E-4,14.253852215,0.527079431,0.794661922,0.134770889,0.172661871
2.75826E-4,14.501169975,0.529408374,0.791459075,0.136567835,0.172661871
2.77655E-4,14.750220301,0.531754324,0.788256228,0.13836478,0.172661871
2.78925E-4,15.000542853,0.533376404,0.785053381,0.140161725,0.172661871
2.80068E-4,15.252193454,0.534831494,0.781850534,0.141060198,0.172661871
2.81273E-4,15.504967926,0.536361019,0.778647687,0.14195867,0.172661871
2.82462E-4,15.758574969,0.537865356,0.77544484,0.145552561,0.172661871
2.83589E-4,16.013377223,0.539286198,0.772241993,0.149146451,0.172661871
2.84015E-4,16.268848306,0.53982214,0.769039146,0.151841869,0.172661871
