X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.264641305571126E-4,98.3111564379229,0.8182590798360032
2.0,2.0,train,4.280700451989051E-4,78.32701247270856,0.6881285304288951
3.0,3.0,train,3.9999246496088056E-4,50.66710790388342,0.6633595219346876
4.0,4.0,train,3.1960458641440095E-4,27.62541620142564,0.5810199318421638
5.0,5.0,train,2.6297314219636536E-4,10.240654496132228,0.5111926163737518
6.0,6.0,train,3.977603691387916E-4,48.52219292649101,0.661308022538436
7.0,7.0,train,3.477669396169114E-4,36.78353619229385,0.6119367967283673
9.0,9.0,train,4.5044764761985394E-4,93.78829337034414,0.7065575506824879
10.0,10.0,train,4.465543972542625E-4,91.63833842348865,0.7034313943603219
11.0,11.0,train,2.935019221683796E-4,20.32308574420347,0.5501688871983033
12.0,12.0,train,4.20012232120672E-4,71.95985183290566,0.6812128262978108
13.0,13.0,train,4.1251748146168616E-4,62.505779140200424,0.6746427921906812
14.0,14.0,train,4.23872102440589E-4,75.26648304271738,0.6845445304539693
15.0,15.0,train,3.420925649414041E-4,35.01783900131015,0.6058966023384507
16.0,16.0,train,2.576797114432708E-4,7.907451271995375,0.5040988036631783
17.0,17.0,train,3.8916331487574515E-4,44.01990359538797,0.6532890620880405
20.0,20.0,train,3.894564515991416E-4,44.10168227576682,0.6535655886109193
21.0,21.0,train,4.3989289841103187E-4,87.45201626431212,0.6980049837866886
22.0,22.0,train,4.03637638172201E-4,53.5624208868643,0.6666830860675574
25.0,25.0,train,6.341854266331802E-4,98.57933432224281,0.8220387986558992
26.0,26.0,train,4.3449207928319993E-4,82.5169007369125,0.6935327164145044
27.0,27.0,train,3.9919926973127387E-4,49.96692079476798,0.6626319304593303
28.0,28.0,train,4.096899367513422E-4,59.14867181844727,0.6721290861826787
29.0,29.0,train,4.323960384307554E-4,81.35857565979803,0.6917792575126296
30.0,30.0,train,3.249963713056889E-4,28.959352031468363,0.5871239421005658
32.0,32.0,train,6.527215965943196E-4,99.27275153052832,0.8307948399316545
36.0,36.0,train,4.110916132237157E-4,60.52761994458553,0.6733776039912666
37.0,37.0,train,3.9806058634088166E-4,48.87444373133187,0.6615846754972019
38.0,38.0,train,4.4064962491160986E-4,87.97460789570152,0.6986263731271681
39.0,39.0,train,4.158552949665186E-4,67.2094942415037,0.6775853393827115
41.0,41.0,train,3.2649464200527775E-4,29.42369927849049,0.5888042814509141
42.0,42.0,train,4.380761554008236E-4,85.35548427269181,0.6965079218210501
43.0,43.0,train,2.9394515627123753E-4,20.52035927957245,0.5507112538500926
44.0,44.0,train,4.161524474803166E-4,67.62003786634217,0.6778460092540928
45.0,45.0,train,4.311866447889319E-4,80.27906936711406,0.6907629694506022
46.0,46.0,train,6.545878541913779E-4,99.44614425267373,0.8316521834518641
47.0,47.0,train,4.4777855439167967E-4,92.43886488889936,0.7044179265759913
48.0,48.0,train,3.427155795648526E-4,35.27680010561928,0.6065643501994562
51.0,51.0,train,2.615908300847801E-4,9.732526903670534,0.5093500064085681
52.0,52.0,train,4.391184325174365E-4,86.59844412301659,0.6973677010231916
53.0,53.0,train,4.008999559924212E-4,51.51642796279499,0.6641900315792351
54.0,54.0,train,4.5110688634938115E-4,93.99313310016156,0.7070836264948588
55.0,55.0,train,3.9786792618102976E-4,48.65661318922192,0.6614071633475187
56.0,56.0,train,4.229301719748543E-4,74.501377847219,0.6837347150669055
57.0,57.0,train,4.1241934155822465E-4,62.258468878381855,0.6745558688648831
58.0,58.0,train,4.343691099019061E-4,82.37459521345848,0.6934301214468209
60.0,60.0,train,4.019622343593211E-4,52.36159728237411,0.6651595955710184
61.0,61.0,train,4.174531165359694E-4,69.32296341581385,0.678984511926815
63.0,63.0,train,4.366609619211474E-4,84.11940406338336,0.6953366109601249
64.0,64.0,train,4.0399401863701914E-4,53.86665194518945,0.6670062574440132
65.0,65.0,train,3.919782970474172E-4,44.979142814460495,0.6559354452111832
66.0,66.0,train,4.396522721850978E-4,87.0188027894607,0.6978071241374981
67.0,67.0,train,4.23288786589629E-4,74.87159125172823,0.6840432752148412
69.0,69.0,train,4.2142336236191834E-4,73.1857541017841,0.6824349253887778
70.0,70.0,train,4.17678840055611E-4,69.5172816009723,0.6791816823010459
71.0,71.0,train,4.096034080471938E-4,59.010559987002765,0.6720518560993128
73.0,73.0,train,3.273200274304937E-4,29.83206623551425,0.5897270438577007
74.0,74.0,train,4.202228762091089E-4,72.1355657848987,0.6813955512629182
75.0,75.0,train,4.134772391307783E-4,63.9188883988661,0.6754916347531521
76.0,76.0,train,6.334186853842924E-4,98.56311136786158,0.8216670069568427
77.0,77.0,train,4.0555854567430623E-4,55.259464487855254,0.6684212919273462
79.0,79.0,train,4.4350476239860584E-4,89.97087536782335,0.7009593911522843
80.0,80.0,train,4.5104895916613487E-4,93.97513982799826,0.7070374381322206
81.0,81.0,train,3.36565688644174E-4,32.78347537733062,0.5999230459834162
83.0,83.0,train,3.828460274772375E-4,42.475451717611755,0.64727580668801
84.0,84.0,train,4.390109279280069E-4,86.4431267772396,0.6972791327671857
85.0,85.0,train,5.975807102273733E-4,96.77961678759685,0.8033943476541712
86.0,86.0,train,3.5321123723326453E-4,38.57216523188634,0.6176450429155136
87.0,87.0,train,3.5162913739818084E-4,38.00596706006562,0.6159949503038906
88.0,88.0,train,4.561363611947707E-4,94.6857711007019,0.7110662500835533
89.0,89.0,train,4.048401312752346E-4,54.65448746928107,0.6677722711170209
90.0,90.0,train,2.882057935325033E-4,17.780339669437282,0.543637366036831
91.0,91.0,train,4.43551957621476E-4,90.00615198573585,0.7009978036532019
93.0,93.0,train,3.561991893839511E-4,39.18591562833031,0.6207420898734608
95.0,95.0,train,3.1661333436192463E-4,26.667298219066407,0.5775947168988596
96.0,96.0,train,3.954579967076272E-4,46.790402282878816,0.6591788331648726
97.0,97.0,train,4.1350138106244916E-4,64.02215584541278,0.6755129581265795
98.0,98.0,train,4.1608651346967447E-4,67.51596357570293,0.6777881884337177
