X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.62551543597285E-4,97.04717977370404,0.8362286689310593
3.0,3.0,train,3.9384403199158453E-4,52.522984272797075,0.6588736635314415
4.0,4.0,train,3.2675747576780916E-4,30.198046403456964,0.5902891409107588
5.0,5.0,train,2.751740249385381E-4,13.467267709478417,0.52831335711216
6.0,6.0,train,3.845146780127692E-4,46.25004842166896,0.6500713301671546
7.0,7.0,train,3.434267426300484E-4,35.52449160753271,0.6085211279574163
8.0,8.0,train,2.976265311823405E-4,20.814028273017353,0.5563650842975265
9.0,9.0,train,4.381931264615273E-4,92.03441780001471,0.6977830410097181
11.0,11.0,train,3.027116364421945E-4,23.4176879976861,0.5624829633695283
13.0,13.0,train,4.0314443480283087E-4,62.11467847785997,0.6674282854156829
14.0,14.0,train,4.1052188655497674E-4,69.92240892658164,0.6740613075168871
15.0,15.0,train,3.385009504058711E-4,33.74219110193931,0.603219665325148
16.0,16.0,train,2.6675408535830713E-4,8.377396177922323,0.5173422084638586
18.0,18.0,train,4.334190512971079E-4,88.80862766512695,0.6938172556331775
19.0,19.0,train,3.974806126655258E-4,55.90216679012775,0.6622445252922218
21.0,21.0,train,4.292228303010339E-4,85.38820719127004,0.6902885386251201
22.0,22.0,train,3.9308048687094853E-4,51.78737437121844,0.6581616472720163
23.0,23.0,train,6.793095670130029E-4,98.52686012319194,0.8435543578141141
24.0,24.0,train,3.559813669934489E-4,40.31417815062193,0.6217151061993016
26.0,26.0,train,4.250546332245187E-4,81.66767725012534,0.6867431272020055
27.0,27.0,train,3.906974646409966E-4,49.81076318643414,0.6559298751735647
28.0,28.0,train,3.988674118024217E-4,57.09397899722109,0.6635212021336646
29.0,29.0,train,4.20261869430503E-4,78.19822095838231,0.6826162754940979
31.0,31.0,train,4.2238907694318957E-4,79.76747750534412,0.6844545943137396
32.0,32.0,train,6.962788663001146E-4,99.24437776272501,0.8506385585260039
33.0,33.0,train,4.2900025478830235E-4,85.16424551155723,0.6901002371346522
34.0,34.0,train,4.2323334714087813E-4,80.36593183020443,0.6851812520263669
35.0,35.0,train,4.135376268624548E-4,72.61499454816419,0.6767344980556704
36.0,36.0,train,4.0258989504929777E-4,61.528603103798574,0.6669242814242935
37.0,37.0,train,3.9235107404085264E-4,51.17893483375961,0.6574800718937448
38.0,38.0,train,4.3024835808242904E-4,86.1869414435059,0.6911546701330329
