x,y,species max
1.0,1.0,0.62237984
2.0,2.0,0.6688072
3.0,3.0,0.68879354
4.0,4.0,0.7089718
5.0,5.0,0.5033761
6.0,6.0,0.5270342
7.0,7.0,0.530785
8.0,8.0,0.67277974
9.0,9.0,0.5306935
10.0,10.0,0.5382249
11.0,11.0,0.68836945
12.0,12.0,0.5707432
13.0,13.0,0.52849776
14.0,14.0,0.58049583
15.0,15.0,0.5022635
16.0,16.0,0.83828294
17.0,17.0,0.61939937
18.0,18.0,0.4566815
19.0,19.0,0.64241296
20.0,20.0,0.56237483
21.0,21.0,0.70342565
22.0,22.0,0.6966745
23.0,23.0,0.63353294
24.0,24.0,0.6634558
25.0,25.0,0.6055188
26.0,26.0,0.4722191
27.0,27.0,0.5528496
28.0,28.0,0.67192525
29.0,29.0,0.48051348
30.0,30.0,0.6915703
31.0,31.0,0.48455775
32.0,32.0,0.5235681
33.0,33.0,0.60445505
34.0,34.0,0.65461475
35.0,35.0,0.7108736
36.0,36.0,0.71002674
37.0,37.0,0.6843652
38.0,38.0,0.6986541
39.0,39.0,0.52760994
40.0,40.0,0.5900875
41.0,41.0,0.7035416
42.0,42.0,0.558286
43.0,43.0,0.7010426
44.0,44.0,0.6910427
45.0,45.0,0.47693232
46.0,46.0,0.6853008
47.0,47.0,0.5996381
48.0,48.0,0.68711275
49.0,49.0,0.6769437
50.0,50.0,0.47886154
51.0,51.0,0.68688273
52.0,52.0,0.6817887
53.0,53.0,0.46538436
54.0,54.0,0.48697415
55.0,55.0,0.47433028
56.0,56.0,0.61350673
57.0,57.0,0.47571334
58.0,58.0,0.6793166
59.0,59.0,0.5790428
60.0,60.0,0.57485384
61.0,61.0,0.5638446
62.0,62.0,0.6632287
63.0,63.0,0.6770993
64.0,64.0,0.5884831
65.0,65.0,0.6040584
66.0,66.0,0.49639684
67.0,67.0,0.52571046
68.0,68.0,0.68546224
69.0,69.0,0.7081478
70.0,70.0,0.5456035
71.0,71.0,0.5868155
72.0,72.0,0.5015761
73.0,73.0,0.5339929
74.0,74.0,0.5247984
75.0,75.0,0.5613361
76.0,76.0,0.68331414
77.0,77.0,0.5675607
78.0,78.0,0.59360623
79.0,79.0,0.6058139
80.0,80.0,0.4687498
81.0,81.0,0.47165737
82.0,82.0,0.5058762
83.0,83.0,0.5073833
84.0,84.0,0.5257396
85.0,85.0,0.559331
86.0,86.0,0.674195
87.0,87.0,0.5237712
88.0,88.0,0.6361627
89.0,89.0,0.709914
90.0,90.0,0.535646
91.0,91.0,0.6845445
92.0,92.0,0.6688213
93.0,93.0,0.6740827
94.0,94.0,0.66396
95.0,95.0,0.7212564
96.0,96.0,0.517752
97.0,97.0,0.6634684
98.0,98.0,0.6832243
99.0,99.0,0.5107986
100.0,100.0,0.52386236
101.0,101.0,0.54292804
102.0,102.0,0.69757366
103.0,103.0,0.66100013
104.0,104.0,0.5779212
105.0,105.0,0.70114255
106.0,106.0,0.58147174
107.0,107.0,0.6899933
108.0,108.0,0.65985787
109.0,109.0,0.5790965
110.0,110.0,0.83753896
111.0,111.0,0.5595905
112.0,112.0,0.4478869
113.0,113.0,0.47567487
114.0,114.0,0.70334864
115.0,115.0,0.70840603
116.0,116.0,0.5187694
117.0,117.0,0.8468473
118.0,118.0,0.7008119
119.0,119.0,0.61302865
120.0,120.0,0.70709693
121.0,121.0,0.6788974
122.0,122.0,0.6564105
123.0,123.0,0.6869317
124.0,124.0,0.7005105
125.0,125.0,0.66617405
126.0,126.0,0.6627089
127.0,127.0,0.66561353
128.0,128.0,0.55236816
129.0,129.0,0.70558685
130.0,130.0,0.49192277
131.0,131.0,0.6729404
132.0,132.0,0.60202396
133.0,133.0,0.67508465
134.0,134.0,0.7023772
135.0,135.0,0.68180627
136.0,136.0,0.8270271
137.0,137.0,0.512973
138.0,138.0,0.67390037
139.0,139.0,0.65245694
140.0,140.0,0.52414596
141.0,141.0,0.51478153
142.0,142.0,0.7054218
143.0,143.0,0.67874426
144.0,144.0,0.5540291
145.0,145.0,0.65535605
146.0,146.0,0.678608
147.0,147.0,0.6968193
148.0,148.0,0.6614051
149.0,149.0,0.685621
150.0,150.0,0.6707462
151.0,151.0,0.6781774
152.0,152.0,0.5391781
153.0,153.0,0.65327466
154.0,154.0,0.5961622
155.0,155.0,0.5853167
156.0,156.0,0.5021172
157.0,157.0,0.5336263
158.0,158.0,0.55999345
159.0,159.0,0.69501716
160.0,160.0,0.66684693
161.0,161.0,0.6545081
162.0,162.0,0.64008194
163.0,163.0,0.555193
164.0,164.0,0.65717655
165.0,165.0,0.48667425
166.0,166.0,0.60741836
167.0,167.0,0.7016663
168.0,168.0,0.55491483
169.0,169.0,0.58473414
170.0,170.0,0.69643223
171.0,171.0,0.6640326
172.0,172.0,0.5583552
173.0,173.0,0.5561121
174.0,174.0,0.5726701
175.0,175.0,0.53511995
176.0,176.0,0.5246617
177.0,177.0,0.7100209
178.0,178.0,0.46996024
179.0,179.0,0.5941509
180.0,180.0,0.6147684
181.0,181.0,0.67224896
182.0,182.0,0.5780058
183.0,183.0,0.70223844
184.0,184.0,0.5970435
185.0,185.0,0.6931936
186.0,186.0,0.6727017
187.0,187.0,0.6900433
188.0,188.0,0.5259501
189.0,189.0,0.47374567
190.0,190.0,0.6578391
191.0,191.0,0.508354
192.0,192.0,0.47968867
193.0,193.0,0.7059253
194.0,194.0,0.55872756
195.0,195.0,0.5241148
196.0,196.0,0.6854014
197.0,197.0,0.680134
198.0,198.0,0.5708485
199.0,199.0,0.56645507
200.0,200.0,0.6877302
201.0,201.0,0.6165468
202.0,202.0,0.7069404
203.0,203.0,0.5262291
204.0,204.0,0.5257385
205.0,205.0,0.61094517
206.0,206.0,0.8406066
207.0,207.0,0.6814435
208.0,208.0,0.6847917
209.0,209.0,0.51770335
210.0,210.0,0.6653286
211.0,211.0,0.6905973
212.0,212.0,0.56723124
213.0,213.0,0.4757707
214.0,214.0,0.56400377
215.0,215.0,0.68224263
216.0,216.0,0.71397364
217.0,217.0,0.55435234
218.0,218.0,0.48803434
219.0,219.0,0.5590445
220.0,220.0,0.5581298
221.0,221.0,0.6130398
222.0,222.0,0.67800003
223.0,223.0,0.6171599
224.0,224.0,0.6193381
225.0,225.0,0.49144733
226.0,226.0,0.6893283
227.0,227.0,0.66357905
228.0,228.0,0.69150794
229.0,229.0,0.69492584
230.0,230.0,0.52504736
231.0,231.0,0.61134076
232.0,232.0,0.67765015
233.0,233.0,0.48115453
234.0,234.0,0.62951344
235.0,235.0,0.55137277
236.0,236.0,0.70589864
237.0,237.0,0.55785495
238.0,238.0,0.5929739
239.0,239.0,0.6967515
240.0,240.0,0.6890619
241.0,241.0,0.5646776
242.0,242.0,0.54963946
243.0,243.0,0.6528593
244.0,244.0,0.53785235
245.0,245.0,0.5859202
246.0,246.0,0.579932
247.0,247.0,0.61102587
248.0,248.0,0.61291647
249.0,249.0,0.55818355
250.0,250.0,0.67509896
251.0,251.0,0.48685083
252.0,252.0,0.5828958
253.0,253.0,0.68478405
254.0,254.0,0.6990732
255.0,255.0,0.7016893
256.0,256.0,0.7090698
257.0,257.0,0.5284962
258.0,258.0,0.71328616
259.0,259.0,0.59511924
260.0,260.0,0.5987029
261.0,261.0,0.6720971
262.0,262.0,0.70256734
263.0,263.0,0.66739285
264.0,264.0,0.55685955
265.0,265.0,0.66213727
266.0,266.0,0.57569253
267.0,267.0,0.6712804
268.0,268.0,0.6873501
269.0,269.0,0.661302
270.0,270.0,0.5465277
271.0,271.0,0.6869395
272.0,272.0,0.58833814
273.0,273.0,0.56058
274.0,274.0,0.69935375
275.0,275.0,0.5369327
276.0,276.0,0.70302665
277.0,277.0,0.7013996
278.0,278.0,0.47065854
279.0,279.0,0.5620649
280.0,280.0,0.6921109
281.0,281.0,0.6789417
282.0,282.0,0.5547682
283.0,283.0,0.6912239
284.0,284.0,0.52089506
285.0,285.0,0.6150861
286.0,286.0,0.6668436
287.0,287.0,0.6185652
288.0,288.0,0.5236856
289.0,289.0,0.53144723
290.0,290.0,0.67516625
291.0,291.0,0.69117606
