x,y,species_2 cloglog values
1.0,1.0,0.62237984
2.0,2.0,0.65633607
3.0,3.0,0.6798474
4.0,4.0,0.6997367
5.0,5.0,0.49761093
6.0,6.0,0.52456456
7.0,7.0,0.5242101
8.0,8.0,0.6666054
9.0,9.0,0.52886003
10.0,10.0,0.5370843
11.0,11.0,0.6762661
12.0,12.0,0.57025313
13.0,13.0,0.5263917
14.0,14.0,0.5716001
15.0,15.0,0.49582523
16.0,16.0,0.8267739
17.0,17.0,0.61939937
18.0,18.0,0.4566815
19.0,19.0,0.63240737
20.0,20.0,0.56083536
21.0,21.0,0.69457704
22.0,22.0,0.68473136
23.0,23.0,0.6311967
24.0,24.0,0.65259063
25.0,25.0,0.6055188
26.0,26.0,0.46328184
27.0,27.0,0.5528496
28.0,28.0,0.6666766
29.0,29.0,0.47247297
30.0,30.0,0.68274707
31.0,31.0,0.47642687
32.0,32.0,0.52077645
33.0,33.0,0.60445505
34.0,34.0,0.6464491
35.0,35.0,0.7000796
36.0,36.0,0.6914352
37.0,37.0,0.6772642
38.0,38.0,0.6880049
39.0,39.0,0.5228566
40.0,40.0,0.5900875
41.0,41.0,0.6945705
42.0,42.0,0.558286
43.0,43.0,0.68868786
44.0,44.0,0.6786572
45.0,45.0,0.46922246
46.0,46.0,0.6774444
47.0,47.0,0.5996381
48.0,48.0,0.67970544
49.0,49.0,0.6696449
50.0,50.0,0.470407
51.0,51.0,0.67959374
52.0,52.0,0.67081374
53.0,53.0,0.4556234
54.0,54.0,0.47993532
55.0,55.0,0.4659664
56.0,56.0,0.61109346
57.0,57.0,0.46706307
58.0,58.0,0.6700223
59.0,59.0,0.5790428
60.0,60.0,0.57485384
61.0,61.0,0.5638446
62.0,62.0,0.6520956
63.0,63.0,0.6690918
64.0,64.0,0.5884831
65.0,65.0,0.6023591
66.0,66.0,0.4895357
67.0,67.0,0.5199035
68.0,68.0,0.67689586
69.0,69.0,0.6949555
70.0,70.0,0.5455067
71.0,71.0,0.5868155
72.0,72.0,0.49498418
73.0,73.0,0.53231025
74.0,74.0,0.5188563
75.0,75.0,0.5598297
