x,y,species_0 cloglog values
1.0,1.0,0.51934147
2.0,2.0,0.5968947
3.0,3.0,0.6148989
4.0,4.0,0.6990007
5.0,5.0,0.42022374
6.0,6.0,0.40679252
7.0,7.0,0.4666065
8.0,8.0,0.56873703
9.0,9.0,0.40715465
10.0,10.0,0.4082511
11.0,11.0,0.71133083
12.0,12.0,0.418974
13.0,13.0,0.40717316
14.0,14.0,0.45522022
15.0,15.0,0.41091427
16.0,16.0,0.8428286
17.0,17.0,0.59089196
18.0,18.0,0.51178217
19.0,19.0,0.564638
20.0,20.0,0.46802667
21.0,21.0,0.7175029
22.0,22.0,0.72412384
23.0,23.0,0.53464407
24.0,24.0,0.58705425
25.0,25.0,0.55666906
26.0,26.0,0.49880525
27.0,27.0,0.4227574
28.0,28.0,0.57861876
29.0,29.0,0.4264789
30.0,30.0,0.74696904
31.0,31.0,0.4264789
32.0,32.0,0.40679252
33.0,33.0,0.4809771
34.0,34.0,0.83821857
35.0,35.0,0.9018908
36.0,36.0,0.88553214
37.0,37.0,0.77419895
38.0,38.0,0.6480276
39.0,39.0,0.41348282
40.0,40.0,0.46279836
41.0,41.0,0.72078353
42.0,42.0,0.4227583
43.0,43.0,0.69803226
44.0,44.0,0.8191612
45.0,45.0,0.6017072
46.0,46.0,0.8525108
47.0,47.0,0.6962614
48.0,48.0,0.7165043
49.0,49.0,0.7671288
50.0,50.0,0.45310286
51.0,51.0,0.6578262
52.0,52.0,0.6543738
53.0,53.0,0.43089682
54.0,54.0,0.4129655
55.0,55.0,0.41091067
56.0,56.0,0.51146287
57.0,57.0,0.45310286
58.0,58.0,0.851419
59.0,59.0,0.4294855
60.0,60.0,0.42421028
61.0,61.0,0.43007508
62.0,62.0,0.5678558
63.0,63.0,0.56656826
64.0,64.0,0.502509
65.0,65.0,0.4731845
66.0,66.0,0.41808438
67.0,67.0,0.6824295
68.0,68.0,0.6248694
69.0,69.0,0.8001582
70.0,70.0,0.40833262
71.0,71.0,0.44756302
72.0,72.0,0.41808438
73.0,73.0,0.40705696
74.0,74.0,0.6824295
75.0,75.0,0.4412935
76.0,76.0,0.6278185
77.0,77.0,0.43119392
78.0,78.0,0.62373215
79.0,79.0,0.5042664
80.0,80.0,0.45182917
81.0,81.0,0.4401952
82.0,82.0,0.41707078
83.0,83.0,0.43436822
84.0,84.0,0.44792402
85.0,85.0,0.4622298
86.0,86.0,0.64025885
87.0,87.0,0.4958788
88.0,88.0,0.537294
89.0,89.0,0.83115476
90.0,90.0,0.40717414
91.0,91.0,0.8656838
92.0,92.0,0.8404488
93.0,93.0,0.6855779
94.0,94.0,0.5954501
95.0,95.0,0.78656256
96.0,96.0,0.40717414
97.0,97.0,0.5917082
98.0,98.0,0.56811386
99.0,99.0,0.5185266
100.0,100.0,0.43436822
101.0,101.0,0.4314675
102.0,102.0,0.8876963
103.0,103.0,0.5862547
104.0,104.0,0.44478646
105.0,105.0,0.69938517
106.0,106.0,0.4561011
107.0,107.0,0.7921829
108.0,108.0,0.60431117
109.0,109.0,0.47328612
110.0,110.0,0.871062
111.0,111.0,0.4383132
112.0,112.0,0.5754401
113.0,113.0,0.49037784
114.0,114.0,0.6581479
115.0,115.0,0.7253221
116.0,116.0,0.43436822
117.0,117.0,0.86520046
118.0,118.0,0.73203194
119.0,119.0,0.6503193
120.0,120.0,0.69467217
121.0,121.0,0.6116389
122.0,122.0,0.57381827
123.0,123.0,0.722321
124.0,124.0,0.70051014
125.0,125.0,0.56508225
126.0,126.0,0.6966176
127.0,127.0,0.7433769
128.0,128.0,0.46885803
129.0,129.0,0.77748024
130.0,130.0,0.41091067
131.0,131.0,0.5791581
132.0,132.0,0.53223544
133.0,133.0,0.64666224
134.0,134.0,0.68255556
135.0,135.0,0.7234154
136.0,136.0,0.84664345
137.0,137.0,0.43436822
138.0,138.0,0.58299637
139.0,139.0,0.61917233
140.0,140.0,0.5487265
141.0,141.0,0.43436822
142.0,142.0,0.7282813
143.0,143.0,0.71422464
144.0,144.0,0.4082511
145.0,145.0,0.5206328
146.0,146.0,0.67540604
147.0,147.0,0.69233316
148.0,148.0,0.56819683
149.0,149.0,0.6226108
150.0,150.0,0.6159072
151.0,151.0,0.55726546
152.0,152.0,0.41613105
153.0,153.0,0.5216122
154.0,154.0,0.51123804
155.0,155.0,0.43693522
156.0,156.0,0.41907766
157.0,157.0,0.40715325
158.0,158.0,0.6206244
159.0,159.0,0.66799223
160.0,160.0,0.6052522
161.0,161.0,0.51946765
162.0,162.0,0.50011015
163.0,163.0,0.4412935
164.0,164.0,0.6840101
165.0,165.0,0.4264789
166.0,166.0,0.4801427
167.0,167.0,0.6795497
168.0,168.0,0.41329104
169.0,169.0,0.5188596
170.0,170.0,0.6867325
171.0,171.0,0.5551334
172.0,172.0,0.4412935
173.0,173.0,0.47623408
174.0,174.0,0.45152918
175.0,175.0,0.4131863
176.0,176.0,0.40679252
177.0,177.0,0.6775414
178.0,178.0,0.49880525
179.0,179.0,0.4496051
180.0,180.0,0.50983393
181.0,181.0,0.8657566
182.0,182.0,0.62063617
183.0,183.0,0.6899909
184.0,184.0,0.54418874
185.0,185.0,0.5919084
186.0,186.0,0.8501901
187.0,187.0,0.63570577
188.0,188.0,0.45205936
189.0,189.0,0.48745608
190.0,190.0,0.6931468
191.0,191.0,0.40717414
192.0,192.0,0.44007522
193.0,193.0,0.698858
194.0,194.0,0.4412935
195.0,195.0,0.40679252
196.0,196.0,0.6046927
197.0,197.0,0.64391816
198.0,198.0,0.47452253
199.0,199.0,0.43047032
200.0,200.0,0.83982664
201.0,201.0,0.51827973
202.0,202.0,0.69316137
203.0,203.0,0.43325916
204.0,204.0,0.4476445
205.0,205.0,0.51146287
206.0,206.0,0.82979625
207.0,207.0,0.78069746
208.0,208.0,0.59080464
209.0,209.0,0.44013885
210.0,210.0,0.55846244
211.0,211.0,0.6748715
212.0,212.0,0.45586824
213.0,213.0,0.46862796
214.0,214.0,0.49345607
215.0,215.0,0.6187437
216.0,216.0,0.72510713
217.0,217.0,0.4174971
218.0,218.0,0.4129655
219.0,219.0,0.78452903
220.0,220.0,0.43161717
221.0,221.0,0.5200591
222.0,222.0,0.85120195
223.0,223.0,0.6584107
224.0,224.0,0.496869
225.0,225.0,0.42521733
226.0,226.0,0.6705789
227.0,227.0,0.57056737
228.0,228.0,0.64246225
229.0,229.0,0.67990613
230.0,230.0,0.4958788
231.0,231.0,0.48350617
232.0,232.0,0.63843197
233.0,233.0,0.41091067
234.0,234.0,0.53865254
235.0,235.0,0.46112815
236.0,236.0,0.745974
237.0,237.0,0.45584196
238.0,238.0,0.4527647
239.0,239.0,0.77035534
240.0,240.0,0.77207196
241.0,241.0,0.47452253
242.0,242.0,0.48256212
243.0,243.0,0.5824923
244.0,244.0,0.40717414
245.0,245.0,0.7551049
246.0,246.0,0.45522022
247.0,247.0,0.44870192
248.0,248.0,0.5247499
249.0,249.0,0.5140121
250.0,250.0,0.64550996
251.0,251.0,0.4264789
252.0,252.0,0.45200893
253.0,253.0,0.6583484
254.0,254.0,0.6901038
255.0,255.0,0.77550435
256.0,256.0,0.7965844
257.0,257.0,0.40679252
258.0,258.0,0.7650697
259.0,259.0,0.4504207
260.0,260.0,0.46757224
261.0,261.0,0.74406314
262.0,262.0,0.678061
263.0,263.0,0.5605035
264.0,264.0,0.43274394
265.0,265.0,0.6980079
266.0,266.0,0.45688722
267.0,267.0,0.76451594
268.0,268.0,0.66769886
269.0,269.0,0.56547093
270.0,270.0,0.40823156
271.0,271.0,0.857025
272.0,272.0,0.44756302
273.0,273.0,0.47623408
274.0,274.0,0.8903042
275.0,275.0,0.40717414
276.0,276.0,0.68067735
277.0,277.0,0.8110369
278.0,278.0,0.55001813
279.0,279.0,0.48283535
280.0,280.0,0.7963449
281.0,281.0,0.7398412
282.0,282.0,0.5094955
283.0,283.0,0.7745861
284.0,284.0,0.5057035
285.0,285.0,0.510591
286.0,286.0,0.5666268
287.0,287.0,0.47337008
288.0,288.0,0.5221308
289.0,289.0,0.41224188
290.0,290.0,0.6852395
291.0,291.0,0.67505634
292.0,292.0,0.50384176
293.0,293.0,0.5129642
294.0,294.0,0.7314126
295.0,295.0,0.5353468
296.0,296.0,0.53076696
297.0,297.0,0.45391732
298.0,298.0,0.67631656
299.0,299.0,0.45427284
300.0,300.0,0.48834634
301.0,301.0,0.55326986
302.0,302.0,0.61685735
303.0,303.0,0.52345073
304.0,304.0,0.6788106
305.0,305.0,0.43273997
306.0,306.0,0.40712017
307.0,307.0,0.44712704
308.0,308.0,0.5924942
309.0,309.0,0.5131736
310.0,310.0,0.45242876
311.0,311.0,0.42173606
312.0,312.0,0.481556
313.0,313.0,0.77365655
314.0,314.0,0.5254249
315.0,315.0,0.50572884
316.0,316.0,0.66202354
317.0,317.0,0.76733327
318.0,318.0,0.68324715
319.0,319.0,0.4082511
320.0,320.0,0.48456153
321.0,321.0,0.65541553
322.0,322.0,0.7038555
323.0,323.0,0.4560651
324.0,324.0,0.8528601
325.0,325.0,0.44132063
326.0,326.0,0.40679252
327.0,327.0,0.7073477
328.0,328.0,0.40679252
329.0,329.0,0.6304511
330.0,330.0,0.59143263
331.0,331.0,0.42022374
332.0,332.0,0.4412935
333.0,333.0,0.68180543
334.0,334.0,0.65462756
335.0,335.0,0.4227583
336.0,336.0,0.47623408
337.0,337.0,0.4082511
338.0,338.0,0.4314675
339.0,339.0,0.45522022
340.0,340.0,0.52879214
341.0,341.0,0.84592944
342.0,342.0,0.6604699
343.0,343.0,0.65396136
344.0,344.0,0.75570357
345.0,345.0,0.4264789
346.0,346.0,0.6788301
347.0,347.0,0.40679252
348.0,348.0,0.40717414
349.0,349.0,0.62241846
350.0,350.0,0.41525444
351.0,351.0,0.5084671
352.0,352.0,0.41706565
353.0,353.0,0.65758824
354.0,354.0,0.7931973
355.0,355.0,0.46802667
356.0,356.0,0.4731845
357.0,357.0,0.64075315
358.0,358.0,0.4131982
359.0,359.0,0.5887727
360.0,360.0,0.702847
361.0,361.0,0.5019153
362.0,362.0,0.75170887
363.0,363.0,0.50797814
364.0,364.0,0.520883
365.0,365.0,0.5325865
366.0,366.0,0.71251494
367.0,367.0,0.40790182
368.0,368.0,0.52326214
369.0,369.0,0.45236072
370.0,370.0,0.630837
371.0,371.0,0.64673984
372.0,372.0,0.41271582
373.0,373.0,0.52490765
374.0,374.0,0.43199322
375.0,375.0,0.4227583
376.0,376.0,0.68539244
377.0,377.0,0.6098366
378.0,378.0,0.4526973
379.0,379.0,0.5817531
380.0,380.0,0.49175093
381.0,381.0,0.59890485
382.0,382.0,0.40679252
383.0,383.0,0.40679252
384.0,384.0,0.64816564
385.0,385.0,0.5296572
386.0,386.0,0.6808445
387.0,387.0,0.41613105
388.0,388.0,0.4731845
389.0,389.0,0.765745
390.0,390.0,0.487625
391.0,391.0,0.42022374
392.0,392.0,0.48222774
393.0,393.0,0.50958633
394.0,394.0,0.63843423
395.0,395.0,0.46735445
396.0,396.0,0.50269955
397.0,397.0,0.5345881
398.0,398.0,0.65963554
399.0,399.0,0.5745873
400.0,400.0,0.4227583
401.0,401.0,0.7914673
402.0,402.0,0.6362864
403.0,403.0,0.5285671
404.0,404.0,0.4227583
405.0,405.0,0.6939604
406.0,406.0,0.7960686
407.0,407.0,0.6218096
408.0,408.0,0.64910406
409.0,409.0,0.5566116
410.0,410.0,0.51827973
411.0,411.0,0.6132231
412.0,412.0,0.7883567
413.0,413.0,0.7049639
414.0,414.0,0.6193664
415.0,415.0,0.7312115
416.0,416.0,0.5906573
417.0,417.0,0.42113784
418.0,418.0,0.55107456
419.0,419.0,0.6823607
420.0,420.0,0.7384868
421.0,421.0,0.5619205
422.0,422.0,0.48823667
423.0,423.0,0.46793503
424.0,424.0,0.7093966
425.0,425.0,0.5713586
426.0,426.0,0.6162037
427.0,427.0,0.560984
428.0,428.0,0.70053667
429.0,429.0,0.41613105
430.0,430.0,0.59461373
431.0,431.0,0.51435554
432.0,432.0,0.4669968
433.0,433.0,0.4131863
434.0,434.0,0.6154737
435.0,435.0,0.46793503
436.0,436.0,0.42143703
437.0,437.0,0.8137503
438.0,438.0,0.47258428
439.0,439.0,0.76233804
440.0,440.0,0.40679252
441.0,441.0,0.41525444
442.0,442.0,0.5806113
443.0,443.0,0.53639585
444.0,444.0,0.7029981
445.0,445.0,0.62374914
446.0,446.0,0.5085687
447.0,447.0,0.67287695
448.0,448.0,0.45122868
449.0,449.0,0.47223604
450.0,450.0,0.8430581
451.0,451.0,0.7451693
452.0,452.0,0.6680587
453.0,453.0,0.4914714
454.0,454.0,0.5164562
455.0,455.0,0.6824295
456.0,456.0,0.56666905
457.0,457.0,0.56527674
458.0,458.0,0.5254952
459.0,459.0,0.48465192
460.0,460.0,0.63808346
461.0,461.0,0.5684857
462.0,462.0,0.71934557
463.0,463.0,0.4227583
464.0,464.0,0.5425312
465.0,465.0,0.4070714
466.0,466.0,0.48529443
467.0,467.0,0.5132648
468.0,468.0,0.45677787
469.0,469.0,0.69133365
470.0,470.0,0.5175006
471.0,471.0,0.5554352
472.0,472.0,0.43436822
473.0,473.0,0.5765018
474.0,474.0,0.8012444
475.0,475.0,0.74428594
476.0,476.0,0.7363087
477.0,477.0,0.5452503
478.0,478.0,0.46593416
479.0,479.0,0.578146
480.0,480.0,0.4082511
481.0,481.0,0.47623408
482.0,482.0,0.44756302
483.0,483.0,0.5108988
484.0,484.0,0.46401584
485.0,485.0,0.42366025
486.0,486.0,0.59152764
487.0,487.0,0.45187944
488.0,488.0,0.52692074
489.0,489.0,0.56726843
490.0,490.0,0.43405658
491.0,491.0,0.42801952
492.0,492.0,0.64319456
493.0,493.0,0.4958788
494.0,494.0,0.5961071
495.0,495.0,0.46802667
496.0,496.0,0.4412935
497.0,497.0,0.44096857
498.0,498.0,0.40717414
499.0,499.0,0.4227583
500.0,500.0,0.64746773
501.0,501.0,0.55930257
502.0,502.0,0.40679252
503.0,503.0,0.537294
504.0,504.0,0.5576827
505.0,505.0,0.618375
506.0,506.0,0.77097595
507.0,507.0,0.6373611
508.0,508.0,0.4068264
509.0,509.0,0.5794373
510.0,510.0,0.5551919
511.0,511.0,0.6440986
512.0,512.0,0.850346
513.0,513.0,0.46391997
514.0,514.0,0.4131863
515.0,515.0,0.45391732
