x,y,species min
1.0,1.0,0.4755641
2.0,2.0,0.5968947
3.0,3.0,0.6148989
4.0,4.0,0.6990007
5.0,5.0,0.36971143
6.0,6.0,0.35863277
7.0,7.0,0.44968647
8.0,8.0,0.5647914
9.0,9.0,0.35893133
10.0,10.0,0.35983533
11.0,11.0,0.71133083
12.0,12.0,0.3712302
13.0,13.0,0.35894656
14.0,14.0,0.442354
15.0,15.0,0.36203137
16.0,16.0,0.7941293
17.0,17.0,0.59089196
18.0,18.0,0.48363033
19.0,19.0,0.5304353
20.0,20.0,0.40927032
21.0,21.0,0.7175029
22.0,22.0,0.72412384
23.0,23.0,0.5040839
24.0,24.0,0.58705425
25.0,25.0,0.55666906
26.0,26.0,0.4314403
27.0,27.0,0.37180263
28.0,28.0,0.5705319
29.0,29.0,0.3748752
30.0,30.0,0.73249537
31.0,31.0,0.3748752
32.0,32.0,0.35863277
33.0,33.0,0.43286338
34.0,34.0,0.74111927
35.0,35.0,0.8895813
36.0,36.0,0.85237736
37.0,37.0,0.7359359
38.0,38.0,0.6480276
39.0,39.0,0.36414975
40.0,40.0,0.4131234
41.0,41.0,0.72078353
42.0,42.0,0.3718034
43.0,43.0,0.69803226
44.0,44.0,0.8075324
45.0,45.0,0.49248958
46.0,46.0,0.81441176
47.0,47.0,0.6601484
48.0,48.0,0.69814
49.0,49.0,0.7206534
50.0,50.0,0.39689347
51.0,51.0,0.65404946
52.0,52.0,0.6543738
53.0,53.0,0.37852418
54.0,54.0,0.36372307
55.0,55.0,0.3620284
56.0,56.0,0.483391
57.0,57.0,0.39689347
58.0,58.0,0.8080573
59.0,59.0,0.3822711
60.0,60.0,0.3767234
61.0,61.0,0.37784535
62.0,62.0,0.5678558
63.0,63.0,0.56656826
64.0,64.0,0.502509
65.0,65.0,0.45464224
66.0,66.0,0.36794597
67.0,67.0,0.5963626
68.0,68.0,0.6248694
69.0,69.0,0.8001582
70.0,70.0,0.35990253
71.0,71.0,0.43530333
72.0,72.0,0.36794597
73.0,73.0,0.35885078
74.0,74.0,0.5963626
75.0,75.0,0.3871183
76.0,76.0,0.6278185
77.0,77.0,0.37992352
78.0,78.0,0.5200809
79.0,79.0,0.47799492
80.0,80.0,0.3958384
81.0,81.0,0.38620993
82.0,82.0,0.36710963
83.0,83.0,0.3813926
84.0,84.0,0.39260483
85.0,85.0,0.44736212
86.0,86.0,0.64025885
87.0,87.0,0.47170162
88.0,88.0,0.5086511
89.0,89.0,0.82828254
90.0,90.0,0.3589474
91.0,91.0,0.8374333
92.0,92.0,0.7859388
93.0,93.0,0.67552114
94.0,94.0,0.5928052
95.0,95.0,0.78656256
96.0,96.0,0.3589474
97.0,97.0,0.5917082
98.0,98.0,0.56811386
99.0,99.0,0.48868504
100.0,100.0,0.3813926
101.0,101.0,0.3789957
102.0,102.0,0.86192834
103.0,103.0,0.582855
104.0,104.0,0.3942564
105.0,105.0,0.69938517
106.0,106.0,0.44175908
107.0,107.0,0.7862343
108.0,108.0,0.5851568
109.0,109.0,0.45471874
110.0,110.0,0.82483923
111.0,111.0,0.38465366
112.0,112.0,0.52907264
113.0,113.0,0.42645067
114.0,114.0,0.6581479
115.0,115.0,0.7253221
116.0,116.0,0.3813926
117.0,117.0,0.8352666
118.0,118.0,0.73203194
119.0,119.0,0.58191353
120.0,120.0,0.69467217
121.0,121.0,0.6116389
122.0,122.0,0.5662913
123.0,123.0,0.722321
124.0,124.0,0.70051014
125.0,125.0,0.56508225
126.0,126.0,0.6529183
127.0,127.0,0.68869346
128.0,128.0,0.45138338
129.0,129.0,0.77748024
130.0,130.0,0.3620284
131.0,131.0,0.5791581
132.0,132.0,0.47540623
133.0,133.0,0.64666224
134.0,134.0,0.68255556
135.0,135.0,0.6919497
136.0,136.0,0.7577055
137.0,137.0,0.3813926
138.0,138.0,0.58299637
139.0,139.0,0.577747
140.0,140.0,0.5113088
141.0,141.0,0.3813926
142.0,142.0,0.7282813
143.0,143.0,0.71422464
144.0,144.0,0.35983533
145.0,145.0,0.5124021
146.0,146.0,0.64991736
147.0,147.0,0.69233316
148.0,148.0,0.56819683
149.0,149.0,0.6226108
150.0,150.0,0.5974315
151.0,151.0,0.55726546
152.0,152.0,0.36633432
153.0,153.0,0.52005094
154.0,154.0,0.45538133
155.0,155.0,0.39012876
156.0,156.0,0.3687656
157.0,157.0,0.35893014
158.0,158.0,0.5572552
159.0,159.0,0.66799223
160.0,160.0,0.6036689
161.0,161.0,0.51080245
162.0,162.0,0.48433337
163.0,163.0,0.3871183
164.0,164.0,0.62678933
165.0,165.0,0.3748752
166.0,166.0,0.43328816
167.0,167.0,0.6795497
168.0,168.0,0.3639916
169.0,169.0,0.5117569
170.0,170.0,0.6867325
171.0,171.0,0.54723686
172.0,172.0,0.3871183
173.0,173.0,0.45693785
174.0,174.0,0.39862075
175.0,175.0,0.36390522
176.0,176.0,0.35863277
177.0,177.0,0.6775414
178.0,178.0,0.4314403
179.0,179.0,0.40355343
180.0,180.0,0.46074128
181.0,181.0,0.8269684
182.0,182.0,0.5042767
183.0,183.0,0.6899909
184.0,184.0,0.5419335
185.0,185.0,0.5919084
186.0,186.0,0.76756775
187.0,187.0,0.63570577
188.0,188.0,0.4387046
189.0,189.0,0.42471963
190.0,190.0,0.64553195
191.0,191.0,0.3589474
192.0,192.0,0.3861107
193.0,193.0,0.698858
194.0,194.0,0.3871183
195.0,195.0,0.35863277
