X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.607296496202183E-4,52.77945569641556,0.6685130180974842
2.0,2.0,train,9.366745655063099E-4,95.34748277739882,0.8418897431745503
3.0,3.0,train,7.787023665653803E-4,81.1862317859018,0.7841971520902418
4.0,4.0,train,0.0011156441235530116,98.79494108927378,0.8888508700033307
6.0,6.0,train,9.8233032179611E-4,97.01249150861608,0.8554841629312854
7.0,7.0,train,6.623983714446856E-4,66.80046129801285,0.7286562421976674
10.0,10.0,train,0.0010062466585648833,97.80833831132337,0.8621323740885958
12.0,12.0,train,6.647850253569624E-4,67.02908739892844,0.7299284858538712
14.0,14.0,train,7.766667631557573E-4,80.9168667016585,0.7833303854420491
16.0,16.0,train,8.918247249543121E-4,91.83194570156512,0.8272908169487476
17.0,17.0,train,0.0011087909986977182,98.75275362992818,0.8873407567164782
18.0,18.0,train,5.976437708116511E-4,57.789126260056776,0.6917538336725626
20.0,20.0,train,7.604238136208868E-4,79.31931797389278,0.7762881910701684
21.0,21.0,train,5.781389073544807E-4,55.80499995589521,0.6796843506136185
22.0,22.0,train,8.448980271146283E-4,88.03647548638868,0.8105707957751506
23.0,23.0,train,6.674661586502359E-4,67.26960459804094,0.7313505932103037
24.0,24.0,train,7.025381934406247E-4,72.0582469083901,0.7492780040270943
25.0,25.0,train,5.68377998128384E-4,54.04886505270239,0.6734680787467497
26.0,26.0,train,6.747478052181331E-4,68.27270154215829,0.7351751994245546
27.0,27.0,train,9.253608687068191E-4,94.54886945812308,0.838327755491439
28.0,28.0,train,9.186538948191806E-4,94.07498524281912,0.8361783702267389
29.0,29.0,train,8.37211058288422E-4,87.50294556007006,0.8076816179553508
30.0,30.0,train,7.856087168378842E-4,82.32780804792326,0.7871121424285976
31.0,31.0,train,5.595096488503398E-4,52.62783614149112,0.6677157039013557
32.0,32.0,train,9.158353625018721E-4,93.7207280230978,0.8352666089214574
34.0,34.0,train,6.818537810797926E-4,69.56273942935736,0.7388550362877897
35.0,35.0,train,8.319871520995715E-4,87.03261432076646,0.8056930842716268
36.0,36.0,train,7.882896296187428E-4,82.5850209011646,0.7882330475897883
37.0,37.0,train,3.0151109326761224E-4,16.360888668506746,0.4477330635987259
38.0,38.0,train,4.733193749723845E-4,39.6608217728641,0.6062510952464031
39.0,39.0,train,5.718134989195898E-4,54.81503900110096,0.6756696292498634
40.0,40.0,train,3.9322480064882617E-4,30.520771338129503,0.538984119839172
41.0,41.0,train,3.4045356321766207E-4,24.865400360207275,0.4885000273917455
42.0,42.0,train,5.717572589907646E-4,54.78702048548569,0.6756337091471718
43.0,43.0,train,9.095930685249043E-4,93.04820678819279,0.8332291966298365
45.0,45.0,train,7.545493509279952E-4,78.35275392683681,0.7736853207655583
46.0,46.0,train,8.982469954316825E-4,92.48413301020314,0.8294612275789485
48.0,48.0,train,8.471275426240794E-4,88.26147586010038,0.8114006190006976
52.0,52.0,train,4.2657471248191823E-4,33.62111021352838,0.5682869390527823
53.0,53.0,train,5.783582445598944E-4,55.831669123524854,0.6798226683326938
54.0,54.0,train,6.002048730442976E-4,58.67065588966813,0.6933044740114853
55.0,55.0,train,5.769495124727213E-4,55.67085642092952,0.6789332570424874
56.0,56.0,train,6.479242850939012E-4,65.13084799857458,0.720811188471812
59.0,59.0,train,7.674655081203345E-4,80.30176931284035,0.7793688221715442
61.0,61.0,train,8.3057984108004E-4,86.7530889145683,0.8051538699868552
62.0,62.0,train,8.520796156776984E-4,88.63669834919466,0.8132307942231918
65.0,65.0,train,8.785514845673722E-4,91.1396062763902,0.8227171819733139
66.0,66.0,train,9.87183256880368E-4,97.2412309308614,0.8568586087148047
67.0,67.0,train,7.338118584684667E-4,76.08043886133915,0.7642523695964846
68.0,68.0,train,0.0013283402165461334,99.59098539269998,0.9268845247343103
69.0,69.0,train,3.636269399337239E-4,27.86754589759352,0.5113163091759002
