x,y,species_2 cloglog values
1.0,1.0,0.4755641
2.0,2.0,0.60154074
3.0,3.0,0.6384171
4.0,4.0,0.7516359
5.0,5.0,0.36971143
6.0,6.0,0.35863277
7.0,7.0,0.45958307
8.0,8.0,0.5685285
9.0,9.0,0.35893133
10.0,10.0,0.35983533
11.0,11.0,0.73389256
12.0,12.0,0.3712302
13.0,13.0,0.35894656
14.0,14.0,0.45788708
15.0,15.0,0.36203137
16.0,16.0,0.81871927
17.0,17.0,0.6196066
18.0,18.0,0.4997094
19.0,19.0,0.5648298
20.0,20.0,0.40927032
21.0,21.0,0.7549634
22.0,22.0,0.7668176
23.0,23.0,0.5246737
24.0,24.0,0.5922057
25.0,25.0,0.5591181
26.0,26.0,0.43489838
27.0,27.0,0.37180263
28.0,28.0,0.5766738
29.0,29.0,0.3748752
30.0,30.0,0.75647086
31.0,31.0,0.3748752
32.0,32.0,0.35863277
33.0,33.0,0.43286338
34.0,34.0,0.7874057
35.0,35.0,0.9011092
36.0,36.0,0.860747
37.0,37.0,0.75789535
38.0,38.0,0.6919446
39.0,39.0,0.36414975
40.0,40.0,0.4131234
41.0,41.0,0.7582329
42.0,42.0,0.3718034
43.0,43.0,0.751799
44.0,44.0,0.83187187
45.0,45.0,0.52154726
46.0,46.0,0.81441176
47.0,47.0,0.68189585
48.0,48.0,0.717811
49.0,49.0,0.7439769
50.0,50.0,0.39689347
51.0,51.0,0.66668254
52.0,52.0,0.67570436
53.0,53.0,0.37852418
54.0,54.0,0.36372307
55.0,55.0,0.3620284
56.0,56.0,0.49942604
57.0,57.0,0.39689347
58.0,58.0,0.8080573
59.0,59.0,0.3822711
60.0,60.0,0.3767234
61.0,61.0,0.37784535
62.0,62.0,0.5746708
63.0,63.0,0.57005686
64.0,64.0,0.50472337
65.0,65.0,0.46543235
66.0,66.0,0.36794597
67.0,67.0,0.6486307
68.0,68.0,0.63902104
69.0,69.0,0.8506779
70.0,70.0,0.35990253
71.0,71.0,0.44263092
72.0,72.0,0.36794597
73.0,73.0,0.35885078
74.0,74.0,0.6486307
75.0,75.0,0.3871183
76.0,76.0,0.65891546
77.0,77.0,0.37992352
78.0,78.0,0.5512103
79.0,79.0,0.49303916
80.0,80.0,0.3958384
81.0,81.0,0.38620993
82.0,82.0,0.36710963
83.0,83.0,0.3813926
84.0,84.0,0.39260483
85.0,85.0,0.45911494
86.0,86.0,0.64359426
87.0,87.0,0.4855934
88.0,88.0,0.537989
89.0,89.0,0.8573683
90.0,90.0,0.3589474
91.0,91.0,0.84113115
92.0,92.0,0.8054749
93.0,93.0,0.6830816
94.0,94.0,0.5987397
95.0,95.0,0.84563553
96.0,96.0,0.3589474
97.0,97.0,0.5966704
98.0,98.0,0.5783144
99.0,99.0,0.50569415
100.0,100.0,0.3813926
101.0,101.0,0.3789957
102.0,102.0,0.88855827
103.0,103.0,0.5899152
104.0,104.0,0.3942564
105.0,105.0,0.7334932
106.0,106.0,0.45023504
107.0,107.0,0.80883306
108.0,108.0,0.60482377
109.0,109.0,0.46552268
110.0,110.0,0.8511233
111.0,111.0,0.38465366
112.0,112.0,0.5562141
113.0,113.0,0.42786583
114.0,114.0,0.7104061
115.0,115.0,0.8047682
116.0,116.0,0.3813926
117.0,117.0,0.8600927
118.0,118.0,0.7610732
119.0,119.0,0.58191353
120.0,120.0,0.74572766
121.0,121.0,0.6337679
122.0,122.0,0.5775386
123.0,123.0,0.73959994
124.0,124.0,0.75695926
125.0,125.0,0.5747345
126.0,126.0,0.6888786
127.0,127.0,0.7192987
128.0,128.0,0.46158552
129.0,129.0,0.82806265
130.0,130.0,0.3620284
131.0,131.0,0.59529114
132.0,132.0,0.47540623
133.0,133.0,0.6499909
134.0,134.0,0.7245742
135.0,135.0,0.7113715
136.0,136.0,0.8214678
137.0,137.0,0.3813926
138.0,138.0,0.5955198
139.0,139.0,0.61577576
140.0,140.0,0.53249145
141.0,141.0,0.3813926
142.0,142.0,0.76812613
143.0,143.0,0.7239766
144.0,144.0,0.35983533
145.0,145.0,0.51940495
146.0,146.0,0.66539586
147.0,147.0,0.7376638
148.0,148.0,0.5750485
149.0,149.0,0.6625743
150.0,150.0,0.6094271
151.0,151.0,0.55979466
152.0,152.0,0.36633432
153.0,153.0,0.52875865
154.0,154.0,0.45538133
155.0,155.0,0.39012876
156.0,156.0,0.3687656
157.0,157.0,0.35893014
158.0,158.0,0.5964526
159.0,159.0,0.71735054
160.0,160.0,0.6081789
161.0,161.0,0.51808614
162.0,162.0,0.49620318
163.0,163.0,0.3871183
164.0,164.0,0.66562575
165.0,165.0,0.3748752
166.0,166.0,0.43328816
167.0,167.0,0.71835464
168.0,168.0,0.3639916
169.0,169.0,0.5180917
170.0,170.0,0.73102075
171.0,171.0,0.55358225
172.0,172.0,0.3871183
173.0,173.0,0.4681431
174.0,174.0,0.39862075
175.0,175.0,0.36390522
176.0,176.0,0.35863277
177.0,177.0,0.7446169
178.0,178.0,0.43489835
179.0,179.0,0.40355343
180.0,180.0,0.46074128
181.0,181.0,0.8269684
182.0,182.0,0.5424097
183.0,183.0,0.7514515
184.0,184.0,0.5449656
185.0,185.0,0.62144905
186.0,186.0,0.81046385
187.0,187.0,0.6556708
188.0,188.0,0.4466362
189.0,189.0,0.42543054
190.0,190.0,0.6850443
191.0,191.0,0.3589474
192.0,192.0,0.3861107
193.0,193.0,0.7667473
194.0,194.0,0.3871183
195.0,195.0,0.35863277
196.0,196.0,0.61998576
197.0,197.0,0.6394211
198.0,198.0,0.46662176
199.0,199.0,0.3785372
200.0,200.0,0.8174464
201.0,201.0,0.50547504
202.0,202.0,0.743107
203.0,203.0,0.3804761
204.0,204.0,0.3923734
205.0,205.0,0.49942604
206.0,206.0,0.8196776
207.0,207.0,0.78995407
208.0,208.0,0.60842156
209.0,209.0,0.38616332
210.0,210.0,0.55705774
211.0,211.0,0.6888015
212.0,212.0,0.40046766
213.0,213.0,0.4097696
214.0,214.0,0.48344228
215.0,215.0,0.6378275
216.0,216.0,0.7840033
217.0,217.0,0.3674614
218.0,218.0,0.36372307
219.0,219.0,0.7251454
220.0,220.0,0.37911934
221.0,221.0,0.5159934
222.0,222.0,0.8187376
223.0,223.0,0.5906261
224.0,224.0,0.45128438
225.0,225.0,0.3738335
226.0,226.0,0.68405694
227.0,227.0,0.57824725
228.0,228.0,0.6654059
229.0,229.0,0.71924305
230.0,230.0,0.4855934
231.0,231.0,0.4746051
232.0,232.0,0.6438965
233.0,233.0,0.3620284
234.0,234.0,0.5083849
235.0,235.0,0.4035456
236.0,236.0,0.80227447
237.0,237.0,0.399163
238.0,238.0,0.4056661
239.0,239.0,0.8061252
240.0,240.0,0.77383876
241.0,241.0,0.46662176
242.0,242.0,0.4737664
243.0,243.0,0.5735276
244.0,244.0,0.3589474
245.0,245.0,0.72475445
246.0,246.0,0.45788708
247.0,247.0,0.4436456
248.0,248.0,0.5112159
249.0,249.0,0.5047333
250.0,250.0,0.6493137
251.0,251.0,0.3748752
252.0,252.0,0.4018381
253.0,253.0,0.6797066
254.0,254.0,0.7414707
255.0,255.0,0.81873083
256.0,256.0,0.8492875
257.0,257.0,0.35863277
258.0,258.0,0.8143165
259.0,259.0,0.4044202
260.0,260.0,0.41984653
261.0,261.0,0.7338798
262.0,262.0,0.7260156
