x,y,species stddev
1.0,1.0,0.02913094
2.0,2.0,0.009876664
3.0,3.0,0.020559894
4.0,4.0,0.023981629
5.0,5.0,0.01877331
6.0,6.0,0.01788964
7.0,7.0,0.005529807
8.0,8.0,0.016745761
9.0,9.0,0.017911825
10.0,10.0,0.017979592
11.0,11.0,0.011816169
12.0,12.0,0.01881787
13.0,13.0,0.017912973
14.0,14.0,0.012339931
15.0,15.0,0.018147692
16.0,16.0,0.017767968
17.0,17.0,0.023982309
18.0,18.0,0.009849789
19.0,19.0,0.016547652
20.0,20.0,0.02276394
21.0,21.0,0.01736042
22.0,22.0,0.019399848
23.0,23.0,0.011790373
24.0,24.0,0.010151023
25.0,25.0,0.020952672
26.0,26.0,0.025842315
27.0,27.0,0.018953396
28.0,28.0,0.014581075
29.0,29.0,0.01922518
30.0,30.0,0.009431604
31.0,31.0,0.01922518
32.0,32.0,0.01788964
33.0,33.0,0.024767477
34.0,34.0,0.03131457
35.0,35.0,0.0097178705
36.0,36.0,0.012767335
37.0,37.0,0.013602263
38.0,38.0,0.02409779
39.0,39.0,0.018314496
40.0,40.0,0.023288552
41.0,41.0,0.017187404
42.0,42.0,0.018953465
43.0,43.0,0.024969677
44.0,44.0,0.010365915
45.0,45.0,0.037561294
46.0,46.0,0.013656781
47.0,47.0,0.0138512505
48.0,48.0,0.010548709
49.0,49.0,0.016885603
50.0,50.0,0.021396978
51.0,51.0,0.014241069
52.0,52.0,0.014396575
53.0,53.0,0.019558689
54.0,54.0,0.018280543
55.0,55.0,0.018147463
56.0,56.0,0.009813584
57.0,57.0,0.021396978
58.0,58.0,0.013862806
59.0,59.0,0.020092156
60.0,60.0,0.019393256
61.0,61.0,0.019495778
62.0,62.0,0.011159671
63.0,63.0,0.021205913
64.0,64.0,0.012676652
65.0,65.0,0.006001316
66.0,66.0,0.01862446
67.0,67.0,0.030565783
68.0,68.0,0.017691793
69.0,69.0,0.021503132
70.0,70.0,0.017984668
71.0,71.0,0.00476677
72.0,72.0,0.01862446
73.0,73.0,0.017905837
74.0,74.0,0.030565783
75.0,75.0,0.020387374
76.0,76.0,0.019796543
77.0,77.0,0.019556616
78.0,78.0,0.03691444
79.0,79.0,0.0090103345
80.0,80.0,0.021284841
81.0,81.0,0.020297056
82.0,82.0,0.01855498
83.0,83.0,0.019828713
84.0,84.0,0.020945799
85.0,85.0,0.005056343
86.0,86.0,0.009753086
87.0,87.0,0.008111153
88.0,88.0,0.015193916
89.0,89.0,0.011395463
90.0,90.0,0.017913029
91.0,91.0,0.018641071
92.0,92.0,0.021110099
93.0,93.0,0.0074322475
94.0,94.0,0.009720418
95.0,95.0,0.023259927
96.0,96.0,0.017913029
97.0,97.0,0.01005111
98.0,98.0,0.021937491
99.0,99.0,0.010624173
100.0,100.0,0.019828709
101.0,101.0,0.0196026
102.0,102.0,0.012917176
103.0,103.0,0.010057167
104.0,104.0,0.020986434
105.0,105.0,0.017243244
106.0,106.0,0.004981075
107.0,107.0,0.010128368
108.0,108.0,0.0117529705
109.0,109.0,0.006009244
110.0,110.0,0.017859064
111.0,111.0,0.020143772
112.0,112.0,0.017575325
113.0,113.0,0.024969602
114.0,114.0,0.02638013
115.0,115.0,0.034886315
116.0,116.0,0.019828709
117.0,117.0,0.011865352
118.0,118.0,0.013836605
119.0,119.0,0.031202855
120.0,120.0,0.023622742
121.0,121.0,0.017854055
122.0,122.0,0.01080147
123.0,123.0,0.009636026
124.0,124.0,0.025998766
125.0,125.0,0.015054299
126.0,126.0,0.016324189
127.0,127.0,0.020401983
128.0,128.0,0.0056815846
129.0,129.0,0.021640496
130.0,130.0,0.018147463
131.0,131.0,0.018704712
132.0,132.0,0.02628799
133.0,133.0,0.009926576
134.0,134.0,0.021032361
135.0,135.0,0.012890995
136.0,136.0,0.030139292
137.0,137.0,0.019828709
138.0,138.0,0.017382775
139.0,139.0,0.017375642
140.0,140.0,0.014249869
141.0,141.0,0.019828709
142.0,142.0,0.017677816
143.0,143.0,0.0076419897
144.0,144.0,0.017979592
145.0,145.0,0.009094623
146.0,146.0,0.013270297
147.0,147.0,0.021686727
148.0,148.0,0.0111992685
149.0,149.0,0.023536425
150.0,150.0,0.01188526
151.0,151.0,0.02122833
152.0,152.0,0.018491168
153.0,153.0,0.011931524
154.0,154.0,0.025854306
155.0,155.0,0.021267671
156.0,156.0,0.018693207
157.0,157.0,0.017911755
158.0,158.0,0.02327674
159.0,159.0,0.024540428
160.0,160.0,0.009361092
161.0,161.0,0.008842871
162.0,162.0,0.0071242116
163.0,163.0,0.020387374
164.0,164.0,0.020659486
165.0,165.0,0.01922518
166.0,166.0,0.02572006
167.0,167.0,0.020106254
168.0,168.0,0.018301882
169.0,169.0,0.009476424
170.0,170.0,0.021510202
171.0,171.0,0.012317088
172.0,172.0,0.020387374
173.0,173.0,0.0062465104
174.0,174.0,0.021483216
175.0,175.0,0.018295003
176.0,176.0,0.01788964
177.0,177.0,0.030840281
178.0,178.0,0.025842315
179.0,179.0,0.022602918
180.0,180.0,0.027955838
181.0,181.0,0.017355569
182.0,182.0,0.039550282
183.0,183.0,0.028551465
184.0,184.0,0.015392407
185.0,185.0,0.024121705
186.0,186.0,0.027175652
187.0,187.0,0.017957907
188.0,188.0,0.004851254
189.0,189.0,0.024671873
190.0,190.0,0.017690362
191.0,191.0,0.017913029
