x,y,species avg
1.0,1.0,0.5169776
2.0,2.0,0.60795784
3.0,3.0,0.64290774
4.0,4.0,0.73721665
5.0,5.0,0.39255866
6.0,6.0,0.3820974
7.0,7.0,0.458747
8.0,8.0,0.5808906
9.0,9.0,0.38237974
10.0,10.0,0.38323447
11.0,11.0,0.729756
12.0,12.0,0.3921309
13.0,13.0,0.38239413
14.0,14.0,0.45775267
15.0,15.0,0.38530993
16.0,16.0,0.8136005
17.0,17.0,0.6253183
18.0,18.0,0.4949956
19.0,19.0,0.5584262
20.0,20.0,0.4296669
21.0,21.0,0.74311215
22.0,22.0,0.7549835
23.0,23.0,0.5170587
24.0,24.0,0.59842044
25.0,25.0,0.57541364
26.0,26.0,0.45351595
27.0,27.0,0.39452982
28.0,28.0,0.58674705
29.0,29.0,0.397424
30.0,30.0,0.74982417
31.0,31.0,0.397424
32.0,32.0,0.3820974
33.0,33.0,0.46610546
34.0,34.0,0.786821
35.0,35.0,0.90430856
36.0,36.0,0.8670767
37.0,37.0,0.75778574
38.0,38.0,0.68617225
39.0,39.0,0.38731086
40.0,40.0,0.43775606
41.0,41.0,0.7460158
42.0,42.0,0.39453056
43.0,43.0,0.7395411
44.0,44.0,0.82080925
45.0,45.0,0.5335647
46.0,46.0,0.83718604
47.0,47.0,0.6812199
48.0,48.0,0.71716577
49.0,49.0,0.7438414
50.0,50.0,0.41809666
51.0,51.0,0.67062974
52.0,52.0,0.67871255
53.0,53.0,0.40085813
54.0,54.0,0.38690794
55.0,55.0,0.38530713
56.0,56.0,0.49473995
57.0,57.0,0.41809666
58.0,58.0,0.83057564
59.0,59.0,0.4051243
60.0,60.0,0.3985923
61.0,61.0,0.40021953
62.0,62.0,0.5819084
63.0,63.0,0.58630085
64.0,64.0,0.513302
65.0,65.0,0.46403763
66.0,66.0,0.3908937
67.0,67.0,0.631525
68.0,68.0,0.6452315
69.0,69.0,0.8285655
70.0,70.0,0.383298
71.0,71.0,0.4433985
72.0,72.0,0.3908937
73.0,73.0,0.38230357
74.0,74.0,0.631525
75.0,75.0,0.4089333
76.0,76.0,0.66205364
77.0,77.0,0.40108508
78.0,78.0,0.56629527
79.0,79.0,0.48897663
80.0,80.0,0.4171087
81.0,81.0,0.40808064
82.0,82.0,0.39010468
83.0,83.0,0.40355536
84.0,84.0,0.41407922
85.0,85.0,0.4568503
86.0,86.0,0.65281606
87.0,87.0,0.482255
88.0,88.0,0.5316125
89.0,89.0,0.8390804
90.0,90.0,0.3823949
91.0,91.0,0.85925925
92.0,92.0,0.8123463
93.0,93.0,0.6860454
94.0,94.0,0.6021841
95.0,95.0,0.8202648
96.0,96.0,0.3823949
97.0,97.0,0.6030825
98.0,98.0,0.59234047
99.0,99.0,0.5003941
100.0,100.0,0.40355533
101.0,101.0,0.40130162
102.0,102.0,0.88270533
103.0,103.0,0.592962
104.0,104.0,0.41550553
105.0,105.0,0.7247416
106.0,106.0,0.45028624
107.0,107.0,0.7984181
108.0,108.0,0.60369223
109.0,109.0,0.46411932
110.0,110.0,0.8462727
111.0,111.0,0.4066193
112.0,112.0,0.54591614
113.0,113.0,0.4469858
114.0,114.0,0.7008416
115.0,115.0,0.78149277
116.0,116.0,0.40355533
117.0,117.0,0.84853303
118.0,118.0,0.75016207
119.0,119.0,0.6097284
120.0,120.0,0.7322894
121.0,121.0,0.64160144
122.0,122.0,0.5791499
123.0,123.0,0.73580885
124.0,124.0,0.74358076
125.0,125.0,0.58750147
126.0,126.0,0.6823921
127.0,127.0,0.71320343
128.0,128.0,0.46055847
129.0,129.0,0.808089
130.0,130.0,0.38530713
131.0,131.0,0.60874707
132.0,132.0,0.5035801
133.0,133.0,0.6594469
134.0,134.0,0.71533006
135.0,135.0,0.71403813
136.0,136.0,0.8046844
137.0,137.0,0.40355533
138.0,138.0,0.6096383
139.0,139.0,0.60852844
140.0,140.0,0.52454907
141.0,141.0,0.40355533
142.0,142.0,0.75434196
143.0,143.0,0.72346103
144.0,144.0,0.38323447
145.0,145.0,0.52322483
146.0,146.0,0.6712142
147.0,147.0,0.72869444
148.0,148.0,0.5824045
149.0,149.0,0.6635768
150.0,150.0,0.6150472
151.0,151.0,0.576337
152.0,152.0,0.3893731
153.0,153.0,0.53103954
154.0,154.0,0.48023266
155.0,155.0,0.41438583
156.0,156.0,0.39166677
157.0,157.0,0.3823786
158.0,158.0,0.5821511
159.0,159.0,0.7100027
160.0,160.0,0.61211896
161.0,161.0,0.5214336
162.0,162.0,0.49388382
163.0,163.0,0.4089333
164.0,164.0,0.6552456
165.0,165.0,0.397424
166.0,166.0,0.46906412
167.0,167.0,0.7104568
168.0,168.0,0.38716152
169.0,169.0,0.52262825
170.0,170.0,0.7230346
171.0,171.0,0.56133944
172.0,172.0,0.4089333
173.0,173.0,0.46648863
174.0,174.0,0.41818246
175.0,175.0,0.38707995
176.0,176.0,0.3820974
177.0,177.0,0.7281832
178.0,178.0,0.45351595
179.0,179.0,0.432125
180.0,180.0,0.4998267
181.0,181.0,0.84491444
182.0,182.0,0.5522908
183.0,183.0,0.7377349
184.0,184.0,0.5561019
185.0,185.0,0.62678653
186.0,186.0,0.8077055
187.0,187.0,0.65879935
188.0,188.0,0.4470271
189.0,189.0,0.44472203
190.0,190.0,0.67737806
191.0,191.0,0.3823949
192.0,192.0,0.40798748
193.0,193.0,0.75000364
194.0,194.0,0.4089333
195.0,195.0,0.3820974
196.0,196.0,0.6282181
197.0,197.0,0.64914554
198.0,198.0,0.46511316
199.0,199.0,0.40053385
200.0,200.0,0.81534
201.0,201.0,0.5001965
202.0,202.0,0.7301845
203.0,203.0,0.40269375
204.0,204.0,0.41386232
205.0,205.0,0.49473995
206.0,206.0,0.8066911
207.0,207.0,0.7829496
208.0,208.0,0.6175614
209.0,209.0,0.4080369
210.0,210.0,0.565564
211.0,211.0,0.6891582
212.0,212.0,0.42018867
213.0,213.0,0.4301329
214.0,214.0,0.4803125
215.0,215.0,0.64576447
216.0,216.0,0.7647664
217.0,217.0,0.39043656
218.0,218.0,0.38690794
219.0,219.0,0.7342256
220.0,220.0,0.40141794
221.0,221.0,0.5102187
222.0,222.0,0.8301324
223.0,223.0,0.620871
224.0,224.0,0.49468693
225.0,225.0,0.39644307
226.0,226.0,0.6850615
227.0,227.0,0.58761084
228.0,228.0,0.6668097
229.0,229.0,0.7136057
230.0,230.0,0.482255
231.0,231.0,0.47232938
232.0,232.0,0.6537188
233.0,233.0,0.38530713
234.0,234.0,0.5439844
235.0,235.0,0.42431962
236.0,236.0,0.7838493
237.0,237.0,0.42022094
238.0,238.0,0.4328996
239.0,239.0,0.79130477
240.0,240.0,0.7677184
241.0,241.0,0.46511316
242.0,242.0,0.47157148
243.0,243.0,0.5696707
244.0,244.0,0.3823949
245.0,245.0,0.7124342
246.0,246.0,0.45775267
247.0,247.0,0.4443179
248.0,248.0,0.50537366
249.0,249.0,0.49740663
250.0,250.0,0.65881187
251.0,251.0,0.397424
252.0,252.0,0.4243606
253.0,253.0,0.6822321
254.0,254.0,0.7308847
255.0,255.0,0.8011441
256.0,256.0,0.82686776
257.0,257.0,0.3820974
258.0,258.0,0.7938229
259.0,259.0,0.4333482
260.0,260.0,0.45007277
261.0,261.0,0.7326926
262.0,262.0,0.7154555
263.0,263.0,0.569613
264.0,264.0,0.40229344
265.0,265.0,0.6843983
266.0,266.0,0.4238286
267.0,267.0,0.7361155
268.0,268.0,0.6932264
269.0,269.0,0.57974553
270.0,270.0,0.3832192
271.0,271.0,0.84337455
272.0,272.0,0.4433985
273.0,273.0,0.46648863
274.0,274.0,0.873624
275.0,275.0,0.3823949
276.0,276.0,0.7141427
277.0,277.0,0.812772
278.0,278.0,0.49326757
279.0,279.0,0.48016334
280.0,280.0,0.80396265
281.0,281.0,0.7236772
282.0,282.0,0.4618018
283.0,283.0,0.7843186
284.0,284.0,0.49012783
