x,y,species max
1.0,1.0,0.56063247
2.0,2.0,0.6252399
3.0,3.0,0.67358106
4.0,4.0,0.7710995
5.0,5.0,0.42022374
6.0,6.0,0.40679252
7.0,7.0,0.4666065
8.0,8.0,0.6041645
9.0,9.0,0.40715465
10.0,10.0,0.4082511
11.0,11.0,0.74636525
12.0,12.0,0.418974
13.0,13.0,0.40717316
14.0,14.0,0.48005733
15.0,15.0,0.41091427
16.0,16.0,0.8428286
17.0,17.0,0.6615728
18.0,18.0,0.51178217
19.0,19.0,0.58003944
20.0,20.0,0.46802667
21.0,21.0,0.7675277
22.0,22.0,0.7753275
23.0,23.0,0.53464407
24.0,24.0,0.6163291
25.0,25.0,0.60142154
26.0,26.0,0.49880525
27.0,27.0,0.4227574
28.0,28.0,0.60844517
29.0,29.0,0.4264789
30.0,30.0,0.75710684
31.0,31.0,0.4264789
32.0,32.0,0.40679252
33.0,33.0,0.50427276
34.0,34.0,0.83821857
35.0,35.0,0.91849744
36.0,36.0,0.88553214
37.0,37.0,0.77419895
38.0,38.0,0.7224728
39.0,39.0,0.41348282
40.0,40.0,0.46887204
41.0,41.0,0.77002233
42.0,42.0,0.4227583
43.0,43.0,0.762973
44.0,44.0,0.8334275
45.0,45.0,0.6017072
46.0,46.0,0.8525108
47.0,47.0,0.6962614
48.0,48.0,0.7291609
49.0,49.0,0.7671288
50.0,50.0,0.45310286
51.0,51.0,0.6887347
52.0,52.0,0.6966476
53.0,53.0,0.43089682
54.0,54.0,0.4129655
55.0,55.0,0.41091067
56.0,56.0,0.51146287
57.0,57.0,0.45310286
58.0,58.0,0.851419
59.0,59.0,0.4294855
60.0,60.0,0.42421028
61.0,61.0,0.43007508
62.0,62.0,0.60069627
63.0,63.0,0.61288285
64.0,64.0,0.53312546
65.0,65.0,0.4731845
66.0,66.0,0.41808438
67.0,67.0,0.6824295
68.0,68.0,0.67005545
69.0,69.0,0.8506779
70.0,70.0,0.40833262
71.0,71.0,0.4488387
72.0,72.0,0.41808438
73.0,73.0,0.40705696
74.0,74.0,0.6824295
75.0,75.0,0.4412935
76.0,76.0,0.68271005
77.0,77.0,0.43119392
78.0,78.0,0.62373215
79.0,79.0,0.5042664
80.0,80.0,0.45182917
81.0,81.0,0.4401952
82.0,82.0,0.41707078
83.0,83.0,0.43436822
84.0,84.0,0.44792402
85.0,85.0,0.4622298
86.0,86.0,0.66677445
87.0,87.0,0.4958788
88.0,88.0,0.5527911
89.0,89.0,0.8573683
90.0,90.0,0.40717414
91.0,91.0,0.88885087
92.0,92.0,0.8404488
93.0,93.0,0.6984569
94.0,94.0,0.6202094
95.0,95.0,0.84699774
96.0,96.0,0.40717414
97.0,97.0,0.6206737
98.0,98.0,0.62213814
99.0,99.0,0.5185266
100.0,100.0,0.43436822
101.0,101.0,0.4314675
102.0,102.0,0.8997979
103.0,103.0,0.6116126
104.0,104.0,0.44478646
105.0,105.0,0.7498131
106.0,106.0,0.4561011
107.0,107.0,0.81204027
108.0,108.0,0.6221983
109.0,109.0,0.47328612
110.0,110.0,0.871062
111.0,111.0,0.4383132
112.0,112.0,0.5754401
113.0,113.0,0.49037784
114.0,114.0,0.73978513
