Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.39803E-4,0.023980261,0.376453373,1,0,0
2.39803E-4,0.287763128,0.376453373,0.994916821,0,0
2.39803E-4,1.414835433,0.376454025,0.973197782,0.015384615,0
2.3982E-4,1.510762219,0.376474582,0.971349353,0.019230769,0
2.39981E-4,1.750694241,0.376672226,0.966728281,0.023076923,0
2.39991E-4,2.062681745,0.376684916,0.960720887,0.023076923,0
2.39991E-4,2.566663195,0.376684916,0.950554529,0.023076923,0
2.40514E-4,2.75885047,0.377326255,0.947319778,0.026923077,0.015625
2.40564E-4,3.432320277,0.377387538,0.934380776,0.026923077,0.015625
2.41329E-4,3.504638868,0.378325367,0.932994455,0.026923077,0.015625
2.41846E-4,3.770659999,0.378958061,0.927911275,0.030769231,0.015625
2.428E-4,4.013070829,0.380124371,0.923290203,0.030769231,0.015625
2.42967E-4,4.523224446,0.380327466,0.913585952,0.038461538,0.015625
2.43638E-4,4.766461141,0.381145801,0.90896488,0.042307692,0.015625
2.43993E-4,5.132449916,0.381578263,0.902033272,0.05,0.015625
2.44563E-4,5.401264125,0.382272828,0.896950092,0.061538462,0.015625
2.45028E-4,5.523687431,0.382838412,0.894639556,0.061538462,0.015625
2.46424E-4,5.769261264,0.38453299,0.890018484,0.065384615,0.015625
2.47215E-4,6.015917501,0.385491408,0.885397412,0.069230769,0.015625
2.47748E-4,6.833390232,0.386135583,0.870147874,0.076923077,0.015625
2.48795E-4,7.007231504,0.387400067,0.866913124,0.076923077,0.015625
2.49005E-4,7.330860359,0.387653189,0.86090573,0.076923077,0.046875
2.49759E-4,7.705165761,0.388562901,0.853974122,0.084615385,0.046875
2.5053E-4,7.755220965,0.38949035,0.853049908,0.084615385,0.046875
2.5138E-4,8.006321845,0.390511337,0.848428835,0.084615385,0.046875
2.52048E-4,8.257871248,0.391313146,0.843807763,0.088461538,0.046875
2.52231E-4,8.510006539,0.39153196,0.839186691,0.088461538,0.046875
2.52717E-4,8.863703215,0.392114693,0.83271719,0.088461538,0.046875
2.53291E-4,9.015538196,0.392801601,0.829944547,0.088461538,0.046875
2.53532E-4,9.47188367,0.393089766,0.821626617,0.088461538,0.0625
2.54305E-4,9.573373774,0.394012469,0.819778189,0.088461538,0.0625
2.55735E-4,9.752053733,0.395716963,0.816543438,0.092307692,0.0625
2.56435E-4,10.0340545,0.396549599,0.811460259,0.092307692,0.0625
2.57288E-4,10.496431798,0.397562497,0.803142329,0.092307692,0.0625
2.57603E-4,10.522192146,0.397937232,0.802680222,0.092307692,0.0625
2.58767E-4,10.806411533,0.39931513,0.797597043,0.092307692,0.0625
2.60278E-4,11.014212287,0.401100003,0.793900185,0.096153846,0.0625
2.61497E-4,11.274994637,0.402536372,0.789279113,0.096153846,0.0625
2.62655E-4,11.510971148,0.403897411,0.785120148,0.1,0.0625
2.6322E-4,11.774013451,0.404560793,0.780499076,0.103846154,0.09375
2.64716E-4,12.0381732,0.406312919,0.775878004,0.103846154,0.09375
2.67309E-4,12.277738042,0.409337798,0.771719039,0.103846154,0.109375
2.67863E-4,12.545515093,0.409981719,0.767097967,0.103846154,0.109375
2.70009E-4,12.760536066,0.412470196,0.763401109,0.103846154,0.109375
2.70831E-4,13.112276633,0.413420479,0.757393715,0.103846154,0.109375
2.73892E-4,13.275643433,0.416947034,0.754621072,0.103846154,0.109375
2.76975E-4,13.523318312,0.42047651,0.750462107,0.103846154,0.109375
2.80706E-4,13.774558193,0.424719619,0.746303142,0.103846154,0.109375
2.83892E-4,14.000366986,0.428318094,0.742606285,0.107692308,0.109375
2.88734E-4,14.258539678,0.433744621,0.73844732,0.111538462,0.109375
2.93101E-4,14.520729014,0.438594251,0.734288355,0.111538462,0.109375
2.96561E-4,14.756511742,0.442407845,0.730591497,0.119230769,0.109375
3.02432E-4,15.117005023,0.448818706,0.725046211,0.126923077,0.109375
3.02451E-4,15.389210689,0.448838722,0.720425139,0.126923077,0.109375
3.02686E-4,15.510240041,0.449093921,0.719038817,0.134615385,0.109375
