Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.1197E-6,0.00011197,0.001045544,1,0,0
1.87299E-6,0.000299269,0.001748325,0.999501496,0,0
2.1703E-6,0.000516299,0.002025568,0.999002991,0,0
2.58661E-6,0.001016488,0.002413646,0.998005982,0,0
4.2461E-6,0.002722563,0.003959097,0.99551346,0,0
5.79018E-6,0.005437587,0.005394911,0.993020937,0,0
6.43969E-6,0.010384265,0.005998267,0.989032901,0,0
7.45166E-6,0.025682633,0.006937591,0.978065803,0,0
9.16577E-6,0.050708493,0.008526629,0.963110668,0,0
1.20674E-5,0.100667718,0.011210762,0.940179462,0,0
1.8161E-5,0.201737072,0.016823932,0.906779661,0,0
2.16125E-5,0.30156146,0.019989157,0.881854437,0,0
2.44353E-5,0.401185853,0.022570222,0.860418744,0,0
2.80162E-5,0.500945006,0.025834733,0.841475573,0,0
3.1764E-5,0.600044085,0.029239728,0.825024925,0,0
3.46199E-5,0.702763683,0.03182641,0.809571286,0,0
3.57395E-5,0.752162869,0.032838606,0.802592223,0,0
3.69176E-5,0.80320796,0.033902499,0.795613161,0,0
3.88547E-5,0.901688295,0.035649363,0.782652044,0,0
4.25326E-5,1.002958247,0.038957251,0.770189432,0,0
4.53865E-5,1.100335467,0.041516234,0.759222333,0,0
4.8663E-5,1.2040287,0.044445808,0.748255234,0,0.125
5.27024E-5,1.304199525,0.048045128,0.738285145,0,0.125
5.67214E-5,1.40250616,0.051612776,0.729312064,0,0.125
5.87144E-5,1.500972034,0.053376984,0.720837488,0,0.125
6.94354E-5,1.755749408,0.062811254,0.700897308,0,0.125
8.03594E-5,2.003070403,0.072327355,0.68444666,0,0.125
8.91964E-5,2.257602025,0.079954738,0.669491525,0,0.125
9.74152E-5,2.501195642,0.086992256,0.656530409,0,0.125
1.02694E-4,2.750537909,0.091483973,0.644067797,0,0.125
1.07813E-4,3.004052455,0.09581867,0.632103689,0,0.125
1.1537E-4,3.252110587,0.102179457,0.62113659,0,0.125
1.24946E-4,3.505770268,0.110176094,0.610667996,0,0.125
1.32362E-4,3.750450778,0.116319972,0.601196411,0,0.125
1.37842E-4,4.006595198,0.120832222,0.591724826,0,0.125
1.47896E-4,4.263990568,0.129052332,0.582751745,0,0.125
1.59875E-4,4.507700635,0.138745128,0.574775673,0,0.125
1.69155E-4,4.755651932,0.146179407,0.567298106,0,0.125
1.76215E-4,5.015544122,0.151792329,0.559820538,0,0.125
1.79656E-4,5.264529436,0.154514789,0.552841476,0,0.125
1.87656E-4,5.50394697,0.160810446,0.546360917,0,0.125
1.96344E-4,5.753919322,0.167594922,0.539880359,0.033333333,0.125
2.05925E-4,6.015990263,0.17501249,0.533399801,0.033333333,0.125
2.09067E-4,6.265235577,0.177430866,0.527417747,0.033333333,0.125
2.13566E-4,6.519102379,0.180881136,0.521435693,0.033333333,0.125
2.1639E-4,6.755691707,0.183039382,0.515952144,0.033333333,0.125
2.22126E-4,7.019942718,0.187405202,0.50997009,0.033333333,0.125
2.28443E-4,7.268337849,0.192187142,0.50448654,0.033333333,0.125
2.33825E-4,7.521919976,0.196238963,0.499002991,0.033333333,0.125
2.45835E-4,7.763204258,0.205206417,0.494017946,0.033333333,0.125
2.54375E-4,8.014294188,0.211522698,0.489032901,0.033333333,0.125
2.59083E-4,8.271782112,0.214983204,0.484047856,0.066666667,0.125
2.63147E-4,8.506935406,0.217958271,0.479561316,0.066666667,0.25
2.68343E-4,8.773326594,0.221745591,0.474576271,0.066666667,0.25
2.72214E-4,9.016552996,0.224554604,0.470089731,0.066666667,0.25
2.73907E-4,9.262335236,0.22578072,0.46560319,0.066666667,0.25
2.77687E-4,9.511263654,0.22851004,0.46111665,0.066666667,0.25
2.79863E-4,9.762268404,0.230076582,0.45663011,0.066666667,0.25
2.87237E-4,10.016272178,0.23536236,0.452143569,0.066666667,0.25
2.91948E-4,10.27774197,0.238720435,0.447657029,0.066666667,0.25
2.95354E-4,10.513037836,0.241139067,0.443668993,0.066666667,0.25
3.03254E-4,10.753435404,0.246719429,0.439680957,0.066666667,0.25
3.09946E-4,11.029583195,0.2514139,0.435194417,0.066666667,0.25
3.19346E-4,11.251584921,0.257959272,0.431704885,0.066666667,0.25
3.23956E-4,11.509318396,0.261148269,0.427716849,0.066666667,0.25
3.34511E-4,11.773628266,0.26839895,0.423728814,0.066666667,0.25
3.43769E-4,12.01207093,0.274699278,0.420239282,0.066666667,0.25
3.5322E-4,12.255293064,0.28107525,0.416749751,0.066666667,0.25
3.59318E-4,12.504818161,0.285159197,0.413260219,0.066666667,0.25
3.64579E-4,12.75825666,0.288664568,0.409770688,0.066666667,0.375
3.7228E-4,13.015757964,0.293763754,0.406281157,0.066666667,0.375
3.79943E-4,13.279366947,0.298801513,0.402791625,0.066666667,0.375
3.84315E-4,13.5090151,0.301659913,0.399800598,0.066666667,0.375
3.89136E-4,13.780091526,0.304798244,0.396311067,0.066666667,0.375
3.988E-4,14.017368926,0.311046723,0.39332004,0.066666667,0.375
4.06687E-4,14.26001964,0.316104559,0.390329013,0.066666667,0.375
4.11799E-4,14.505130357,0.319362949,0.387337986,0.1,0.375
4.26263E-4,14.758350607,0.328498933,0.384346959,0.1,0.375
4.34284E-4,15.016918301,0.333512094,0.381355932,0.1,0.375
4.39365E-4,15.278921023,0.336668506,0.378364905,0.1,0.375
4.49216E-4,15.500547783,0.342745186,0.375872383,0.1,0.375
4.53431E-4,15.771433499,0.345328052,0.372881356,0.1,0.375
4.61997E-4,16.000848611,0.350546834,0.370388833,0.1,0.375
4.66295E-4,16.279253925,0.353149189,0.367397807,0.1,0.375
4.72042E-4,16.513589224,0.356613193,0.364905284,0.1,0.375
4.8005E-4,16.75207843,0.361408506,0.362412762,0.1,0.375
4.86107E-4,17.042453843,0.365012036,0.359421735,0.1,0.375
4.90427E-4,17.286737017,0.367569486,0.356929212,0.1,0.375
4.93749E-4,17.53317889,0.369529403,0.35443669,0.1,0.375
4.96815E-4,17.780899041,0.371332895,0.351944167,0.1,0.375
5.051E-4,18.032026993,0.37618025,0.349451645,0.1,0.375
5.09041E-4,18.286113216,0.378472628,0.346959123,0.1,0.375
5.17138E-4,18.543376808,0.38315656,0.3444666,0.1,0.375
5.2317E-4,18.751484778,0.386623221,0.342472582,0.1,0.375
5.29605E-4,19.015098816,0.39029971,0.33998006,0.1,0.375
5.34696E-4,19.281040103,0.39319272,0.337487537,0.1,0.375
5.4051E-4,19.550936643,0.396479694,0.334995015,0.1,0.375
5.48839E-4,19.769381073,0.401157521,0.333000997,0.1,0.5
5.53002E-4,20.045113157,0.403482197,0.330508475,0.1,0.5
5.6223E-4,20.268249827,0.40860303,0.328514457,0.1,0.5
5.69101E-4,20.552271061,0.412387112,0.326021934,0.1,0.5
5.71897E-4,20.780539425,0.413920196,0.324027916,0.1,0.5
5.7972E-4,21.011452216,0.418187812,0.322033898,0.1,0.5
5.841E-4,21.302702344,0.420564175,0.319541376,0.1,0.5
5.89461E-4,21.537570703,0.4234591,0.317547358,0.1,0.5
5.93554E-4,21.774108792,0.425659361,0.31555334,0.1,0.5
5.95931E-4,22.012177208,0.426933191,0.313559322,0.1,0.5
5.99135E-4,22.251319042,0.428646109,0.311565304,0.1,0.5
6.03296E-4,22.552514595,0.430862986,0.309072782,0.1,0.625
6.08108E-4,22.795354834,0.433416035,0.307078764,0.1,0.625
6.1607E-4,23.040373523,0.437614538,0.305084746,0.1,0.625
6.18628E-4,23.287307321,0.438957176,0.303090728,0.1,0.625
6.25681E-4,23.536748388,0.442641733,0.30109671,0.1,0.625
6.27617E-4,23.787328093,0.443649126,0.299102692,0.1,0.625
6.29808E-4,24.038898943,0.444786652,0.297108674,0.1,0.625
6.33937E-4,24.291721091,0.446924648,0.295114656,0.1,0.625
6.35526E-4,24.545572283,0.447744903,0.293120638,0.1,0.625
6.3841E-4,24.800163865,0.449230626,0.29112662,0.1,0.625
6.40611E-4,25.056124354,0.45036206,0.289132602,0.1,0.625
6.44202E-4,25.313218877,0.452203351,0.287138584,0.1,0.625
6.48958E-4,25.507599833,0.454631521,0.285643071,0.1,0.625
6.51146E-4,25.767745554,0.455745591,0.283649053,0.1,0.625
6.57926E-4,26.029211369,0.459181873,0.281655035,0.1,0.625
6.62723E-4,26.293321482,0.461600431,0.279661017,0.1,0.625
6.69479E-4,26.559904457,0.46498808,0.277666999,0.1,0.625
6.72234E-4,26.761265016,0.466363322,0.276171486,0.1,0.625
