x,y,species min
1.0,1.0,0.46928605
2.0,2.0,0.4539697
3.0,3.0,0.7406875
4.0,4.0,0.45645392
5.0,5.0,0.08719807
6.0,6.0,0.76400113
7.0,7.0,0.27190953
8.0,8.0,0.6403291
9.0,9.0,0.76591474
10.0,10.0,0.7618183
11.0,11.0,0.008338874
12.0,12.0,0.429349
13.0,13.0,0.34659183
14.0,14.0,0.43907353
15.0,15.0,0.26579416
16.0,16.0,0.49966043
17.0,17.0,0.4525635
18.0,18.0,0.47384477
19.0,19.0,0.4025513
20.0,20.0,0.6834905
21.0,21.0,0.56414276
22.0,22.0,0.59575045
23.0,23.0,0.7185732
24.0,24.0,0.48717296
25.0,25.0,0.65772176
26.0,26.0,0.33296454
27.0,27.0,0.25669485
28.0,28.0,0.70103854
29.0,29.0,0.021949826
30.0,30.0,0.7429698
31.0,31.0,0.66081893
32.0,32.0,0.5353844
33.0,33.0,0.5718082
34.0,34.0,0.6650013
35.0,35.0,0.47127524
36.0,36.0,0.10779938
37.0,37.0,0.72947043
38.0,38.0,0.7309345
39.0,39.0,0.729589
40.0,40.0,0.23473294
41.0,41.0,0.6455591
42.0,42.0,0.7241244
43.0,43.0,0.485046
44.0,44.0,0.1836453
45.0,45.0,0.49534088
46.0,46.0,0.47607595
47.0,47.0,0.6146199
48.0,48.0,0.39410922
49.0,49.0,0.17467819
50.0,50.0,0.640599
51.0,51.0,0.48540333
52.0,52.0,0.21286665
53.0,53.0,0.47146133
54.0,54.0,0.18151484
55.0,55.0,0.22055146
56.0,56.0,0.07515381
57.0,57.0,0.7235216
58.0,58.0,0.19871865
59.0,59.0,0.54546654
60.0,60.0,0.11664091
61.0,61.0,0.299125
62.0,62.0,0.11911635
63.0,63.0,0.620092
64.0,64.0,0.64933115
65.0,65.0,0.45378485
66.0,66.0,0.6433045
67.0,67.0,0.5602693
68.0,68.0,0.46393868
69.0,69.0,0.37747198
70.0,70.0,0.55363053
71.0,71.0,0.19760637
72.0,72.0,0.27604312
73.0,73.0,0.22742695
74.0,74.0,0.5990582
75.0,75.0,0.6029255
76.0,76.0,0.5790817
77.0,77.0,0.30977282
78.0,78.0,0.39592066
79.0,79.0,0.2173513
80.0,80.0,0.15665379
81.0,81.0,0.14608987
82.0,82.0,0.36615336
83.0,83.0,0.514784
84.0,84.0,0.12815563
85.0,85.0,0.48252797
86.0,86.0,0.5442659
87.0,87.0,0.503601
88.0,88.0,0.7453974
89.0,89.0,0.21338376
90.0,90.0,0.58377826
91.0,91.0,0.62307453
92.0,92.0,0.21197577
93.0,93.0,0.17483012
94.0,94.0,0.6837354
95.0,95.0,0.62187546
96.0,96.0,0.59863985
97.0,97.0,0.57773066
98.0,98.0,0.63079005
99.0,99.0,0.6232101
100.0,100.0,0.25381452
101.0,101.0,0.2401838
102.0,102.0,0.67754066
103.0,103.0,0.025965171
104.0,104.0,0.14514127
105.0,105.0,0.73769647
106.0,106.0,0.62405396
107.0,107.0,0.70429283
108.0,108.0,0.73912585
109.0,109.0,0.7396348
110.0,110.0,0.72212195
111.0,111.0,0.15514725
112.0,112.0,0.57567966
113.0,113.0,0.5444849
114.0,114.0,0.53280294
115.0,115.0,0.31629768
116.0,116.0,0.51847404
117.0,117.0,0.62819266
118.0,118.0,0.120417185
119.0,119.0,0.6409385
120.0,120.0,0.5420357
121.0,121.0,0.1958523
122.0,122.0,0.007973708
123.0,123.0,0.62737215
124.0,124.0,0.7170795
125.0,125.0,0.63959455
126.0,126.0,0.26620695
127.0,127.0,0.28592438
128.0,128.0,0.6102119
129.0,129.0,0.34530956
130.0,130.0,0.49938533
131.0,131.0,0.4244379
132.0,132.0,0.22812061
133.0,133.0,0.44684184
134.0,134.0,0.28169572
135.0,135.0,0.20434998
136.0,136.0,0.6303785
137.0,137.0,0.4773893
138.0,138.0,0.40958193
139.0,139.0,0.43831336
140.0,140.0,0.46223924
141.0,141.0,0.11823753
142.0,142.0,0.48003015
143.0,143.0,0.22824064
144.0,144.0,0.7438676
145.0,145.0,0.80140287
146.0,146.0,0.57817554
147.0,147.0,0.63321656
148.0,148.0,0.605331
149.0,149.0,0.5930136
150.0,150.0,0.49708322
151.0,151.0,0.38429183
152.0,152.0,0.26177424
153.0,153.0,0.1424132
154.0,154.0,0.2509154
155.0,155.0,0.36341664
156.0,156.0,0.22161639
157.0,157.0,0.30223548
158.0,158.0,0.71858424
159.0,159.0,0.17728122
160.0,160.0,0.38924095
161.0,161.0,0.62682384
162.0,162.0,0.498694
163.0,163.0,0.6674103
164.0,164.0,0.49818718
165.0,165.0,0.22236627
166.0,166.0,0.6321451
167.0,167.0,0.19288859
168.0,168.0,0.72178406
169.0,169.0,0.565091
170.0,170.0,0.60786307
171.0,171.0,0.16503672
172.0,172.0,0.21082859
173.0,173.0,0.64392143
174.0,174.0,0.44176707
175.0,175.0,0.7393353
176.0,176.0,0.30133796
177.0,177.0,0.53035945
178.0,178.0,0.14034325
179.0,179.0,0.16421421
180.0,180.0,0.6749187
181.0,181.0,0.54945505
182.0,182.0,0.5467916
183.0,183.0,0.59540075
184.0,184.0,0.23672383
185.0,185.0,0.6500613
186.0,186.0,0.53382325
187.0,187.0,0.60932225
188.0,188.0,0.21652776
189.0,189.0,0.60643214
190.0,190.0,0.49119416
191.0,191.0,0.3331532
192.0,192.0,0.73481864
193.0,193.0,0.55337113
194.0,194.0,0.48484564
195.0,195.0,0.71885115
196.0,196.0,0.5618044
197.0,197.0,0.43246984
198.0,198.0,0.48837945
199.0,199.0,0.4457463
200.0,200.0,0.7278826
201.0,201.0,0.7467825
202.0,202.0,0.13195829
203.0,203.0,0.38532233
204.0,204.0,0.3207485
205.0,205.0,0.5533541
206.0,206.0,0.5658177
207.0,207.0,0.377571
208.0,208.0,0.60336214
209.0,209.0,0.5989636
210.0,210.0,0.4965669
211.0,211.0,0.29490453
212.0,212.0,0.256502
213.0,213.0,0.5253355
214.0,214.0,0.17699891
215.0,215.0,0.460266
216.0,216.0,0.4253227
217.0,217.0,0.7304039
218.0,218.0,0.75844175
219.0,219.0,0.2955441
220.0,220.0,0.5449916
221.0,221.0,0.22183298
222.0,222.0,0.74698263
223.0,223.0,0.6400801
224.0,224.0,0.45311442
225.0,225.0,0.14215699
226.0,226.0,0.72495234
227.0,227.0,0.6170965
228.0,228.0,0.72679466
229.0,229.0,0.63709444
230.0,230.0,0.12148675
231.0,231.0,0.12457787
232.0,232.0,0.619484
233.0,233.0,0.15720297
234.0,234.0,0.4517393
235.0,235.0,0.59888387
236.0,236.0,0.42910028
237.0,237.0,0.5280414
238.0,238.0,0.6735734
239.0,239.0,0.68635035
240.0,240.0,0.4475404
241.0,241.0,0.28560808
242.0,242.0,0.63124955
243.0,243.0,0.67614394
244.0,244.0,0.09150762
245.0,245.0,0.69211304
246.0,246.0,0.5445598
247.0,247.0,0.35944968
248.0,248.0,0.18461934
249.0,249.0,0.14481495
250.0,250.0,0.36548734
251.0,251.0,0.28600943
252.0,252.0,0.6808897
253.0,253.0,0.45571384
254.0,254.0,0.5207515
255.0,255.0,0.43898314
256.0,256.0,0.6415277
257.0,257.0,0.4117808
258.0,258.0,0.5970377
259.0,259.0,0.18462807
260.0,260.0,0.29281098
261.0,261.0,0.17932193
262.0,262.0,0.46971178
263.0,263.0,0.2705423
264.0,264.0,0.5563454
265.0,265.0,0.16553748
266.0,266.0,0.083514094
267.0,267.0,0.72185206
268.0,268.0,0.7441278
269.0,269.0,0.17492129
270.0,270.0,0.27905384
271.0,271.0,0.73520374
272.0,272.0,0.7759319
273.0,273.0,0.544953
274.0,274.0,0.40821153
275.0,275.0,0.59817964
276.0,276.0,0.5257448
277.0,277.0,0.6069414
278.0,278.0,0.3194849
279.0,279.0,0.5308729
280.0,280.0,0.61342484
281.0,281.0,0.5992663
282.0,282.0,0.6216184
283.0,283.0,0.6073633
284.0,284.0,0.101872236
285.0,285.0,0.477127
286.0,286.0,0.13337395
287.0,287.0,0.43794474
288.0,288.0,0.08629521
289.0,289.0,0.67928606
290.0,290.0,0.6617505
291.0,291.0,0.529389
292.0,292.0,0.4869727
293.0,293.0,0.5545903
294.0,294.0,0.4824762
295.0,295.0,0.48862112
296.0,296.0,0.69108784
297.0,297.0,0.77831125
298.0,298.0,0.1581665
299.0,299.0,0.4852402
300.0,300.0,0.31512594
301.0,301.0,0.614524
302.0,302.0,0.42881033
303.0,303.0,0.63322496
304.0,304.0,0.46461663
305.0,305.0,0.13980126
306.0,306.0,0.46983472
307.0,307.0,0.82047975
308.0,308.0,0.31305397
309.0,309.0,0.5715168
310.0,310.0,0.65515727
311.0,311.0,0.63158864
312.0,312.0,0.682075
313.0,313.0,0.07034117
314.0,314.0,0.60355246
315.0,315.0,0.47577798
316.0,316.0,0.73307616
317.0,317.0,0.51167953
318.0,318.0,0.68051755
319.0,319.0,0.1495636
320.0,320.0,0.6422425
321.0,321.0,0.73807746
322.0,322.0,0.17585178
323.0,323.0,0.43819872
324.0,324.0,0.5574636
325.0,325.0,0.6707667
326.0,326.0,0.5439921
327.0,327.0,0.8222925
328.0,328.0,0.4498102
329.0,329.0,0.5092436
330.0,330.0,0.29673
331.0,331.0,0.4672273
332.0,332.0,0.734959
333.0,333.0,0.2253818
334.0,334.0,0.63615
335.0,335.0,0.74345857
336.0,336.0,0.5657438
337.0,337.0,0.13483813
338.0,338.0,0.6208133
339.0,339.0,0.21188566
