x,y,species_3 cloglog values
1.0,1.0,0.49370173
2.0,2.0,0.4948413
3.0,3.0,0.74078447
4.0,4.0,0.49842325
5.0,5.0,0.10235201
6.0,6.0,0.7713758
7.0,7.0,0.28829944
8.0,8.0,0.64292336
9.0,9.0,0.76591474
10.0,10.0,0.799272
11.0,11.0,0.011112115
12.0,12.0,0.49608257
13.0,13.0,0.37010503
14.0,14.0,0.4660731
15.0,15.0,0.27224994
16.0,16.0,0.73705274
17.0,17.0,0.45904902
18.0,18.0,0.48889226
19.0,19.0,0.47358456
20.0,20.0,0.719862
21.0,21.0,0.6284819
22.0,22.0,0.6303438
23.0,23.0,0.7222913
24.0,24.0,0.48717296
25.0,25.0,0.7019685
26.0,26.0,0.38559642
27.0,27.0,0.30732998
28.0,28.0,0.730106
29.0,29.0,0.028460653
30.0,30.0,0.7731696
31.0,31.0,0.7196253
32.0,32.0,0.6015615
33.0,33.0,0.64004964
34.0,34.0,0.72105503
35.0,35.0,0.47127524
36.0,36.0,0.127745
37.0,37.0,0.8303731
38.0,38.0,0.75231993
39.0,39.0,0.76571226
40.0,40.0,0.27109087
41.0,41.0,0.6840899
42.0,42.0,0.74362737
43.0,43.0,0.50786877
44.0,44.0,0.2061553
45.0,45.0,0.49534088
46.0,46.0,0.5072588
47.0,47.0,0.6207885
48.0,48.0,0.60068864
49.0,49.0,0.22104041
50.0,50.0,0.71981424
51.0,51.0,0.5096942
52.0,52.0,0.39837337
53.0,53.0,0.53479266
54.0,54.0,0.21884151
55.0,55.0,0.271567
56.0,56.0,0.08743909
57.0,57.0,0.76305735
58.0,58.0,0.23282848
59.0,59.0,0.6250994
60.0,60.0,0.16288227
61.0,61.0,0.30583775
62.0,62.0,0.16597337
63.0,63.0,0.63787043
64.0,64.0,0.6752204
65.0,65.0,0.45378485
66.0,66.0,0.64717513
67.0,67.0,0.6273817
68.0,68.0,0.46986982
69.0,69.0,0.41381636
70.0,70.0,0.6183889
71.0,71.0,0.23472635
72.0,72.0,0.30771157
73.0,73.0,0.27778098
74.0,74.0,0.6314474
75.0,75.0,0.6029255
76.0,76.0,0.6407105
77.0,77.0,0.3115071
78.0,78.0,0.5856363
79.0,79.0,0.32330662
80.0,80.0,0.2275846
81.0,81.0,0.15786363
82.0,82.0,0.5493377
83.0,83.0,0.56266344
84.0,84.0,0.16169092
85.0,85.0,0.48252797
86.0,86.0,0.5858475
87.0,87.0,0.50435513
88.0,88.0,0.7825706
89.0,89.0,0.32158452
90.0,90.0,0.6412142
91.0,91.0,0.6630247
92.0,92.0,0.23770227
93.0,93.0,0.36444575
94.0,94.0,0.6837354
95.0,95.0,0.6915394
96.0,96.0,0.61404204
97.0,97.0,0.64029986
98.0,98.0,0.6965879
99.0,99.0,0.6782744
100.0,100.0,0.25701976
101.0,101.0,0.2730449
102.0,102.0,0.7143586
103.0,103.0,0.033332065
104.0,104.0,0.17182301
105.0,105.0,0.7757421
106.0,106.0,0.6486677
107.0,107.0,0.70429283
108.0,108.0,0.74439895
109.0,109.0,0.7655971
110.0,110.0,0.76219577
111.0,111.0,0.18444262
112.0,112.0,0.6174688
113.0,113.0,0.5444849
114.0,114.0,0.60127515
115.0,115.0,0.36084488
