Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.99455E-6,0.000499455,0.009074453,1,0,0
5.37128E-6,0.001036583,0.009755588,0.999538958,0,0
6.62229E-6,0.002962074,0.012014024,0.998155832,0,0
8.43417E-6,0.005242018,0.015275888,0.996772706,0,0
1.15535E-5,0.010552624,0.020866319,0.994467497,0,0
2.27995E-5,0.027046508,0.040758953,0.989857077,0,0
3.03197E-5,0.050843551,0.053835175,0.985707699,0,0
4.47725E-5,0.102349537,0.0784676,0.979253112,0.008230453,0
6.29593E-5,0.204520222,0.108554718,0.970493315,0.008230453,0
7.53392E-5,0.301717679,0.128471392,0.964038728,0.008230453,0
8.66903E-5,0.401408471,0.146341707,0.958506224,0.008230453,0
9.40012E-5,0.500124029,0.157656891,0.953434763,0.008230453,0
1.00473E-4,0.606791545,0.167548788,0.948363301,0.008230453,0
1.04114E-4,0.709176278,0.173061546,0.943752882,0.012345679,0
1.05957E-4,0.751218517,0.175839157,0.941908714,0.012345679,0
1.10748E-4,0.806125718,0.183013681,0.939603504,0.012345679,0
1.13459E-4,0.906759486,0.187046061,0.935454126,0.012345679,0
1.17563E-4,1.011352615,0.193113929,0.931304749,0.012345679,0
1.19942E-4,1.106472098,0.196609778,0.927616413,0.012345679,0
1.23874E-4,1.203802027,0.20235459,0.923928077,0.012345679,0
1.26186E-4,1.304009627,0.205712931,0.920239742,0.012345679,0
1.28537E-4,1.406137157,0.209114187,0.916551406,0.012345679,0
1.32978E-4,1.510674452,0.215498676,0.912863071,0.012345679,0
1.3981E-4,1.756247289,0.225220937,0.904564315,0.016460905,0
1.43199E-4,2.010677069,0.229998535,0.89626556,0.016460905,0
1.47559E-4,2.257529178,0.236100993,0.888427847,0.020576132,0
1.52325E-4,2.51209925,0.242716501,0.880590134,0.028806584,0
1.583E-4,2.761062814,0.250930974,0.873213462,0.028806584,0
1.6487E-4,3.00294355,0.259859744,0.866297833,0.032921811,0
1.6988E-4,3.254325956,0.26659637,0.859382204,0.037037037,0
1.73665E-4,3.511851568,0.271645431,0.852466574,0.037037037,0
1.78341E-4,3.758313188,0.277835677,0.846011987,0.041152263,0
1.84784E-4,4.013144854,0.286277572,0.8395574,0.041152263,0.016393443
1.91271E-4,4.258035254,0.294677938,0.833563854,0.041152263,0.032786885
1.95584E-4,4.509418683,0.300209245,0.827570309,0.041152263,0.032786885
2.01657E-4,4.767501043,0.307922938,0.821576763,0.053497942,0.032786885
2.07581E-4,5.013096886,0.315365109,0.81604426,0.053497942,0.032786885
2.11923E-4,5.264394485,0.320769414,0.810511757,0.057613169,0.032786885
2.16286E-4,5.520952075,0.326156316,0.804979253,0.065843621,0.032786885
2.18485E-4,5.760514989,0.328856282,0.799907792,0.065843621,0.032786885
2.22535E-4,6.003221616,0.333799234,0.79483633,0.069958848,0.032786885
2.26628E-4,6.250832096,0.338757343,0.789764869,0.069958848,0.032786885
2.32182E-4,6.503849874,0.345425495,0.784693407,0.074074074,0.032786885
2.37315E-4,6.762023421,0.351530442,0.779621946,0.074074074,0.032786885
2.41105E-4,7.001450478,0.356000239,0.775011526,0.0781893,0.032786885
2.44367E-4,7.268188772,0.359822455,0.769940065,0.0781893,0.032786885
2.50645E-4,7.516320058,0.367116319,0.765329645,0.0781893,0.032786885
2.58574E-4,7.772744084,0.376209359,0.760719225,0.0781893,0.032786885
2.61293E-4,8.006942345,0.379297528,0.756569848,0.0781893,0.032786885
2.6778E-4,8.27169429,0.386602678,0.751959428,0.082304527,0.032786885
2.71556E-4,8.514333157,0.390815771,0.747810051,0.090534979,0.032786885
2.75905E-4,8.761497518,0.39563222,0.743660673,0.090534979,0.032786885
2.8066E-4,9.012525531,0.400855273,0.739511296,0.094650206,0.032786885
2.84622E-4,9.267458185,0.405171362,0.735361918,0.098765432,0.032786885
2.8733E-4,9.525058165,0.40810397,0.73121254,0.098765432,0.032786885
2.89813E-4,9.755871924,0.410780695,0.727524205,0.098765432,0.032786885
2.95023E-4,10.019818458,0.416357002,0.723374827,0.098765432,0.032786885
2.96884E-4,10.256801204,0.418336066,0.719686491,0.098765432,0.049180328
2.99493E-4,10.52518945,0.421098975,0.715537114,0.106995885,0.049180328
3.03424E-4,10.766171365,0.425237521,0.711848778,0.106995885,0.049180328
3.07678E-4,11.011080319,0.429683377,0.708160443,0.111111111,0.049180328
3.12552E-4,11.259802459,0.434734119,0.704472107,0.111111111,0.049180328
3.15146E-4,11.511026348,0.43740411,0.700783771,0.111111111,0.049180328
3.19416E-4,11.765464257,0.441771752,0.697095436,0.115226337,0.049180328
3.22355E-4,12.021902148,0.44475786,0.6934071,0.115226337,0.049180328
3.24898E-4,12.280892448,0.447329,0.689718764,0.115226337,0.049180328
3.28359E-4,12.509515713,0.45080896,0.686491471,0.119341564,0.049180328
3.30883E-4,12.773279656,0.453334039,0.682803135,0.119341564,0.06557377
3.32581E-4,13.005701111,0.455025175,0.679575841,0.12345679,0.06557377
3.35447E-4,13.27312279,0.457867949,0.675887506,0.12345679,0.06557377
3.38951E-4,13.509188119,0.461324419,0.672660212,0.12345679,0.081967213
3.41616E-4,13.781760154,0.463938691,0.668971876,0.12345679,0.081967213
3.42784E-4,14.02129219,0.465079388,0.665744583,0.12345679,0.081967213
3.45573E-4,14.262393434,0.467795524,0.662517289,0.12345679,0.081967213
3.47476E-4,14.504932843,0.469641025,0.659289995,0.127572016,0.081967213
3.48972E-4,14.783707744,0.471087088,0.65560166,0.127572016,0.081967213
3.50212E-4,15.028487863,0.472283494,0.652374366,0.135802469,0.081967213
3.52132E-4,15.274231022,0.474128705,0.649147072,0.135802469,0.081967213
3.5308E-4,15.521071444,0.475037806,0.645919779,0.135802469,0.081967213
3.54724E-4,15.768954697,0.476610985,0.642692485,0.139917695,0.081967213
3.55829E-4,16.017698962,0.477665903,0.639465191,0.139917695,0.081967213
3.57201E-4,16.267364532,0.478971559,0.636237898,0.139917695,0.081967213
3.59059E-4,16.518204141,0.480735775,0.633010604,0.139917695,0.081967213
3.62157E-4,16.770813586,0.483663164,0.62978331,0.139917695,0.081967213
3.62816E-4,17.024637069,0.484284701,0.626556017,0.144032922,0.081967213
3.64861E-4,17.27942644,0.486205318,0.623328723,0.144032922,0.081967213
3.66379E-4,17.528880577,0.487627219,0.620101429,0.152263374,0.081967213
3.67552E-4,17.755495905,0.488723256,0.617335178,0.156378601,0.098360656
3.69515E-4,18.013590481,0.490551296,0.614107884,0.156378601,0.131147541
3.7069E-4,18.272858429,0.491642998,0.61088059,0.156378601,0.131147541
3.73174E-4,18.53339565,0.493942471,0.607653296,0.156378601,0.131147541
3.74342E-4,18.757770389,0.49502026,0.604887045,0.156378601,0.131147541
3.75503E-4,19.020264095,0.49608901,0.601659751,0.160493827,0.131147541
3.7651E-4,19.283431573,0.497013948,0.598432457,0.160493827,0.131147541
3.78015E-4,19.50957511,0.498394143,0.595666206,0.164609053,0.131147541
3.78512E-4,19.774365584,0.498848356,0.592438912,0.172839506,0.131147541
