x,y,species median
1.0,1.0,0.5441151
2.0,2.0,0.63442975
3.0,3.0,0.595852
4.0,4.0,0.683291
5.0,5.0,0.43451557
6.0,6.0,0.4161993
7.0,7.0,0.4324596
8.0,8.0,0.56510186
9.0,9.0,0.41669175
10.0,10.0,0.42023546
11.0,11.0,0.71929055
12.0,12.0,0.43495348
13.0,13.0,0.4167169
14.0,14.0,0.42995644
15.0,15.0,0.42180905
16.0,16.0,0.8615981
17.0,17.0,0.56265295
18.0,18.0,0.4727452
19.0,19.0,0.6102941
20.0,20.0,0.50872505
21.0,21.0,0.6955968
22.0,22.0,0.7267074
23.0,23.0,0.5309106
24.0,24.0,0.62432605
25.0,25.0,0.540256
26.0,26.0,0.49819282
27.0,27.0,0.45164162
28.0,28.0,0.58296984
29.0,29.0,0.430848
30.0,30.0,0.72011966
31.0,31.0,0.44307917
32.0,32.0,0.4161993
33.0,33.0,0.5076631
34.0,34.0,0.7928818
35.0,35.0,0.8878304
36.0,36.0,0.85862863
37.0,37.0,0.7519896
38.0,38.0,0.62937933
39.0,39.0,0.42530996
40.0,40.0,0.48603478
41.0,41.0,0.698515
42.0,42.0,0.44914028
43.0,43.0,0.6967261
44.0,44.0,0.8115374
45.0,45.0,0.58548737
46.0,46.0,0.8545795
47.0,47.0,0.6986704
48.0,48.0,0.70246375
49.0,49.0,0.74843353
50.0,50.0,0.4648814
51.0,51.0,0.6501559
52.0,52.0,0.67023027
53.0,53.0,0.38761196
54.0,54.0,0.42460456
55.0,55.0,0.37683672
56.0,56.0,0.50872505
57.0,57.0,0.43872824
58.0,58.0,0.8464452
59.0,59.0,0.44296384
60.0,60.0,0.43894824
61.0,61.0,0.45874977
62.0,62.0,0.5854357
63.0,63.0,0.54962385
64.0,64.0,0.47448662
65.0,65.0,0.46057984
66.0,66.0,0.4315913
67.0,67.0,0.60640407
68.0,68.0,0.614277
69.0,69.0,0.80146533
70.0,70.0,0.4205506
71.0,71.0,0.4208476
72.0,72.0,0.4315913
