x,y,species avg
1.0,1.0,0.54489046
2.0,2.0,0.626689
3.0,3.0,0.59845984
4.0,4.0,0.67972666
5.0,5.0,0.43279353
6.0,6.0,0.4156475
7.0,7.0,0.4312915
8.0,8.0,0.56372344
9.0,9.0,0.41687527
10.0,10.0,0.41973862
11.0,11.0,0.7176858
12.0,12.0,0.4369744
13.0,13.0,0.41653734
14.0,14.0,0.44461897
15.0,15.0,0.41831884
16.0,16.0,0.8530096
17.0,17.0,0.56037956
18.0,18.0,0.46682352
19.0,19.0,0.5970566
20.0,20.0,0.5178716
21.0,21.0,0.6974199
22.0,22.0,0.7256461
23.0,23.0,0.54665345
24.0,24.0,0.6143181
25.0,25.0,0.54200685
26.0,26.0,0.46848843
27.0,27.0,0.45273703
28.0,28.0,0.5810607
29.0,29.0,0.42636156
30.0,30.0,0.7262113
31.0,31.0,0.4396321
32.0,32.0,0.41510934
33.0,33.0,0.5074321
34.0,34.0,0.8133944
35.0,35.0,0.878958
36.0,36.0,0.8554454
37.0,37.0,0.7506411
38.0,38.0,0.62786883
39.0,39.0,0.42598304
40.0,40.0,0.49107635
41.0,41.0,0.70019674
42.0,42.0,0.44648936
43.0,43.0,0.70241714
44.0,44.0,0.8015851
45.0,45.0,0.5851567
46.0,46.0,0.84698224
47.0,47.0,0.693563
48.0,48.0,0.7040943
49.0,49.0,0.74623954
50.0,50.0,0.45578513
51.0,51.0,0.6532822
52.0,52.0,0.67200196
53.0,53.0,0.34402484
54.0,54.0,0.41923174
55.0,55.0,0.36721107
56.0,56.0,0.51850533
57.0,57.0,0.43552586
58.0,58.0,0.84484076
59.0,59.0,0.44703376
60.0,60.0,0.44196013
61.0,61.0,0.45842263
62.0,62.0,0.5858941
63.0,63.0,0.55298644
64.0,64.0,0.47712755
65.0,65.0,0.4589573
66.0,66.0,0.42846352
67.0,67.0,0.60784614
68.0,68.0,0.6203799
69.0,69.0,0.787949
70.0,70.0,0.4211452
71.0,71.0,0.41887724
72.0,72.0,0.42922926
73.0,73.0,0.41718805
74.0,74.0,0.6012993
75.0,75.0,0.47521955
76.0,76.0,0.6353843
77.0,77.0,0.46046457
78.0,78.0,0.6712822
79.0,79.0,0.50612193
80.0,80.0,0.3901843
81.0,81.0,0.39168596
82.0,82.0,0.42830426
83.0,83.0,0.45532897
84.0,84.0,0.47940543
85.0,85.0,0.44045755
86.0,86.0,0.66771
87.0,87.0,0.431017
88.0,88.0,0.56278944
89.0,89.0,0.78999454
90.0,90.0,0.41747996
91.0,91.0,0.8737666
92.0,92.0,0.8402091
93.0,93.0,0.7064826
94.0,94.0,0.62723225
95.0,95.0,0.7530635
96.0,96.0,0.4148394
97.0,97.0,0.61990666
98.0,98.0,0.54790056
99.0,99.0,0.3845615
100.0,100.0,0.45785975
101.0,101.0,0.45625493
102.0,102.0,0.8638633
103.0,103.0,0.61649054
104.0,104.0,0.47347206
105.0,105.0,0.6825723
106.0,106.0,0.43034592
107.0,107.0,0.7820646
108.0,108.0,0.63993764
109.0,109.0,0.4553867
110.0,110.0,0.8851506
111.0,111.0,0.4704007
112.0,112.0,0.46400014
113.0,113.0,0.4847582
