Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.45653E-4,0.024565257,0.389109223,1,0,0
2.51465E-4,0.049711771,0.396191678,0.999538745,0,0
2.52025E-4,0.074914317,0.396870051,0.999077491,0,0
2.53632E-4,0.100277527,0.398811002,0.998616236,0,0
2.59905E-4,0.204010336,0.406329888,0.996771218,0,0
2.60243E-4,0.308009228,0.406731354,0.994926199,0.003773585,0.015151515
2.60553E-4,0.41217009,0.407100488,0.993081181,0.003773585,0.015151515
2.60558E-4,0.542448877,0.407106237,0.990774908,0.003773585,0.015151515
2.60558E-4,0.646671906,0.407106237,0.988929889,0.003773585,0.015151515
2.60558E-4,0.80300645,0.407106237,0.986162362,0.003773585,0.015151515
2.60558E-4,0.959340994,0.407106237,0.983394834,0.003773585,0.015151515
2.60559E-4,1.063564149,0.407107723,0.981549815,0.003773585,0.015151515
2.6058E-4,1.115678825,0.407132983,0.980627306,0.003773585,0.015151515
2.60603E-4,1.245972643,0.407160539,0.978321033,0.003773585,0.015151515
2.60621E-4,1.324155726,0.407182262,0.976937269,0.003773585,0.015151515
2.6064E-4,1.402347653,0.407203985,0.975553506,0.003773585,0.015151515
2.60676E-4,1.506616343,0.407247434,0.973708487,0.003773585,0.03030303
2.60822E-4,1.767358201,0.407421256,0.969095941,0.018867925,0.03030303
2.609E-4,2.002117307,0.407513213,0.964944649,0.026415094,0.03030303
2.61002E-4,2.289186632,0.407634289,0.959870849,0.026415094,0.03030303
2.6106E-4,2.524108992,0.407703816,0.955719557,0.026415094,0.045454545
2.61249E-4,2.759145458,0.407927815,0.951568266,0.026415094,0.045454545
2.6145E-4,3.020505368,0.408167083,0.94695572,0.026415094,0.045454545
2.61579E-4,3.255884613,0.408319389,0.942804428,0.026415094,0.045454545
2.62335E-4,3.51775279,0.409216815,0.938191882,0.026415094,0.045454545
2.63035E-4,3.754165749,0.410045389,0.93404059,0.033962264,0.045454545
2.63464E-4,4.043814551,0.410553729,0.92896679,0.033962264,0.045454545
2.63594E-4,4.254638159,0.410706591,0.925276753,0.033962264,0.045454545
